# STEP Bible — Psalms 48

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 48:0

**Original:** שִׁ֥יר מִ֝זְמוֹר לִבְנֵי־ קֹֽרַח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
## Psalms 48:4

**Original:** כִּֽי־ הִנֵּ֣ה הַ֭מְּלָכִים נֽוֹעֲד֑וּ עָבְר֥וּ יַחְדָּֽו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | הִנֵּ֣ה | hi.Neh | there! | H2009 | HTj — Interjection | הִנֵּה (hin.neh): behold |
| 3 | הַ֭/מְּלָכִים | Ha./me.la.khim | the/ kings | H4428G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 4 | נֽוֹעֲד֑וּ | no.'a.Du | they assembled | H3259 | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | יָעַד (ya.ad): to appoint |
| 5 | עָבְר֥וּ | 'a.ve.Ru | they passed on | H5674A | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | עָבַר (a.var): to pass |
| 6 | יַחְדָּֽו\׃ | yach.Dav | together | H3162B | HD — Adverb | יָחְדָּו (yach.dav): together |

## Psalms 48:5

**Original:** הֵ֣מָּה רָ֭אוּ כֵּ֣ן תָּמָ֑הוּ נִבְהֲל֥וּ נֶחְפָּֽזוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֵ֣מָּה | He.mah | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 2 | רָ֭אוּ | Ra.'u | they saw | H7200G | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | רָאָה (ra.ah): to see: see |
| 3 | כֵּ֣ן | ken | thus | H3651C | HD — Adverb | כֵּן (ken): so |
| 4 | תָּמָ֑הוּ | ta.Ma.hu | they were astonished | H8539 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | תָּמַהּ (ta.mah): to astounded |
| 5 | נִבְהֲל֥וּ | niv.ha.Lu | they were terrified | H926 | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | בָּהַל (ba.hal): to dismay |
| 6 | נֶחְפָּֽזוּ\׃ | nech.Pa.zu | they hurried away | H2648 | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | חָפַז (cha.phaz): to hurry |

## Psalms 48:6

**Original:** רְ֭עָדָה אֲחָזָ֣תַם שָׁ֑ם חִ֝֗יל כַּיּוֹלֵֽדָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רְ֭עָדָה | Re.'a.dah | trembling | H7461B | HNcfsa — Noun (Singular Feminine, Absolute) | רְעַדָה (re.a.dah): trembling |
| 2 | אֲחָזָ֣תַ/ם | 'a.cha.Za.ta/m | it seized/ them | H270 | HVqp3fs/Sp3mp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine + Suffix (Third Plural Masculine) | אָחַז (a.chaz): to grasp |
| 3 | שָׁ֑ם | Sham | there | H8033G | HD — Adverb | שָׁם (sham): there |
| 4 | חִ֝֗יל | Chil | anguish | H2427A | HNcmsa — Noun (Singular Masculine, Absolute) | חִיל (chil): agony |
| 5 | כַּ/יּוֹלֵֽדָה\׃ | ka/i.yo.Le.dah | like <the>/ [woman] giving birth | H3205 | HRd/Vqrfsa — Preposition (Definite) + Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | יָלַד (ya.lad): to beget |

## Psalms 48:7

**Original:** בְּר֥וּחַ קָדִ֑ים תְּ֝שַׁבֵּ֗ר אֳנִיּ֥וֹת תַּרְשִֽׁישׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/ר֥וּחַ | be./Ru.ach | with/ a wind of | H7307H | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | רוּחַ (ru.ach): spirit: breath |
| 2 | קָדִ֑ים | ka.Dim | [the] east | H6921 | HNcmsa — Noun (Singular Masculine, Absolute) | קָדִים (qa.dim): east |
| 3 | תְּ֝שַׁבֵּ֗ר | te.sha.Ber | you shatter | H7665 | HVpi2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | שָׁבַר (sha.var): to break |
| 4 | אֳנִיּ֥וֹת | 'o.ni.Yot | <the> ships of | H591 | HNcfpc — Noun (Plural Feminine, Construct) | אֳנִיָּה (o.niy.yah): fleet |
| 5 | תַּרְשִֽׁישׁ\׃ | tar.Shish | Tarshish | H8659H | HNpl — Proper Noun (Location) | תַּרְשִׁישׁ (tar.shish): Tarshish |

## Psalms 48:8

