# STEP Bible — 1 Kings 10

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Kings 10:1

**Original:** וּמַֽלְכַּת־ שְׁבָ֗א שֹׁמַ֛עַת אֶת־ שֵׁ֥מַע שְׁלֹמֹ֖ה לְשֵׁ֣ם יְהוָ֑ה וַתָּבֹ֥א לְנַסֹּת֖וֹ בְּחִידֽוֹת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | וּ/מַאֲכַ֣ל | u./ma.'a.Khal | and/ [the] food of | H3978 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | מַאֲכָל (ma.a.khal): food |
| 2 | שֻׁלְחָנ֡/וֹ | shul.cha.N/o | table/ his | H7979 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | שֻׁלְחָן (shul.chan): table |
| 3 | וּ/מוֹשַׁ֣ב | u./mo.Shav | and/ [the] seating of | H4186 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | מוֹשָׁב (mo.shav): seat |
| 4 | עֲבָדָי/ו֩ | 'a.va.Da/v | servants/ his | H5650 | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | עֶ֫בֶד (e.ved): servant/slave |
| 5 | וּ/מַעֲמַ֨ד | u./ma.'a.Mad | and/ [the] standing of | H4612 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | מַעֲמָד (ma.a.mad): office |
| 6 | מְשָׁרְתָ֜י/ו | me.sha.re.to/v | servants/ his | H8334 | HVprmpc/Sp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | שָׁרַת (sha.rat): to minister |
| 7 | וּ/מַלְבֻּֽשֵׁי/הֶם֙ | u./mal.bu.shei./Hem | and/ clothes/ their | H4403 | HC/Ncmpc/Sp3mp — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | מַלְבּוּשׁ (mal.bush): garment |
| 8 | וּ/מַשְׁקָ֔י/ו | u./mash.Ka/v | and/ cup-bearers/ his | H4945A | HC/Ncmpc/Sp3ms — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | מַשְׁקֶה (mash.qeh): cupbearer |
| 9 | וְ/עֹ֣לָת֔/וֹ | ve./'O.la.T/o | and/ burnt offering[s]/ his | H5930A | HC/Ncfsc/Sp3ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | עֹלָה (o.lah): burnt offering |
| 10 | אֲשֶׁ֥ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 11 | יַעֲלֶ֖ה | ya.'a.Leh | he offered up | H5927I | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָלָה (a.lah): to ascend: offer up |
| 12 | בֵּ֣ית | beit | [the] house of | H1004Q | HNcmsc — Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: temple |
| 13 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 14 | וְ/לֹא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 15 | הָ֥יָה | Ha.yah | it was | H1961 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
