# STEP Bible — Proverbs 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 2:1

**Original:** בְּ֭נִי אִם־ תִּקַּ֣ח אֲמָרָ֑י וּ֝מִצְוֹתַ֗י תִּצְפֹּ֥ן אִתָּֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | תַּחְפְּשֶֽׂ/נָּה\׃ | tach.pe.Se./nah | you will search for/ it | H2664 | HVqi2ms/Sp3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (Third Singular Feminine) | חָפַשׂ (cha.pha.s): to search |

## Proverbs 2:5

**Original:** אָ֗ז תָּ֭בִין יִרְאַ֣ת יְהוָ֑ה וְדַ֖עַת אֱלֹהִ֣ים תִּמְצָֽא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָ֗ז | 'Az | then | H227A | HD — Adverb | אָז (az): then |
| 2 | תָּ֭בִין | Ta.vin | you will discern | H995 | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | בִּין (bin): to understand |
| 3 | יִרְאַ֣ת | yir.'At | [the] fear of | H3374 | HNcfsc — Noun (Singular Feminine, Construct) | יִרְאָה (yir.ah): fear |
| 4 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 5 | וְ/דַ֖עַת | ve./Da.'at | and/ [the] knowledge of | H1847 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | דַּ֫עַת (da.at): knowledge |
| 6 | אֱלֹהִ֣ים | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
