# STEP Bible — Psalms 74

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 74:0

**Original:** מַשְׂכִּ֗יל לְאָ֫סָ֥ף

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | נֶ֑צַח | Ne.tzach | perpetuity | H5331 | HNcmsa — Noun (Singular Masculine, Absolute) | נֵ֫צַח (ne.tsach): perpetuity |
| 5 | כָּל\־ | kol- | everything | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 6 | הֵרַ֖ע | he.Ra' | he has done harm to | H7489A | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | רָעַע (ra.a): be evil |
| 7 | אוֹיֵ֣ב | 'o.Yev | [the] enemy | H341 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | אֹיֵב (o.yev): enemy |
| 8 | בַּ/קֹּֽדֶשׁ\׃ | ba./Ko.desh | in the/ sanctuary | H6944G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | קֹ֫דֶשׁ (qo.desh): holiness |

## Psalms 74:4

**Original:** שָׁאֲג֣וּ צֹ֭רְרֶיךָ בְּקֶ֣רֶב מוֹעֲדֶ֑ךָ שָׂ֖מוּ אוֹתֹתָ֣ם אֹתֽוֹת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שָׁאֲג֣וּ | sha.'a.Gu | they roared | H7580 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | שָׁאַג (sha.ag): to roar |
| 2 | צֹ֭רְרֶי/ךָ | Tzo.re.rei./kha | opposers/ your | H6887D | HVqrmpc/Sp2ms — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | צָרַר (tsa.rar): to vex |
| 3 | בְּ/קֶ֣רֶב | be./Ke.rev | in/ [the] midst of | H7130G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קֶ֫רֶב (qe.rev): entrails: among |
| 4 | מוֹעֲדֶ֑/ךָ | mo.'a.De./kha | appointed place/ your | H4150I | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | מוֹעֵד (mo.ed): meeting |
| 5 | שָׂ֖מוּ | Sa.mu | they set up | H7760A | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | שׂוּם (sum): to set: make |
| 6 | אוֹתֹתָ֣/ם | 'o.to.Ta/m | signs/ their | H226H | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | אוֹת (ot): sign: indicator |
| 7 | אֹתֽוֹת\׃ | 'o.Tot | signs | H226H | HNcfpa — Noun (Plural Feminine, Absolute) | אוֹת (ot): sign: indicator |

## Psalms 74:5

**Original:** יִ֭וָּדַע כְּמֵבִ֣יא לְמָ֑עְלָה בִּֽסֲבָךְ־ עֵ֝֗ץ קַרְדֻּמּֽוֹת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יִ֭וָּדַע | Yi.va.da' | it was known | H3045 | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָדַע (ya.da): to know |
| 2 | כְּ/מֵבִ֣יא | ke./me.Vi' | like/ [one who] brings | H935P | HR/Vhrmsa — Preposition + Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Absolute) | בּוֹא (bo): to come (in): bring |
| 3 | לְ/מָ֑עְלָ/ה | le./Ma.'e.la/h | <to>/ upwards/ <towards> | H4605 | HR/Acbsa/Sd — Preposition + Acbsa + Directional Suffix | מַ֫עַל (ma.al): above |
| 4 | בִּֽ/סֲבָךְ\־ | bi./sa.vokh- | in/ a thicket of | H5442 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | סְבַךְ (se.vakh): thicket |
| 5 | עֵ֝֗ץ | 'Etz | tree[s] | H6086H | HNcmsa — Noun (Singular Masculine, Absolute) | עֵץ (ets): tree |
| 6 | קַרְדֻּמּֽוֹת\׃ | kar.du.Mot | axes | H7134 | HNcfpa — Noun (Plural Feminine, Absolute) | קַרְדֹּם (qar.dom): axe |

## Psalms 74:6

**Original:** וְ֭עַתָּה פִּתּוּחֶ֣יהָ יָּ֑חַד בְּכַשִּׁ֥יל וְ֝כֵֽילַפֹּ֗ת יַהֲלֹמֽוּן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
