# STEP Bible — 1 Chronicles 9

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 9:1

**Original:** וְכָל־ יִשְׂרָאֵל֙ הִתְיַחְשׂ֔וּ וְהִנָּ֣ם כְּתוּבִ֔ים עַל־ סֵ֖פֶר מַלְכֵ֣י יִשְׂרָאֵ֑ל וִיהוּדָ֛ה הָגְל֥וּ לְבָבֶ֖ל בְּמַעֲלָֽם׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | וּ/בִ/ירוּשָׁלִַ֙ם֙ | u./vi./ru.sha.Lim | and/ in/ Jerusalem | H3389 | HC/R/Npl — Conjunction + Preposition + Proper Noun (Location) | יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם (ye.ru.sha.laim): Jerusalem |
| 2 | יָשְׁב֔וּ | ya.she.Vu | they dwelt | H3427 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | יָשַׁב (ya.shav): to dwell |
| 3 | מִן\־ | min- | some of | H4480A | HR — Preposition | from |
| 4 | בְּנֵ֥י | be.Nei | [the] descendants of | H1121G | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 5 | יְהוּדָ֖ה | ye.hu.Dah | Judah | H3063G | HNpm — Proper Noun (Masculine individual) | יְהוּדָה (ye.hu.dah): Judah |
| 6 | וּ/מִן\־ | u./min- | and/ some of | H4480A | HC/R — Conjunction + Preposition | מִן־ (min): from |
| 7 | בְּנֵ֣י | be.Nei | [the] descendants of | H1121G | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 8 | בִנְיָמִ֑ן | vin.ya.Min | Benjamin | H1144G | HNpm — Proper Noun (Masculine individual) | בִּנְיָמִין (bin.ya.min): Benjamin |
| 9 | וּ/מִן\־ | u./min- | and/ some of | H4480A | HC/R — Conjunction + Preposition | מִן־ (min): from |
| 10 | בְּנֵ֥י | be.Nei | [the] descendants of | H1121G | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 11 | אֶפְרַ֖יִם | 'ef.Ra.yim | Ephraim | H669G | HNpm — Proper Noun (Masculine individual) | אֶפְרַ֫יִם (eph.ra.yim): Ephraim |
| 12 | וּ/מְנַשֶּֽׁה\׃ | u./me.na.Sheh | and/ Manasseh | H4519G | HC/Npm — Conjunction + Proper Noun (Masculine individual) | מְנַשֶּׁה (me.nash.sheh): Manasseh |

## 1 Chronicles 9:4

**Original:** עוּתַ֨י בֶּן־ עַמִּיה֤וּד בֶּן־ עָמְרִי֙ בֶּן־ אִמְרִ֣י בֶן־ בָּנִ֔י מִן בְּנֵי־ פֶ֖רֶץ בֶּן־ יְהוּדָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עוּתַ֨י | 'u.Tai | Uthai | H5793G | HNpm — Proper Noun (Masculine individual) | עוּתַי (u.tay): Uthai |
| 2 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 3 | עַמִּיה֤וּד | 'a.mi.Hud | Ammihud | H5989K | HNpm — Proper Noun (Masculine individual) | עַמִּיהוּד (am.mi.hud): Ammihud |
