# STEP Bible — Psalms 149

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 149:1

**Original:** הַ֥לְלוּ יָ֨הּ׀ שִׁ֣ירוּ לַֽ֭יהוָה שִׁ֣יר חָדָ֑שׁ תְּ֝הִלָּת֗וֹ בִּקְהַ֥ל חֲסִידִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | יְהוָ֣ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | בְּ/עַמּ֑/וֹ | be./'a.M/o | in/ people/ his | H5971A | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | עַם (am): people |
| 5 | יְפָאֵ֥ר | ye.fa.'Er | he glorifies | H6286A | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | פָּאַר (pa.ar): to beautify |
| 6 | עֲ֝נָוִ֗ים | 'a.na.Vim | humble [people] | H6035 | HAampa — Adjective (Plural Masculine, Absolute) | עָנָו (a.nav): poor |
| 7 | בִּ/ישׁוּעָֽה\׃ | bi./shu.'Ah | with/ salvation | H3444 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | יְשׁוּעָה (ye.shu.ah): salvation |

## Psalms 149:5

**Original:** יַעְלְז֣וּ חֲסִידִ֣ים בְּכָב֑וֹד יְ֝רַנְּנ֗וּ עַל־ מִשְׁכְּבוֹתָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יַעְלְז֣וּ | ya'.le.Zu | let them exult | H5937 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | עָלַז (a.laz): to exult |
| 2 | חֲסִידִ֣ים | cha.si.Dim | faithful [people] | H2623 | HAampa — Adjective (Plural Masculine, Absolute) | חָסִיד (cha.sid): pious |
| 3 | בְּ/כָב֑וֹד | be./kha.Vod | in/ honor | H3519 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | כָּבוֹד (ka.vod): glory |
| 4 | יְ֝רַנְּנ֗וּ | ye.ra.ne.Nu | let them sing for joy | H7442B | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | רָנַן (ra.nan): to sing |
| 5 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 6 | מִשְׁכְּבוֹתָֽ/ם\׃ | mish.ke.vo.Ta/m | beds/ their | H4904 | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | מִשְׁכָּב (mish.kav): bed |

## Psalms 149:6

**Original:** רוֹמְמ֣וֹת אֵ֭ל בִּגְרוֹנָ֑ם וְחֶ֖רֶב פִּֽיפִיּ֣וֹת בְּיָדָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רוֹמְמ֣וֹת | ro.Mot | [the] praises of | H7318 | HNcfpc — Noun (Plural Feminine, Construct) | רוֹמָם (ro.mam): extolling |
| 2 | אֵ֭ל | 'el | God | H410G | HNcmsa — Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 3 | בִּ/גְרוֹנָ֑/ם | bi/g.ro.Na/m | [be] in/ throat/ their | H1627 | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | גָּרוֹן (ga.ron): throat |
| 4 | וְ/חֶ֖רֶב | ve./Che.rev | and/ a sword of | H2719 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | חֶ֫רֶב (che.rev): sword |
| 5 | פִּֽיפִיּ֣וֹת | pi.fi.Yot | teeth | H6374 | HNcfpa — Noun (Plural Feminine, Absolute) | פִּיפִיָּה (pi.phiy.yah): tooth |
| 6 | בְּ/יָדָֽ/ם\׃ | be./ya.Da/m | [be] in/ hand/ their | H3027G | HR/Ncbsc/Sp3mp — Preposition + Noun (Singular Either gender, Construct) + Suffix (Third Plural Masculine) | יָד (yad): hand |

## Psalms 149:7

**Original:** לַעֲשׂ֣וֹת נְ֭קָמָה בַּגּוֹיִ֑ם תּֽ֝וֹכֵחֹ֗ת בַּל־ אֻמִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לַ/עֲשׂ֣וֹת | la./'a.Sot | to/ execute | H6213A | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | עָשָׂה (a.sah): to make: do |
