# STEP Bible — Psalms 100

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 100:0

**Original:** מִזְמ֥וֹר לְתוֹדָ֑ה

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 2 | שְׁעָרָ֨י/ו\׀ | she.'a.Ra/v | gates/ his | H8179G | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | שַׁ֫עַר (sha.ar): gate |
| 3 | בְּ/תוֹדָ֗ה | be./to.Dah | with/ thanksgiving | H8426 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | תּוֹדָה (to.dah): thanksgiving |
| 4 | חֲצֵרֹתָ֥י/ו | cha.tze.ro.Ta/v | courts/ his | H2691A | HNcfpc/Sp3ms — Noun (Plural Feminine, Construct) + Suffix (Third Singular Masculine) | חָצֵר (cha.tser): court |
| 5 | בִּ/תְהִלָּ֑ה | bi/t.hi.Lah | with/ praise | H8416 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | תְּהִלָּה (te.hil.lah): praise |
| 6 | הֽוֹדוּ\־ | ho.du- | give thanks | H3034 | HVhv2mp — Verb : Hiphil (Causative/declarative, Active) Imperative Second Plural Masculine | יָדָה (ya.dah): to give thanks |
| 7 | ל֝֗/וֹ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 8 | בָּרֲכ֥וּ | ba.ra.Khu | bless | H1288 | HVpv2mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Plural Masculine | בָּרַךְ (ba.rakh): to bless |
| 9 | שְׁמֽ/וֹ\׃ | she.M/o | name/ his | H8034 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | שֵׁם (shem): name |

## Psalms 100:5

**Original:** כִּי־ ט֣וֹב יְ֭הֹוָה לְעוֹלָ֣ם חַסְדּ֑וֹ וְעַד־ דֹּ֥ר וָ֝דֹ֗ר אֱמוּנָתֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | ט֣וֹב | Tov | [is] good | H2896A | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): pleasant |
| 3 | יְ֭הֹוָה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | לְ/עוֹלָ֣ם | le./'o.Lam | [is] for/ ever | H5769G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 5 | חַסְדּ֑/וֹ | chas.D/o | covenant loyalty/ his | H2617A | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | חֶ֫סֶד (che.sed): kindness |
| 6 | וְ/עַד\־ | ve./'ad- | and/ [is] to | H5704 | HC/R — Conjunction + Preposition | עַד (ad): till |
| 7 | דֹּ֥ר | dor | a generation | H1755 | HNcmsa — Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 8 | וָ֝/דֹ֗ר | va./Dor | and/ a generation | H1755 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 9 | אֱמוּנָתֽ/וֹ\׃ | 'e.mu.na.T/o | faithfulness/ his | H530 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | אֱמוּנָה (e.mu.nah): faithfulness |
