# STEP Bible — Isaiah 55

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 55:1

**Original:** ה֤וֹי כָּל־ צָמֵא֙ לְכ֣וּ לַמַּ֔יִם וַאֲשֶׁ֥ר אֵֽין־ ל֖וֹ כָּ֑סֶף לְכ֤וּ שִׁבְרוּ֙ וֶֽאֱכֹ֔לוּ וּלְכ֣וּ שִׁבְר֗וּ בְּלוֹא־ כֶ֛סֶף וּבְל֥וֹא מְחִ֖יר יַ֥יִן וְחָלָֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | ה֤וֹי | Ho | alas! | H1945 | HTj — Interjection | הוֹי (hoy): woe! |
| 2 | כָּל\־ | kol- | O every | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 3 | צָמֵא֙ | tza.Me' | thirsty [one] | H6771 | HAamsa — Adjective (Singular Masculine, Absolute) | צָמֵא (tsa.me): thirsty |
| 4 | לְכ֣וּ | le.Khu | come | H1980H | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | הָלַךְ (ha.lakh): to go: come |
| 5 | לַ/מַּ֔יִם | la./Ma.yim | to the/ waters | H4325G | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |
| 6 | וַ/אֲשֶׁ֥ר | va./'a.Sher | and/ [one] who | H834A | HC/Tr — Conjunction + Relative Particle | אֲשֶׁר (a.sher): which |
| 7 | אֵֽין\־ | 'ein- | not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 8 | ל֖/וֹ | l/o | [belongs] to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 9 | כָּ֑סֶף | Ka.sef | money | H3701G | HNcmsa — Noun (Singular Masculine, Absolute) | כֶּ֫סֶף (ke.seph): silver: money |
| 10 | לְכ֤וּ | le.Khu | come | H1980H | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | הָלַךְ (ha.lakh): to go: come |
| 11 | שִׁבְרוּ֙ | shiv.Ru | buy grain | H7666 | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | שָׁבַר (sha.var): to buy grain |
| 12 | וֶֽ/אֱכֹ֔לוּ | ve./'e.Kho.lu | and/ eat | H398 | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | אָכַל (a.khal): to eat |
| 13 | וּ/לְכ֣וּ | u./le.Khu | and/ come | H1980H | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | הָלַךְ (ha.lakh): to go: come |
| 14 | שִׁבְר֗וּ | shiv.Ru | buy grain | H7666 | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | שָׁבַר (sha.var): to buy grain |
| 15 | בְּ/לוֹא\־ | be./lo'- | with/ not | H3808 | HR/Tn — Preposition + Negative Particle | לֹא (lo): not |
| 16 | כֶ֛סֶף | Khe.sef | money | H3701G | HNcmsa — Noun (Singular Masculine, Absolute) | כֶּ֫סֶף (ke.seph): silver: money |
| 17 | וּ/בְ/ל֥וֹא | u./ve./Lo' | and/ with/ not | H3808 | HC/R/Tn — Conjunction + Preposition + Negative Particle | לֹא (lo): not |
| 18 | מְחִ֖יר | me.Chir | price | H4242 | HNcmsa — Noun (Singular Masculine, Absolute) | מְחִיר (me.chir): price |
| 19 | יַ֥יִן | Ya.yin | wine | H3196 | HNcmsa — Noun (Singular Masculine, Absolute) | יַ֫יִן (ya.yin): wine |
| 20 | וְ/חָלָֽב\׃ | ve./cha.Lav | and/ milk | H2461 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | חָלָב (cha.lav): milk |

## Isaiah 55:2

**Original:** לָ֤מָּה תִשְׁקְלוּ־ כֶ֙סֶף֙ בְּֽלוֹא־ לֶ֔חֶם וִיגִיעֲכֶ֖ם בְּל֣וֹא לְשָׂבְעָ֑ה שִׁמְע֨וּ שָׁמ֤וֹעַ אֵלַי֙ וְאִכְלוּ־ ט֔וֹב וְתִתְעַנַּ֥ג בַּדֶּ֖שֶׁן נַפְשְׁכֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לָ֤/מָּה | La./mah | <to>/ why? | H4100 | HR/Pi — Preposition + Interrogative Pronoun | מָה (mah): what? |
| 2 | תִשְׁקְלוּ\־ | tish.ke.lu- | do you weigh out | H8254 | HVqi2mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | שָׁקַל (sha.qal): to weigh |
| 3 | כֶ֙סֶף֙ | khe.sef | money | H3701G | HNcmsa — Noun (Singular Masculine, Absolute) | כֶּ֫סֶף (ke.seph): silver: money |
| 4 | בְּֽ/לוֹא\־ | be./lo'- | for/ not | H3808 | HR/Tn — Preposition + Negative Particle | לֹא (lo): not |
| 5 | לֶ֔חֶם | Le.chem | bread | H3899H | HNcmsa — Noun (Singular Masculine, Absolute) | לֶ֫חֶם (le.chem): food: bread |
| 6 | וִ/יגִיעֲ/כֶ֖ם | vi./gi.'a./Khem | and/ toil/ your | H3018 | HC/Ncmsc/Sp2mp — Conjunction + Noun (Singular Masculine, Construct) + Suffix (Second Plural Masculine) | יְגִיעַ (ye.gi.a): toil |
| 7 | בְּ/ל֣וֹא | be./Lo' | for/ not | H3808 | HR/Tn — Preposition + Negative Particle | לֹא (lo): not |
| 8 | לְ/שָׂבְעָ֑ה | le./sa.ve.'Ah | to/ satiety | H7654 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | שׇׂבְעָה (sov.ah): satiety |
| 9 | שִׁמְע֨וּ | shim.'U | listen | H8085G | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | שָׁמַע (sha.ma): to hear: hear |
| 10 | שָׁמ֤וֹעַ | sha.Mo.a' | steadfastly <to listen> | H8085G | HVqaa — Verb : Qal (Simple, Active) Infinitive Absolute | שָׁמַע (sha.ma): to hear: hear |
| 11 | אֵלַ/י֙ | 'e.La/i | to/ me | H413 | HRd/Sp1bs — Preposition (Definite) + Suffix (First Singular Either gender) | אֶל (el): to(wards) |
| 12 | וְ/אִכְלוּ\־ | ve./'ikh.lu- | and/ eat | H398 | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | אָכַל (a.khal): to eat |
| 13 | ט֔וֹב | Tov | good thing[s] | H2896B | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): good |
| 14 | וְ/תִתְעַנַּ֥ג | ve./tit.'a.Nag | so/ it may take delight | H6026 | HC/Vtu3fs — Conjunction + Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Conjunction+Imperfect (Future/present Indicative) Third Singular Feminine | עָנֹג (a.nag): to delight |
| 15 | בַּ/דֶּ֖שֶׁן | ba./De.shen | in <the>/ fatness | H1880 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | דֶּ֫שֶׁן (de.shen): ashes |
| 16 | נַפְשְׁ/כֶֽם\׃ | naf.she./Khem | appetite/ your | H5315L | HNcfsc/Sp2mp — Noun (Singular Feminine, Construct) + Suffix (Second Plural Masculine) | נֶ֫פֶשׁ (ne.phesh): soul: appetite |

## Isaiah 55:3

**Original:** הַטּ֤וּ אָזְנְכֶם֙ וּלְכ֣וּ אֵלַ֔י שִׁמְע֖וּ וּתְחִ֣י נַפְשְׁכֶ֑ם וְאֶכְרְתָ֤ה לָכֶם֙ בְּרִ֣ית עוֹלָ֔ם חַֽסְדֵ֥י דָוִ֖ד הַנֶּאֱמָנִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַטּ֤וּ | ha.Tu | incline | H5186 | HVhv2mp — Verb : Hiphil (Causative/declarative, Active) Imperative Second Plural Masculine | נָטָה (na.tah): to stretch |
| 2 | אָזְנְ/כֶם֙ | 'a.ze.ne./Khem | ear/ your | H241G | HNcfsc/Sp2mp — Noun (Singular Feminine, Construct) + Suffix (Second Plural Masculine) | אֹ֫זֶן (o.zen): ear |
| 3 | וּ/לְכ֣וּ | u./le.Khu | and/ come | H1980H | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | הָלַךְ (ha.lakh): to go: come |
| 4 | אֵלַ֔/י | 'e.La/i | to/ me | H413 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | אֶל (el): to(wards) |
| 5 | שִׁמְע֖וּ | shim.'U | listen | H8085G | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | שָׁמַע (sha.ma): to hear: hear |
| 6 | וּ/תְחִ֣י | u./te.Chi | so/ may it live | H2421 | HC/Vqj3fs — Conjunction + Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Third Singular Feminine | חָיָה (cha.yah): to live |
| 7 | נַפְשְׁ/כֶ֑ם | naf.she./Khem | self/ your | H5315G | HNcfsc/Sp2mp — Noun (Singular Feminine, Construct) + Suffix (Second Plural Masculine) | נֶ֫פֶשׁ (ne.phesh): soul |
| 8 | וְ/אֶכְרְתָ֤ה | ve./'ekh.re.Tah | and/ I will make | H3772H | HC/Vqc1cs — Conjunction + Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Singular Either gender | כָּרַת (ka.rat): to cut: make(covenant) |
| 9 | לָ/כֶם֙ | la./Khem | to/ you | H9005 | HR/Sp2mp — Preposition + Suffix (Second Plural Masculine) | /ל (l): to/for |
| 10 | בְּרִ֣ית | be.Rit | a covenant of | H1285 | HNcfsc — Noun (Singular Feminine, Construct) | בְּרִית (be.rit): covenant |
| 11 | עוֹלָ֔ם | o.Lam | perpetuity | H5769G | HNcmsa — Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 12 | חַֽסְדֵ֥י | chas.Dei | [the] covenant loyalti<es> of | H2617A | HNcmpc — Noun (Plural Masculine, Construct) | חֶ֫סֶד (che.sed): kindness |
| 13 | דָוִ֖ד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
