# STEP Bible — 2 Samuel 22

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 2 Samuel 22:1

**Original:** וַיְדַבֵּ֤ר דָּוִד֙ לַֽיהוָ֔ה אֶת־ דִּבְרֵ֖י הַשִּׁירָ֣ה הַזֹּ֑את בְּיוֹם֩ הִצִּ֨יל יְהוָ֥ה אֹת֛וֹ מִכַּ֥ף כָּל־ אֹיְבָ֖יו וּמִכַּ֥ף שָׁאֽוּל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יְדַבֵּ֤ר | va/y.da.Ber | and/ he spoke | H1696G | Hc/Vpw3ms — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | דָבַר (da.var): to speak: speak |
| 2 | דָּוִד֙ | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 3 | לַֽ/יהוָ֔ה | la./Yah.weh | to/ Yahweh | H3068G | HR/Npt — Preposition + Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 5 | דִּבְרֵ֖י | div.Rei | [the] words of | H1697G | HNcmpc — Noun (Plural Masculine, Construct) | דָּבָר (da.var): word |
| 6 | הַ/שִּׁירָ֣ה | ha./shi.Rah | the/ song | H7892B | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | שִׁירָה (shi.rah): song |
| 7 | הַ/זֹּ֑את | ha./Zot | <the>/ this | H2063 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | זֹאת (zot): this |
| 8 | בְּ/יוֹם֩ | be./yOm | on/ [the] day | H3117G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | יוֹם (yom): day |
| 9 | הִצִּ֨יל | hi.Tzil | [when] he delivered | H5337 | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | נָצַל (na.tsal): to rescue |
| 10 | יְהוָ֥ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 11 | אֹת֛/וֹ | 'o.T/o | <obj.>/ him | H853 | HTo/Sp3ms — Object indicator + Suffix (Third Singular Masculine) | אֵת (et): [Obj.] |
| 12 | מִ/כַּ֥ף | mi./Kaf | from/ [the] hand of | H3709G | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | כַּף (kaph): palm |
| 13 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 14 | אֹיְבָ֖י/ו | 'o.ye.Va/v | enemies/ his | H341 | HVqrmpc/Sp3ms — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | אֹיֵב (o.yev): enemy |
| 15 | וּ/מִ/כַּ֥ף | u./mi./Kaf | and/ from/ [the] hand of | H3709G | HC/R/Ncfsc — Conjunction + Preposition + Noun (Singular Feminine, Construct) | כַּף (kaph): palm |
| 16 | שָׁאֽוּל\׃ | sha.'Ul | Saul | H7586G | HNpm — Proper Noun (Masculine individual) | שָׁאוּל (sha.ul): Saul |

## 2 Samuel 22:2

**Original:** וַיֹּאמַ֑ר יְהוָ֛ה סַֽלְעִ֥י וּמְצֻדָתִ֖י וּמְפַלְטִי־ לִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּאמַ֑ר | va/i.yo.Mar | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | יְהוָ֛ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | סַֽלְעִ֥/י | sal.'/I | [is] rock/ my | H5553H | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | סֶ֫לַע (se.la): crag |
| 4 | וּ/מְצֻדָתִ֖/י | u./me.tzu.da.T/i | and/ stronghold/ my | H4686B | HC/Ncfsc/Sp1bs — Conjunction + Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | מְצוּדָה (ma.tsu.dah): fortress |
| 5 | וּ/מְפַלְטִ/י\־ | u./me.fal.t/i- | and/ deliverer/ my | H6403 | HC/Vprmsc/Sp1bs — Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Participle (Singular Masculine, Construct) + Suffix (First Singular Either gender) | פָּלַט (pa.lat): to escape |
| 6 | לִֽ/י\׃ | L/i | to <the>/ me | H9005 | HRd/Sp1bs — Preposition (Definite) + Suffix (First Singular Either gender) | /ל (l): to/for |

## 2 Samuel 22:3

**Original:** אֱלֹהֵ֥י צוּרִ֖י אֶחֱסֶה־ בּ֑וֹ מָגִנִּ֞י וְקֶ֣רֶן יִשְׁעִ֗י מִשְׂגַּבִּי֙ וּמְנוּסִ֔י מֹשִׁעִ֕י מֵחָמָ֖ס תֹּשִׁעֵֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֱלֹהֵ֥י | 'e.lo.Hei | O God of | H430G | HNcmpc — Noun (Plural Masculine, Construct) | אֱלֹהִים (e.lo.him): God |
| 2 | צוּרִ֖/י | tzu.R/i | rock/ my | H6697H | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | צוּר (tsur): rock |
| 3 | אֶחֱסֶה\־ | 'e.che.seh- | [whom] I take refuge | H2620 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | חָסָה (cha.sah): to seek refuge |
| 4 | בּ֑/וֹ | b/o | in <the>/ him | H9003 | HRd/Sp3ms — Preposition (Definite) + Suffix (Third Singular Masculine) | /ב (b): in/on/with |
| 5 | מָגִנִּ֞/י | ma.gi.N/i | shield/ my | H4043 | HNcbsc/Sp1ms — Noun (Singular Either gender, Construct) + Suffix (First Singular Masculine) | מָגֵן (ma.gen): shield |
| 6 | וְ/קֶ֣רֶן | ve./Ke.ren | and/ [the] horn of | H7161A | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | קֶ֫רֶן (qe.ren): horn |
| 7 | יִשְׁעִ֗/י | yish.'/I | salvation/ my | H3468 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | יֵ֫שַׁע (ye.sah): salvation |
| 8 | מִשְׂגַּבִּ/י֙ | mis.ga.B/i | refuge/ my | H4869A | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | מִשְׂגָּב (mis.gav): high refuge |
| 9 | וּ/מְנוּסִ֔/י | u./me.nu.S/i | and/ place of escape/ my | H4498 | HC/Ncmsc/Sp1bs — Conjunction + Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | מָנוֹס (ma.nos): refuge |
| 10 | מֹשִׁעִ֕/י | mo.shi.'/I | O deliverer/ my | H3467 | HVhrmsc/Sp1bs — Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Construct) + Suffix (First Singular Either gender) | יָשַׁע (ya.sah): to save |
| 11 | מֵ/חָמָ֖ס | me./cha.Mas | from/ violence | H2555 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | חָמָס (cha.mas): violence |
| 12 | תֹּשִׁעֵֽ/נִי\׃ | to.shi.'E./ni | you deliver/ me | H3467 | HVhi2ms/Sp1bs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (First Singular Either gender) | יָשַׁע (ya.sah): to save |

## 2 Samuel 22:4

**Original:** מְהֻלָּ֖ל אֶקְרָ֣א יְהוָ֑ה וּמֵאֹיְבַ֖י אִוָּשֵֽׁעַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מְהֻלָּ֖ל | me.hu.Lal | [the one] to be praised | H1984B | HVPsmsa — Verb : Pual (Intensive/resultive/transtive, Passive) Participle passive (Singular Masculine, Absolute) | הָלַל (ha.lal): to boast: praise |
| 2 | אֶקְרָ֣א | 'ek.Ra' | I called out to | H7121G | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | קָרָא (qa.ra): to call: call to |
| 3 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | וּ/מֵ/אֹיְבַ֖/י | u./me./'o.ye.Va/i | and/ from/ enemies/ my | H341 | HC/R/Vqrmpc/Sp1bs — Conjunction + Preposition + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (First Singular Either gender) | אֹיֵב (o.yev): enemy |
| 5 | אִוָּשֵֽׁעַ\׃ | 'i.va.She.a' | I am delivered | H3467 | HVNi1cs — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | יָשַׁע (ya.sah): to save |

## 2 Samuel 22:5

**Original:** כִּ֥י אֲפָפֻ֖נִי מִשְׁבְּרֵי־ מָ֑וֶת נַחֲלֵ֥י בְלִיַּ֖עַל יְבַעֲתֻֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֥י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | אֲפָפֻ֖/נִי | 'a.fa.Fu./ni | they surrounded/ me | H661 | HVqp3cp/Sp1bs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (First Singular Either gender) | אָפַף (a.phaph): to surround |
| 3 | מִשְׁבְּרֵי\־ | mish.be.rei- | [the] breakers of | H4867 | HNcmpc — Noun (Plural Masculine, Construct) | מִשְׁבָּר (mish.bar): wave |
| 4 | מָ֑וֶת | Ma.vet | death | H4194 | HNcmsa — Noun (Singular Masculine, Absolute) | מָ֫וֶת (ma.vet): death |
| 5 | נַחֲלֵ֥י | na.cha.Lei | torrents of | H5158A | HNcmpc — Noun (Plural Masculine, Construct) | נַ֫חַל (na.chal): torrent: river |
| 6 | בְלִיַּ֖עַל | ve.li.Ya.'al | worthlessness | H1100H | HNcmsa — Noun (Singular Masculine, Absolute) | בְּלִיַּ֫עַל (be.liy.ya.al): Belial: destruction |
| 7 | יְבַעֲתֻֽ/נִי\׃ | ye.va.'a.Tu./ni | they overwhelmed/ me | H1204 | HVpi3mp/Sp1bs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Suffix (First Singular Either gender) | בָּעַת (ba.at): to terrify |

## 2 Samuel 22:6

**Original:** חֶבְלֵ֥י שְׁא֖וֹל סַבֻּ֑נִי קִדְּמֻ֖נִי מֹֽקְשֵׁי־ מָֽוֶת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חֶבְלֵ֥י | chev.Lei | [the] cords of | H2256M | HNcbpc — Noun (Plural Either gender, Construct) | חֶ֫בֶל (che.vel): cord |
| 2 | שְׁא֖וֹל | she.'ol | Sheol | H7585 | HNcbsa — Noun (Singular Either gender, Absolute) | שְׁאוֹל (she.ol): hell: Sheol |
| 3 | סַבֻּ֑/נִי | sa.Bu./ni | they surrounded/ me | H5437H | HVqp3cp/Sp1bs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (First Singular Either gender) | סָבַב (sa.vav): to turn: surround |
| 4 | קִדְּמֻ֖/נִי | ki.de.Mu./ni | they confronted/ me | H6923 | HVpp3cp/Sp1bs — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (First Singular Either gender) | קָדַם (qa.dam): to meet |
| 5 | מֹֽקְשֵׁי\־ | mo.ke.shei- | [the] snares of | H4170 | HNcmpc — Noun (Plural Masculine, Construct) | מוֹקֵשׁ (mo.qesh): snare |
| 6 | מָֽוֶת\׃ | Ma.vet | death | H4194 | HNcmsa — Noun (Singular Masculine, Absolute) | מָ֫וֶת (ma.vet): death |

## 2 Samuel 22:7

