# STEP Bible — 1 Samuel 16

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Samuel 16:1

**Original:** וַיֹּ֨אמֶר יְהוָ֜ה אֶל־ שְׁמוּאֵ֗ל עַד־ מָתַי֙ אַתָּה֙ מִתְאַבֵּ֣ל אֶל־ שָׁא֔וּל וַאֲנִ֣י מְאַסְתִּ֔יו מִמְּלֹ֖ךְ עַל־ יִשְׂרָאֵ֑ל מַלֵּ֨א קַרְנְךָ֜ שֶׁ֗מֶן וְלֵ֤ךְ אֶֽשְׁלָחֲךָ֙ אֶל־ יִשַׁ֣י בֵּֽית־ הַלַּחְמִ֔י כִּֽי־ רָאִ֧יתִי בְּבָנָ֛יו לִ֖י מֶֽלֶךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּ֨אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | יְהוָ֜ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | שְׁמוּאֵ֗ל | she.mu.'El | Samuel | H8050G | HNpm — Proper Noun (Masculine individual) | שְׁמוּאֵל (she.mu.el): Samuel |
| 5 | עַד\־ | 'ad- | until | H5704 | HR — Preposition | עַד (ad): till |
| 6 | מָתַי֙ | ma.Tai | when? | H4970 | HTi — Interrogative Particle | מָתַי (ma.tay): how |
| 7 | אַתָּה֙ | 'a.Tah | [are] you | H859A | HPp2ms — Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 8 | מִתְאַבֵּ֣ל | mit.'a.Bel | mourning | H56 | HVtrmsa — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Participle (Singular Masculine, Absolute) | אָבַל (a.val): to mourn |
| 9 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 10 | שָׁא֔וּל | sha.'Ul | Saul | H7586G | HNpm — Proper Noun (Masculine individual) | שָׁאוּל (sha.ul): Saul |
| 11 | וַ/אֲנִ֣י | va./'a.Ni | and/ I | H589 | HC/Pp1bs — Conjunction + Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 12 | מְאַסְתִּ֔י/ו | me.'as.Ti/v | I have rejected/ him | H3988A | HVqp1cs/Sp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender + Suffix (Third Singular Masculine) | מָאַס (ma.as): to reject |
| 13 | מִ/מְּלֹ֖ךְ | mi./me.Lokh | from/ reigning | H4427A | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | מָלַךְ (ma.lakh): to reign |
| 14 | עַל\־ | 'al- | over | H5921A | HR — Preposition | עַל (al): upon |
| 15 | יִשְׂרָאֵ֑ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
