# STEP Bible — Genesis 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Genesis 11:1

**Original:** וַֽיְהִ֥י כָל־ הָאָ֖רֶץ שָׂפָ֣ה אֶחָ֑ת וּדְבָרִ֖ים אֲחָדִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 10 | וַ/תְּהִ֨י | va./te.Hi | and/ <it> became | H1961 | Hc/Vqw3fs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Feminine | הָיָה (ha.yah): to be |
| 11 | לָ/הֶ֤ם | la./Hem | for <the>/ them | H9005 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 12 | הַ/לְּבֵנָה֙ | ha./le.ve.Nah | <the>/ brick | H3843 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | לְבֵנָה (le.ve.nah): brick |
| 13 | לְ/אָ֔בֶן | le./'A.ven | to/ stone | H68G | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | אֶ֫בֶן (e.ven): stone |
| 14 | וְ/הַ֣/חֵמָ֔ר | ve./Ha./che.Mar | and/ <the>/ bitumen | H2564 | HC/Td/Ncmsa — Conjunction + Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | חֵמָר (che.mar): bitumen |
| 15 | הָיָ֥ה | ha.Yah | <it> became | H1961 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 16 | לָ/הֶ֖ם | la./Hem | for <the>/ them | H9005 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 17 | לַ/חֹֽמֶר\׃ | la./Cho.mer | to <the>/ mortar | H2563A | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | חֹ֫מֶר (cho.mer): clay |

## Genesis 11:4

**Original:** וַיֹּאמְר֞וּ הָ֣בָה׀ נִבְנֶה־ לָּ֣נוּ עִ֗יר וּמִגְדָּל֙ וְרֹאשׁ֣וֹ בַשָּׁמַ֔יִם וְנַֽעֲשֶׂה־ לָּ֖נוּ שֵׁ֑ם פֶּן־ נָפ֖וּץ עַל־ פְּנֵ֥י כָל־ הָאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּאמְר֞וּ | va/i.yo.me.Ru | and/ they said | H559 | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | אָמַר (a.mar): to say |
| 2 | הָ֣בָ/ה\׀ | Ha.va/h | give/ ! | H3051 | HVqv2ms/Sh — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Paragogic Hé | יָהַב (ya.hav): to give |
| 3 | נִבְנֶה\־ | niv.neh- | let us build | H1129 | HVqi1cp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Plural Either gender | בָּנָה (ba.nah): to build |
| 4 | לָּ֣/נוּ | La./nu | for <the>/ ourselves | H9005 | HRd/Sp1bp — Preposition (Definite) + Suffix (First Plural Either gender) | /ל (l): to/for |
| 5 | עִ֗יר | 'Ir | a city | H5892B | HNcfsa — Noun (Singular Feminine, Absolute) | עִיר (ir): city |
| 6 | וּ/מִגְדָּל֙ | u./mig.Dal | and/ a tower | H4026M | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | מִגְדָּל (mig.dal): tower |
| 7 | וְ/רֹאשׁ֣/וֹ | ve./ro.Sh/o | and/ top/ its | H7218I | HC/Ncmsc/Sp3ms — Conjunction + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֹאשׁ (rosh): head: top |
