# STEP Bible — Psalms 72

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 72:0

**Original:** לִשְׁלֹמֹ֨ה׀

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | אֶבְי֑וֹן | 'ev.Yon | [the] needy | H34 | HAamsa — Adjective (Singular Masculine, Absolute) | אֶבְיוֹן (ev.yon): needy |
| 7 | וִֽ/ידַכֵּ֣א | vi./da.Ke' | so/ he may crush | H1792 | HC/Vpu3ms — Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | דָּכָא (da.kah): to crush |
| 8 | עוֹשֵֽׁק\׃ | o.Shek | [the] oppressor | H6231 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | עָשַׁק (a.shaq): to oppress |

## Psalms 72:5

**Original:** יִֽירָא֥וּךָ עִם־ שָׁ֑מֶשׁ וְלִפְנֵ֥י יָ֝רֵ֗חַ דּ֣וֹר דּוֹרִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יִֽירָא֥וּ/ךָ | yi.ra.'U./kha | people will fear/ you | H3372G | HVqi3mp/Sp2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Suffix (Second Singular Masculine) | יָרֵא (ya.re): to fear |
| 2 | עִם\־ | 'im- | with | H5973A | HR — Preposition | עִם (im): with |
| 3 | שָׁ֑מֶשׁ | Sha.mesh | [the] sun | H8121 | HNcbsa — Noun (Singular Either gender, Absolute) | שֶׁ֫מֶשׁ (she.mesh): sun |
| 4 | וְ/לִ/פְנֵ֥י | ve./li/f.Nei | and/ <to>/ before | H6440H | HC/R/Ncmpc — Conjunction + Preposition + Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face |
| 5 | יָ֝רֵ֗חַ | ya.Re.ach | [the] moon | H3394 | HNcmsa — Noun (Singular Masculine, Absolute) | יָרֵחַ (ya.re.ach): moon |
| 6 | דּ֣וֹר | Dor | generation of | H1755 | HNcmsc — Noun (Singular Masculine, Construct) | דּוֹר (dor): generation |
| 7 | דּוֹרִֽים\׃ | do.Rim | generations | H1755 | HNcmpa — Noun (Plural Masculine, Absolute) | דּוֹר (dor): generation |

## Psalms 72:6

**Original:** יֵ֭רֵד כְּמָטָ֣ר עַל־ גֵּ֑ז כִּ֝רְבִיבִ֗ים זַרְזִ֥יף אָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יֵ֭רֵד | Ye.red | he will come down | H3381 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָרַד (ya.rad): to go down |
| 2 | כְּ/מָטָ֣ר | ke./ma.Tar | like/ rain | H4306 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | מָטַר (ma.tar): rain |
| 3 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 4 | גֵּ֑ז | Gez | mown grass | H1488 | HNcmsa — Noun (Singular Masculine, Absolute) | גֵּז (gez): fleece |
| 5 | כִּ֝/רְבִיבִ֗ים | ki/r.vi.Vim | like/ copious showers | H7241 | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | רְבִיבִים (ra.viv): shower |
| 6 | זַרְזִ֥יף | zar.Zif | dropping of | H2222B | HNcmsc — Noun (Singular Masculine, Construct) | זַרְזִיף (zar.ziph): drip |
| 7 | אָֽרֶץ\׃ | 'A.retz | [the] earth | H776G | HNcfsa — Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Psalms 72:7

**Original:** יִֽפְרַח־ בְּיָמָ֥יו צַדִּ֑יק וְרֹ֥ב שָׁ֝ל֗וֹם עַד־ בְּלִ֥י יָרֵֽחַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יִֽפְרַח\־ | yif.rach- | he will flourish | H6524A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | פָּרַח (pa.rach): to sprout |
| 2 | בְּ/יָמָ֥י/ו | be./ya.Ma/v | in/ days/ his | H3117G | HR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | יוֹם (yom): day |
| 3 | צַדִּ֑יק | tza.Dik | [the] righteous | H6662 | HAamsa — Adjective (Singular Masculine, Absolute) | צַדִּיק (tsad.diq): righteous |
| 4 | וְ/רֹ֥ב | ve./Ro | and/ abundance of | H7230 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | רֹב (rov): abundance |
| 5 | שָׁ֝ל֗וֹם | Sha.Lom | well-being | H7965G | HNcmsa — Noun (Singular Masculine, Absolute) | שָׁלוֹם (sha.lom): peace |
| 6 | עַד\־ | 'ad- | [will be] until | H5704 | HR — Preposition | עַד (ad): till |
| 7 | בְּלִ֥י | be.Li | not | H1097 | HNcmsc — Noun (Singular Masculine, Construct) | בְּלִי (be.li): without |
| 8 | יָרֵֽחַ\׃ | ya.Re.ach | [the] moon | H3394 | HNcmsa — Noun (Singular Masculine, Absolute) | יָרֵחַ (ya.re.ach): moon |

## Psalms 72:8

**Original:** וְ֭יֵרְדְּ מִיָּ֣ם עַד־ יָ֑ם וּ֝מִנָּהָ֗ר עַד־ אַפְסֵי־ אָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
