# STEP Bible — Proverbs 28

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 28:1

**Original:** נָ֣סוּ וְאֵין־ רֹדֵ֣ף רָשָׁ֑ע וְ֝צַדִּיקִ֗ים כִּכְפִ֥יר יִבְטָֽח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | יְהַֽלְל֣וּ | ye.ha.Lu | they praise | H1984B | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | הָלַל (ha.lal): to boast: praise |
| 4 | רָשָׁ֑ע | ra.Sha' | [the] wicked | H7563 | HNcmsa — Noun (Singular Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 5 | וְ/שֹׁמְרֵ֥י | ve./sho.me.Rei | and/ [those who] keep | H8104G | HC/Vqrmpc — Conjunction + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | שָׁמַר (sha.mar): to keep: obey |
| 6 | ת֝וֹרָ֗ה | to.Rah | <of> [the] law | H8451 | HNcfsa — Noun (Singular Feminine, Absolute) | תּוֹרָה (to.rah): instruction |
| 7 | יִתְגָּ֥רוּ | yit.Ga.ru | they engage in strife | H1624 | HVti3mp — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | גָּרָה (ga.rah): to stir up |
| 8 | בָֽ/ם\׃\ \פ | Va/m | with/ them | H9003 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ב (b): in/on/with |

## Proverbs 28:5

**Original:** אַנְשֵׁי־ רָ֭ע לֹא־ יָבִ֣ינוּ מִשְׁפָּ֑ט וּמְבַקְשֵׁ֥י יְ֝הוָ֗ה יָבִ֥ינוּ כֹֽל׃

