# STEP Bible — Genesis 43

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Genesis 43:1

**Original:** וְהָרָעָ֖ב כָּבֵ֥ד בָּאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | לָ/מָ֥ה | la./Mah | <to>/ why? | H4100 | HR/Pi — Preposition + Interrogative Pronoun | מָה (mah): what? |
| 4 | הֲרֵעֹתֶ֖ם | ha.re.'o.Tem | did you do harm | H7489A | HVhp2mp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Second Plural Masculine | רָעַע (ra.a): be evil |
| 5 | לִ֑/י | L/i | to/ me | H9005 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | /ל (l): to/for |
| 6 | לְ/הַגִּ֣יד | le./ha.Gid | by/ telling | H5046 | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | נָגַד (na.gad): to tell |
| 7 | לָ/אִ֔ישׁ | la./'Ish | to the/ man | H376G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 8 | הַ/ע֥וֹד | ha./'od | ¿/ still | H5750 | HTi/Acmsa — Interrogative Particle + Acmsa | עוֹד (od): still |
| 9 | לָ/כֶ֖ם | la./Khem | [belong] to/ you | H9005 | HR/Sp2mp — Preposition + Suffix (Second Plural Masculine) | /ל (l): to/for |
| 10 | אָֽח\׃ | 'Ach | [does] a brother | H251G | HNcmsa — Noun (Singular Masculine, Absolute) | אָח (ach): brother: male-sibling |

## Genesis 43:7

**Original:** וַיֹּאמְר֡וּ שָׁא֣וֹל שָֽׁאַל־ הָ֠אִישׁ לָ֣נוּ וּלְמֽוֹלַדְתֵּ֜נוּ לֵאמֹ֗ר הַע֨וֹד אֲבִיכֶ֥ם חַי֙ הֲיֵ֣שׁ לָכֶ֣ם אָ֔ח וַנַ֨גֶּד־ ל֔וֹ עַל־ פִּ֖י הַדְּבָרִ֣ים הָאֵ֑לֶּה הֲיָד֣וֹעַ נֵדַ֔ע כִּ֣י יֹאמַ֔ר הוֹרִ֖ידוּ אֶת־ אֲחִיכֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּאמְר֡וּ | va/i.yo.me.Ru | and/ they said | H559 | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | אָמַר (a.mar): to say |
| 2 | שָׁא֣וֹל | sha.'ol | carefully <to ask> | H7592 | HVqaa — Verb : Qal (Simple, Active) Infinitive Absolute | שָׁאַל (sha.al): to ask |
| 3 | שָֽׁאַל\־ | sha.'al- | he asked | H7592 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | שָׁאַל (sha.al): to ask |
| 4 | הָ֠/אִישׁ | Ha./'ish | the/ man | H376G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 5 | לָ֣/נוּ | La./nu | of/ us | H9005 | HR/Sp1bp — Preposition + Suffix (First Plural Either gender) | /ל (l): to/for |
| 6 | וּ/לְ/מֽוֹלַדְתֵּ֜/נוּ | u./le./mo.lad.Te./nu | and/ of/ kindred/ our | H4138 | HC/R/Ncfsc/Sp1bp — Conjunction + Preposition + Noun (Singular Feminine, Construct) + Suffix (First Plural Either gender) | מוֹלֶ֫דֶת (mo.le.det): relatives |
| 7 | לֵ/אמֹ֗ר | le./Mor | <to>/ saying | H559 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָמַר (a.mar): to say |
| 8 | הַ/ע֨וֹד | ha./'od | ¿/ still | H5750 | HTi/Acmsa — Interrogative Particle + Acmsa | עוֹד (od): still |
| 9 | אֲבִי/כֶ֥ם | 'a.vi./Khem | [is] father/ your | H1G | HNcmsc/Sp2mp — Noun (Singular Masculine, Construct) + Suffix (Second Plural Masculine) | אָב (av): father |
| 10 | חַי֙ | chai | living | H2416A | HAamsa — Adjective (Singular Masculine, Absolute) | חַי (chay): alive |
| 11 | הֲ/יֵ֣שׁ | ha./Yesh | ¿/ [does] there | H3426 | HTi/Acbsa — Interrogative Particle + Acbsa | יֵשׁ (yesh): there |
| 12 | לָ/כֶ֣ם | la./Khem | [belong] to/ you | H9005 | HR/Sp2mp — Preposition + Suffix (Second Plural Masculine) | /ל (l): to/for |
| 13 | אָ֔ח | 'Ach | a brother | H251G | HNcmsa — Noun (Singular Masculine, Absolute) | אָח (ach): brother: male-sibling |
| 14 | וַ/נַ֨גֶּד\־ | va./Na.ged- | and/ we told | H5046 | Hc/Vhw1cp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) First Plural Either gender | נָגַד (na.gad): to tell |
| 15 | ל֔/וֹ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 16 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 17 | פִּ֖י | pi | [the] mouth of | H6310K | HNcmsc — Noun (Singular Masculine, Construct) | פֶּה (peh): lip: according |
| 18 | הַ/דְּבָרִ֣ים | ha./de.va.Rim | the/ words | H1697G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | דָּבָר (da.var): word |
| 19 | הָ/אֵ֑לֶּה | ha./'E.leh | <the>/ these | H428 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 20 | הֲ/יָד֣וֹעַ | ha./ya.Do.a' | ¿/ really <to know> | H3045 | HTi/Vqaa — Interrogative Particle + Verb : Qal (Simple, Active) Infinitive Absolute | יָדַע (ya.da): to know |
| 21 | נֵדַ֔ע | ne.Da' | did we know | H3045 | HVqi1cp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Plural Either gender | יָדַע (ya.da): to know |
| 22 | כִּ֣י | ki | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 23 | יֹאמַ֔ר | yo.Mar | he will say | H559 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | אָמַר (a.mar): to say |
| 24 | הוֹרִ֖ידוּ | ho.Ri.du | bring down | H3381 | HVhv2mp — Verb : Hiphil (Causative/declarative, Active) Imperative Second Plural Masculine | יָרַד (ya.rad): to go down |
| 25 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 26 | אֲחִי/כֶֽם\׃ | 'a.chi./Khem | brother/ your | H251G | HNcmsc/Sp2mp — Noun (Singular Masculine, Construct) + Suffix (Second Plural Masculine) | אָח (ach): brother: male-sibling |

## Genesis 43:8

**Original:** וַיֹּ֨אמֶר יְהוּדָ֜ה אֶל־ יִשְׂרָאֵ֣ל אָבִ֗יו שִׁלְחָ֥ה הַנַּ֛עַר אִתִּ֖י וְנָק֣וּמָה וְנֵלֵ֑כָה וְנִֽחְיֶה֙ וְלֹ֣א נָמ֔וּת גַּם־ אֲנַ֥חְנוּ גַם־ אַתָּ֖ה גַּם־ טַפֵּֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
