# STEP Bible — 1 Kings 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Kings 4:1

**Original:** וַֽיְהִי֙ הַמֶּ֣לֶךְ שְׁלֹמֹ֔ה מֶ֖לֶךְ עַל־ כָּל־ יִשְׂרָאֵֽל׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | יְהוֹיָדָ֖ע | ye.ho.ya.Da' | Jehoiada | H3077G | HNpm — Proper Noun (Masculine individual) | יְהוֹיָדָע (ye.ho.ya.da): Jehoiada |
| 4 | עַל\־ | 'al- | [was] over | H5921A | HR — Preposition | עַל (al): upon |
| 5 | הַ/צָּבָ֑א | ha./tza.Va' | the/ army | H6635A | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | צָבָא (tsa.va): army |
| 6 | וְ/צָד֥וֹק | ve./tza.Dok | and/ Zadok | H6659G | HC/Npm — Conjunction + Proper Noun (Masculine individual) | צָדוֹק (tsa.doq): Zadok |
| 7 | וְ/אֶבְיָתָ֖ר | ve./'ev.ya.Tar | and/ Abiathar | H54 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אֶבְיָתָר (ev.ya.tar): Abiathar |
| 8 | כֹּהֲנִֽים\׃\ \ס | ko.ha.Nim | [were] priests | H3548 | HNcmpa — Noun (Plural Masculine, Absolute) | כֹּהֵן (ko.hen): priest |

## 1 Kings 4:5

**Original:** וַעֲזַרְיָ֥הוּ בֶן־ נָתָ֖ן עַל־ הַנִּצָּבִ֑ים וְזָב֧וּד בֶּן־ נָתָ֛ן כֹּהֵ֖ן רֵעֶ֥ה הַמֶּֽלֶךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/עֲזַרְיָ֥הוּ | va./'a.zar.Ya.hu | and/ Azariah | H5838H | HC/Npm — Conjunction + Proper Noun (Masculine individual) | עֲזַרְיָ֫הוּ (a.zar.yah): Azariah |
| 2 | בֶן\־ | ven- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 3 | נָתָ֖ן | na.Tan | Nathan | H5416H | HNpm — Proper Noun (Masculine individual) | נָתָן (na.tan): Nathan |
| 4 | עַל\־ | 'al- | [was] over | H5921A | HR — Preposition | עַל (al): upon |
| 5 | הַ/נִּצָּבִ֑ים | ha./ni.tza.Vim | the/ overseers | H5324 | HTd/VNrmpa — Definite article (Hebrew) + Verb : Niphal (Simple, Passive) Participle (Plural Masculine, Absolute) | נָצַב (na.tsav): to stand |
| 6 | וְ/זָב֧וּד | ve./za.Vud | and/ Zabud | H2071 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | זָבוּד (za.vud): Zabud |
| 7 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 8 | נָתָ֛ן | na.Tan | Nathan | H5416H | HNpm — Proper Noun (Masculine individual) | נָתָן (na.tan): Nathan |
| 9 | כֹּהֵ֖ן | ko.Hen | [was] a priest | H3548 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּהֵן (ko.hen): priest |
| 10 | רֵעֶ֥ה | re.'Eh | [the] friend of | H7463 | HNcmsc — Noun (Singular Masculine, Construct) | רֵעֶה (re.eh): friend |
| 11 | הַ/מֶּֽלֶךְ\׃ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |

## 1 Kings 4:6

**Original:** וַאֲחִישָׁ֖ר עַל־ הַבָּ֑יִת וַאֲדֹנִירָ֥ם בֶּן־ עַבְדָּ֖א עַל־ הַמַּֽס׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/אֲחִישָׁ֖ר | va./'a.chi.Shar | and/ Ahishar | H301 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אֲחִישָׁר (a.chi.shar): Ahishar |
| 2 | עַל\־ | 'al- | [was] over | H5921A | HR — Preposition | עַל (al): upon |
| 3 | הַ/בָּ֑יִת | ha./Ba.yit | the/ house | H1004B | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | בַּ֫יִת (ba.yit): house: home |
| 4 | וַ/אֲדֹנִירָ֥ם | va./'a.do.ni.Ram | and/ Adoniram | H141 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אֲדֹנִירָם (a.do.ni.ram): Adoniram |
| 5 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 6 | עַבְדָּ֖א | 'av.Da' | Abda | H5653G | HNpm — Proper Noun (Masculine individual) | עַבְדָּא (av.da): Abda |
| 7 | עַל\־ | 'al- | [was] over | H5921A | HR — Preposition | עַל (al): upon |
| 8 | הַ/מַּֽס\׃\ \ס | ha./Mas | the/ forced labor | H4522 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מַס (mas): taskworker |

## 1 Kings 4:7

**Original:** וְלִשְׁלֹמֹ֞ה שְׁנֵים־ עָשָׂ֤ר נִצָּבִים֙ עַל־ כָּל־ יִשְׂרָאֵ֔ל וְכִלְכְּל֥וּ אֶת־ הַמֶּ֖לֶךְ וְאֶת־ בֵּית֑וֹ חֹ֧דֶשׁ בַּשָּׁנָ֛ה יִהְיֶ֥ה עַל־ הָאֶחָ֖ד לְכַלְכֵּֽל׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/לִ/שְׁלֹמֹ֞ה | ve./li/sh.lo.Moh | and/ [belonged] to/ Solomon | H8010 | HC/R/Npm — Conjunction + Preposition + Proper Noun (Masculine individual) | שְׁלֹמֹה (she.lo.moh): Solomon |
| 2 | שְׁנֵים\־ | she.neim- | two [plus] | H8147 | HNcbda — Noun (Dual Either gender, Absolute) | שְׁנַ֫יִם (she.na.yim): two |
| 3 | עָשָׂ֤ר | 'a.Sar | ten | H6240 | HNcbsa — Noun (Singular Either gender, Absolute) | עָשָׂר (a.sar): ten |
| 4 | נִצָּבִים֙ | ni.tza.Vim | overseers | H5324 | HVNrmpa — Verb : Niphal (Simple, Passive) Participle (Plural Masculine, Absolute) | נָצַב (na.tsav): to stand |
| 5 | עַל\־ | 'al- | over | H5921A | HR — Preposition | עַל (al): upon |
| 6 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | יִשְׂרָאֵ֔ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 8 | וְ/כִלְכְּל֥וּ | ve./khil.ke.Lu | and/ they supplied | H3557 | Hc/Vpq3cp — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | כּוּל (kul): to sustain |
| 9 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 10 | הַ/מֶּ֖לֶךְ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 11 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 12 | בֵּית֑/וֹ | bei.T/o | household/ his | H1004M | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | בַּ֫יִת (ba.yit): house: household |
| 13 | חֹ֧דֶשׁ | Cho.desh | a month | H2320G | HNcmsa — Noun (Singular Masculine, Absolute) | חֹ֫דֶשׁ (cho.desh): month |
| 14 | בַּ/שָּׁנָ֛ה | ba./sha.Nah | in the/ year | H8141 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | שָׁנָה (sha.neh): year |
| 15 | יִהְיֶ֥ה | yih.Yeh | it was | H1961 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָיָה (ha.yah): to be |
| 16 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 17 | הָ/אֶחָ֖ד | ha./e.chad | the/ one | H259 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶחָד (e.chad): one |
| 18 | לְ/כַלְכֵּֽל\׃\ \ס | le./khal.Kel | to/ supply | H3557 | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | כּוּל (kul): to sustain |

## 1 Kings 4:8

**Original:** וְאֵ֣לֶּה שְׁמוֹתָ֔ם בֶּן־ ח֖וּר בְּהַ֥ר אֶפְרָֽיִם׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אֵ֣לֶּה | ve./'E.leh | and/ these | H428 | HC/Tm — Conjunction + Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 2 | שְׁמוֹתָ֔/ם | she.mo.Ta/m | [are] names/ their | H8034 | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | שֵׁם (shem): name |
| 3 | בֶּן\־ | ben- | Ben- | H1133G | HNcmsc — Noun (Singular Masculine, Construct) | בֶּן־חוּר (ben-chur): Ben-hur |
| 4 | ח֖וּר | chur | Hur | H1133G | HNpm — Proper Noun (Masculine individual) | בֶּן־חוּר (ben-chur): Ben-hur |
| 5 | בְּ/הַ֥ר | be./Har | in/ [the] hill country of | H2022H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | הַר (har): mountain: hill country |
| 6 | אֶפְרָֽיִם\׃\ \ס | 'ef.Ra.yim | Ephraim | H669G | HNpm — Proper Noun (Masculine individual) | אֶפְרַ֫יִם (eph.ra.yim): Ephraim |

## 1 Kings 4:9

**Original:** בֶּן־ דֶּ֛קֶר בְּמָקַ֥ץ וּבְשַֽׁעַלְבִ֖ים וּבֵ֣ית שָׁ֑מֶשׁ וְאֵיל֖וֹן בֵּ֥ית חָנָֽן׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בֶּן\־ | ben- | Ben- | H1128 | HNcmsc — Noun (Singular Masculine, Construct) | בֶּן־דֶּ֫קֶר (ben-de.qer): Ben-deker |
| 2 | דֶּ֛קֶר | De.ker | Deker | H1128 | HNpm — Proper Noun (Masculine individual) | בֶּן־דֶּ֫קֶר (ben-de.qer): Ben-deker |
| 3 | בְּ/מָקַ֥ץ | be./ma.Katz | in/ Makaz | H4739 | HR/Npl — Preposition + Proper Noun (Location) | מָקַץ (ma.qats): Makaz |
| 4 | וּ/בְ/שַֽׁעַלְבִ֖ים | u./ve./sha.'al.Vim | and/ in/ Shaalbim | H8169 | HC/R/Npl — Conjunction + Preposition + Proper Noun (Location) | שַׁעַלְבִים (sha.al.vim): Shaalbim |
| 5 | וּ/בֵ֣ית | u./Veit | and/ in Beth | H1053G | HC/Npl — Conjunction + Proper Noun (Location) | בֵּית שֶׁ֫מֶשׁ (bet she.mesh): Beth-shemesh |
| 6 | שָׁ֑מֶשׁ | Sha.mesh | Shemesh | H1053G | HNpl — Proper Noun (Location) | בֵּית שֶׁ֫מֶשׁ (bet she.mesh): Beth-shemesh |
| 7 | וְ/אֵיל֖וֹן | ve./'ei.Lon | and/ Elon | H358 | HC/Npl — Conjunction + Proper Noun (Location) | אֵילוֹן בֵּית חָנָן (e.lon bet cha.nan): Elonbeth-hanan |
| 8 | בֵּ֥ית | beit | Beth | H358 | HNpl — Proper Noun (Location) | אֵילוֹן בֵּית חָנָן (e.lon bet cha.nan): Elonbeth-hanan |
| 9 | חָנָֽן\׃\ \ס | cha.Nan | Hanan | H358 | HNpl — Proper Noun (Location) | אֵילוֹן בֵּית חָנָן (e.lon bet cha.nan): Elonbeth-hanan |

## 1 Kings 4:10

**Original:** בֶּן־ חֶ֖סֶד בָּֽאֲרֻבּ֑וֹת ל֥וֹ שֹׂכֹ֖ה וְכָל־ אֶ֥רֶץ חֵֽפֶר׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בֶּן\־ | ben- | Ben- | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 2 | חֶ֖סֶד | Che.sed | Hesed | H2618 | HNpm — Proper Noun (Masculine individual) | חֶ֫סֶד (che.sed): Hesed |
