# STEP Bible — Leviticus 21

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Leviticus 21:1

**Original:** וַיֹּ֤אמֶר יְהוָה֙ אֶל־ מֹשֶׁ֔ה אֱמֹ֥ר אֶל־ הַכֹּהֲנִ֖ים בְּנֵ֣י אַהֲרֹ֑ן וְאָמַרְתָּ֣ אֲלֵהֶ֔ם לְנֶ֥פֶשׁ לֹֽא־ יִטַּמָּ֖א בְּעַמָּֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | וְ/לַ/אֲחֹת֤/וֹ | ve./la./'a.cho.T/o | and/ for/ sister/ his | H269 | HC/R/Ncfsc/Sp3ms — Conjunction + Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | אָחוֹת (a.chot): sister |
| 2 | הַ/בְּתוּלָה֙ | ha./be.tu.Lah | the/ virgin | H1330 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | בְּתוּלָה (be.tu.lah): virgin |
| 3 | הַ/קְּרוֹבָ֣ה | ha./ke.ro.Vah | <the>/ near | H7138 | HTd/Aafsa — Definite article (Hebrew) + Aafsa | קָרֹב (qa.rov): near |
| 4 | אֵלָ֔י/ו | 'e.La/v | to/ him | H413 | HRd/Sp3ms — Preposition (Definite) + Suffix (Third Singular Masculine) | אֶל (el): to(wards) |
| 5 | אֲשֶׁ֥ר | 'a.Sher | who | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 6 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 7 | הָיְתָ֖ה | ha.ye.Tah | she has belonged | H1961 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | הָיָה (ha.yah): to be |
| 8 | לְ/אִ֑ישׁ | le./'Ish | to/ a husband | H376H | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: husband |
| 9 | לָ֖/הּ | la/h | for <the>/ her | H9005 | HRd/Sp3fs — Preposition (Definite) + Suffix (Third Singular Feminine) | /ל (l): to/for |
| 10 | יִטַּמָּֽא\׃ | yi.ta.Ma' | he will make himself unclean | H2930A | HVti3ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | טָמֵא (ta.me): to defile |

## Leviticus 21:4

**Original:** לֹ֥א יִטַּמָּ֖א בַּ֣עַל בְּעַמָּ֑יו לְהֵ֖חַלּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֹ֥א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 2 | יִטַּמָּ֖א | yi.ta.Ma' | he will make himself unclean | H2930A | HVti3ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | טָמֵא (ta.me): to defile |
| 3 | בַּ֣עַל | Ba.'al | a husband | H1167H | HNcmsa — Noun (Singular Masculine, Absolute) | בַּעַל (ba.al): master: husband |
| 4 | בְּ/עַמָּ֑י/ו | be./'a.Ma/v | among/ kinspeople<s>/ his | H5971B | HR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | עַם (am): kinsman |
| 5 | לְ/הֵ֖חַלּֽ/וֹ\׃ | le./He.cha.L/o | to/ profane/ himself | H2490H | HR/VNcc/Sp3ms — Preposition + Verb : Niphal (Simple, Passive) Infinitive Construct + Suffix (Third Singular Masculine) | חָלַל (cha.lal): to profane/begin: profane |

## Leviticus 21:5

**Original:** לֹֽא־ יִקְרְח֤וּ קָרְחָה֙ בְּרֹאשָׁ֔ם וּפְאַ֥ת זְקָנָ֖ם לֹ֣א יְגַלֵּ֑חוּ וּבִ֨בְשָׂרָ֔ם לֹ֥א יִשְׂרְט֖וּ שָׂרָֽטֶת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
