# STEP Bible — 1 Chronicles 20

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 20:1

**Original:** וַיְהִ֡י לְעֵת֩ תְּשׁוּבַ֨ת הַשָּׁנָ֜ה לְעֵ֣ת׀ צֵ֣את הַמְּלָכִ֗ים וַיִּנְהַ֣ג יוֹאָב֩ אֶת־ חֵ֨יל הַצָּבָ֜א וַיַּשְׁחֵ֣ת׀ אֶת־ אֶ֣רֶץ בְּנֵֽי־ עַמּ֗וֹן וַיָּבֹא֙ וַיָּ֣צַר אֶת־ רַבָּ֔ה וְדָוִ֖יד יֹשֵׁ֣ב בִּירֽוּשָׁלִָ֑ם וַיַּ֥ךְ יוֹאָ֛ב אֶת־ רַבָּ֖ה וַיֶּֽהֶרְסֶֽהָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יְהִ֡י | va/y.Hi | and/ it was | H1961 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 2 | לְ/עֵת֩ | le./'Et | to/ [the] time of | H6256 | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | עֵת (et): time |
| 3 | תְּשׁוּבַ֨ת | te.shu.Vat | [the] return of | H8666 | HNcfsc — Noun (Singular Feminine, Construct) | תְּשׁוּבָה (te.shu.vah): turn |
| 4 | הַ/שָּׁנָ֜ה | ha./sha.Nah | the/ year | H8141 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | שָׁנָה (sha.neh): year |
| 5 | לְ/עֵ֣ת\׀ | le./'Et | to/ [the] time of | H6256 | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | עֵת (et): time |
| 6 | צֵ֣את | tzet | [the] going out of | H3318G | HVqcc — Verb : Qal (Simple, Active) Infinitive Construct | יָצָא (ya.tsa): to come out: come |
| 7 | הַ/מְּלָכִ֗ים | ha./me.la.Khim | <the>/ kings | H4428G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 8 | וַ/יִּנְהַ֣ג | va/i.yin.Hag | and/ he lead out | H5090A | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | נָהַג (na.hag): to lead |
| 9 | יוֹאָב֩ | yo.'Av | Joab | H3097G | HNpm — Proper Noun (Masculine individual) | יוֹאָב (yo.av): Joab |
