# STEP Bible — Exodus 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Exodus 4:1

**Original:** וַיַּ֤עַן מֹשֶׁה֙ וַיֹּ֔אמֶר וְהֵן֙ לֹֽא־ יַאֲמִ֣ינוּ לִ֔י וְלֹ֥א יִשְׁמְע֖וּ בְּקֹלִ֑י כִּ֣י יֹֽאמְר֔וּ לֹֽא־ נִרְאָ֥ה אֵלֶ֖יךָ יְהוָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | אַ֔רְצָ/ה | 'Ar.tza/h | [the] ground/ towards | H776H | HNcfsa/Sd — Noun (Singular Feminine, Absolute) + Directional Suffix | אֶ֫רֶץ (e.rets): land: soil |
| 4 | וַ/יַּשְׁלִיכֵ֥/הוּ | va/i.yash.li.Khe./hu | and/ he threw/ it | H7993 | Hc/Vhw3ms/Sp3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Masculine) | שָׁלַךְ (sha.lakh): to throw |
| 5 | אַ֖רְצָ/ה | 'Ar.tza/h | [the] ground/ towards | H776H | HNcfsa/Sd — Noun (Singular Feminine, Absolute) + Directional Suffix | אֶ֫רֶץ (e.rets): land: soil |
| 6 | וַ/יְהִ֣י | va/y.Hi | and/ it became | H1961 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 7 | לְ/נָחָ֑שׁ | le./na.Chash | <into>/ a snake | H5175 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נָחָשׁ (na.chash): serpent |
| 8 | וַ/יָּ֥נָס | va/i.Ya.nos | and/ he fled | H5127 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | נוּס (nus): to flee |
| 9 | מֹשֶׁ֖ה | mo.Sheh | Moses | H4872 | HNpm — Proper Noun (Masculine individual) | מֹשֶׁה (mo.sheh): Moses |
| 10 | מִ/פָּנָֽי/ו\׃ | mi./pa.Na/v | from/ before/ it | H6440G | HR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | פָּנֶה (pa.neh): face: before |

## Exodus 4:4

**Original:** וַיֹּ֤אמֶר יְהוָה֙ אֶל־ מֹשֶׁ֔ה שְׁלַח֙ יָֽדְךָ֔ וֶאֱחֹ֖ז בִּזְנָב֑וֹ וַיִּשְׁלַ֤ח יָדוֹ֙ וַיַּ֣חֲזֶק בּ֔וֹ וַיְהִ֥י לְמַטֶּ֖ה בְּכַפּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּ֤אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | יְהוָה֙ | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | מֹשֶׁ֔ה | mo.Sheh | Moses | H4872 | HNpm — Proper Noun (Masculine individual) | מֹשֶׁה (mo.sheh): Moses |
| 5 | שְׁלַח֙ | she.Lach | stretch out | H7971K | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | שָׁלַח (sha.lach): to send: reach |
| 6 | יָֽדְ/ךָ֔ | ya.de./Kha | hand/ your | H3027G | HNcbsc/Sp2ms — Noun (Singular Either gender, Construct) + Suffix (Second Singular Masculine) | יָד (yad): hand |
| 7 | וֶ/אֱחֹ֖ז | ve./'e.Choz | and/ hold | H270 | HC/Vqv2ms — Conjunction + Verb : Qal (Simple, Active) Imperative Second Singular Masculine | אָחַז (a.chaz): to grasp |
| 8 | בִּ/זְנָב֑/וֹ | bi/z.na.V/o | on/ tail/ its | H2180 | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | זָנָב (za.nav): tail |
| 9 | וַ/יִּשְׁלַ֤ח | va/i.yish.Lach | and/ he stretched out | H7971K | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | שָׁלַח (sha.lach): to send: reach |
| 10 | יָד/וֹ֙ | ya.D/o | hand/ his | H3027G | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | יָד (yad): hand |
| 11 | וַ/יַּ֣חֲזֶק | va/i.Ya.cha.zek | and/ he took hold | H2388H | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | חָזַק (cha.zaq): to strengthen: hold |
| 12 | בּ֔/וֹ | b/o | on <the>/ it | H9003 | HRd/Sp3ms — Preposition (Definite) + Suffix (Third Singular Masculine) | /ב (b): in/on/with |
| 13 | וַ/יְהִ֥י | va/y.Hi | and/ it became | H1961 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 14 | לְ/מַטֶּ֖ה | le./ma.Teh | <into>/ a staff | H4294G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | מַטֶּה (mat.teh): tribe: rod |
| 15 | בְּ/כַפּֽ/וֹ\׃ | be./kha.P/o | in/ hand/ his | H3709G | HR/Ncfsc/Sp3ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | כַּף (kaph): palm |

## Exodus 4:5

**Original:** לְמַ֣עַן יַאֲמִ֔ינוּ כִּֽי־ נִרְאָ֥ה אֵלֶ֛יךָ יְהוָ֖ה אֱלֹהֵ֣י אֲבֹתָ֑ם אֱלֹהֵ֧י אַבְרָהָ֛ם אֱלֹהֵ֥י יִצְחָ֖ק וֵאלֹהֵ֥י יַעֲקֹֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְמַ֣עַן | le.Ma.'an | so that | H4616 | HTc — Conditional Particle | מַ֫עַן (ma.an): because |
| 2 | יַאֲמִ֔ינוּ | ya.'a.Mi.nu | they may believe | H539 | HVhj3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Jussive) Third Plural Masculine | אָמַן (a.man): be faithful |
| 3 | כִּֽי\־ | ki- | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 4 | נִרְאָ֥ה | nir.'Ah | he appeared | H7200G | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | רָאָה (ra.ah): to see: see |
| 5 | אֵלֶ֛י/ךָ | 'e.Lei./kha | to/ you | H413 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | אֶל (el): to(wards) |
| 6 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 7 | אֱלֹהֵ֣י | 'e.lo.Hei | [the] God | H430G | HNcmpc — Noun (Plural Masculine, Construct) | אֱלֹהִים (e.lo.him): God |
| 8 | אֲבֹתָ֑/ם | 'a.vo.Ta/m | ancestors/ their | H1G | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | אָב (av): father |
| 9 | אֱלֹהֵ֧י | 'e.lo.Hei | [the] God of | H430G | HNcmpc — Noun (Plural Masculine, Construct) | אֱלֹהִים (e.lo.him): God |
| 10 | אַבְרָהָ֛ם | 'av.ra.Ham | Abraham | H85 | HNpm — Proper Noun (Masculine individual) | אַבְרָהָם (av.ra.ham): Abraham |
| 11 | אֱלֹהֵ֥י | 'e.lo.Hei | [the] God of | H430G | HNcmpc — Noun (Plural Masculine, Construct) | אֱלֹהִים (e.lo.him): God |
| 12 | יִצְחָ֖ק | yitz.Chak | Isaac | H3327 | HNpm — Proper Noun (Masculine individual) | יִצְחָק (yits.chaq): Isaac |
| 13 | וֵ/אלֹהֵ֥י | ve./lo.Hei | and/ [the] God of | H430G | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | אֱלֹהִים (e.lo.him): God |
| 14 | יַעֲקֹֽב\׃ | ya.'a.Ko | Jacob | H3290 | HNpm — Proper Noun (Masculine individual) | יַעֲקֹב (ya.a.qov): Jacob |

## Exodus 4:6

**Original:** וַיֹּאמֶר֩ יְהוָ֨ה ל֜וֹ ע֗וֹד הָֽבֵא־ נָ֤א יָֽדְךָ֙ בְּחֵיקֶ֔ךָ וַיָּבֵ֥א יָד֖וֹ בְּחֵיק֑וֹ וַיּ֣וֹצִאָ֔הּ וְהִנֵּ֥ה יָד֖וֹ מְצֹרַ֥עַת כַּשָּֽׁלֶג׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּאמֶר֩ | va/i.yo.Mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | יְהוָ֨ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | ל֜/וֹ | l/o | to <the>/ him | H9005 | HRd/Sp3ms — Preposition (Definite) + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 4 | ע֗וֹד | od | again | H5750 | HAcmsa — Adjective (Singular Masculine, Absolute) | עוֹד (od): still |
| 5 | הָֽבֵא\־ | ha.ve'- | put | H935P | HVhv2ms — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine | בּוֹא (bo): to come (in): bring |
| 6 | נָ֤א | na' | please | H4994 | HTj — Interjection | נָא (na): please |
| 7 | יָֽדְ/ךָ֙ | ya.de./Kha | hand/ your | H3027G | HNcbsc/Sp2ms — Noun (Singular Either gender, Construct) + Suffix (Second Singular Masculine) | יָד (yad): hand |
| 8 | בְּ/חֵיקֶ֔/ךָ | be./chei.Ke./cha | in/ bosom/ your | H2436H | HR/Ncmsc/Sp2ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | חֵיק (cheq): bosom: garment |
| 9 | וַ/יָּבֵ֥א | va/i.ya.Ve' | and/ he put | H935P | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | בּוֹא (bo): to come (in): bring |
| 10 | יָד֖/וֹ | ya.D/o | hand/ his | H3027G | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | יָד (yad): hand |
| 11 | בְּ/חֵיק֑/וֹ | be./chei.K/o | in/ bosom/ his | H2436H | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | חֵיק (cheq): bosom: garment |
| 12 | וַ/יּ֣וֹצִאָ֔/הּ | va/i.Yo.tzi.'A/h | and/ he brought out/ it | H3318H | Hc/Vhw3ms/Sp3fs — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Feminine) | יָצָא (ya.tsa): to come out: send |
| 13 | וְ/הִנֵּ֥ה | ve./hi.Neh | and/ there! | H2009 | HC/Tj — Conjunction + Interjection | הִנֵּה (hin.neh): behold |
| 14 | יָד֖/וֹ | ya.D/o | hand/ his | H3027G | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | יָד (yad): hand |
| 15 | מְצֹרַ֥עַת | me.tzo.Ra.'at | [was] leprous | H6879 | HVPsfsc — Verb : Pual (Intensive/resultive/transtive, Passive) Participle passive (Singular Feminine, Construct) | צָרַע (tsa.ra): be leprous |
| 16 | כַּ/שָּֽׁלֶג\׃ | ka./Sha.leg | like <the>/ snow | H7950 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שֶׁ֫לֶג (she.leg): snow |

## Exodus 4:7

**Original:** וַיֹּ֗אמֶר הָשֵׁ֤ב יָֽדְךָ֙ אֶל־ חֵיקֶ֔ךָ וַיָּ֥שֶׁב יָד֖וֹ אֶל־ חֵיק֑וֹ וַיּֽוֹצִאָהּ֙ מֵֽחֵיק֔וֹ וְהִנֵּה־ שָׁ֖בָה כִּבְשָׂרֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּ֗אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | הָשֵׁ֤ב | ha.Shev | return | H7725G | HVhv2ms — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine | שׁוּב (shuv): to return: return |
| 3 | יָֽדְ/ךָ֙ | ya.de./Kha | hand/ your | H3027G | HNcbsc/Sp2ms — Noun (Singular Either gender, Construct) + Suffix (Second Singular Masculine) | יָד (yad): hand |
| 4 | אֶל\־ | 'el- | into | H413 | HR — Preposition | אֶל (el): to(wards) |
| 5 | חֵיקֶ֔/ךָ | chei.Ke./cha | bosom/ your | H2436H | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | חֵיק (cheq): bosom: garment |
| 6 | וַ/יָּ֥שֶׁב | va/i.Ya.shev | and/ he returned | H7725G | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | שׁוּב (shuv): to return: return |
| 7 | יָד֖/וֹ | ya.D/o | hand/ his | H3027G | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | יָד (yad): hand |
| 8 | אֶל\־ | 'el- | into | H413 | HR — Preposition | אֶל (el): to(wards) |
| 9 | חֵיק֑/וֹ | chei.K/o | bosom/ his | H2436H | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | חֵיק (cheq): bosom: garment |
