# STEP Bible — Psalms 39

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 39:0

**Original:** לַמְנַצֵּ֥חַ לִֽידוּת֗וּן מִזְמ֥וֹר לְדָוִֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** חַם־ לִבִּ֨י׀ בְּקִרְבִּ֗י בַּהֲגִיגִ֥י תִבְעַר־ אֵ֑שׁ דִּ֝בַּ֗רְתִּי בִּלְשֽׁוֹנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חַם\־ | cham- | it became hot | H2552 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | חָמַם (cha.mam): to warm |
| 2 | לִבִּ֨/י\׀ | li.B/i | heart/ my | H3820A | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | לֵב (lev): heart |
| 3 | בְּ/קִרְבִּ֗/י | be./kir.B/i | in/ inner being/ my | H7130G | HR/Ncmsc/Sp1bs — Preposition + Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | קֶ֫רֶב (qe.rev): entrails: among |
| 4 | בַּ/הֲגִיגִ֥/י | ba./ha.gi.G/i | in/ sighing/ my | H1901 | HR/Ncmsc/Sp1bs — Preposition + Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | הָגִיג (ha.gig): meditation |
| 5 | תִבְעַר\־ | tiv.'ar- | it burned | H1197A | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | בָּעַר (ba.ar): to burn: burn |
| 6 | אֵ֑שׁ | 'Esh | fire | H784 | HNcbsa — Noun (Singular Either gender, Absolute) | אֵשׁ (esh): fire |
| 7 | דִּ֝בַּ֗רְתִּי | di.Bar.ti | I spoke | H1696G | HVpp1cs — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) First Singular Either gender | דָבַר (da.var): to speak: speak |
| 8 | בִּ/לְשֽׁוֹנִ/י\׃ | bi/l.Sho.n/i | with/ tongue/ my | H3956G | HR/Ncbsc/Sp1bs — Preposition + Noun (Singular Either gender, Construct) + Suffix (First Singular Either gender) | לָשׁוֹן (la.shon): tongue |

## Psalms 39:4

**Original:** הוֹדִ֘יעֵ֤נִי יְהוָ֨ה׀ קִצִּ֗י וּמִדַּ֣ת יָמַ֣י מַה־ הִ֑יא אֵ֝דְעָ֗ה מֶה־ חָדֵ֥ל אָֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הוֹדִ֘יעֵ֤/נִי | ho.Di.'E./ni | make known to/ me | H3045 | HVhv2ms/Sp1bs — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine + Suffix (First Singular Either gender) | יָדַע (ya.da): to know |
| 2 | יְהוָ֨ה\׀ | Yah.weh | O Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | קִצִּ֗/י | ki.Tz/i | end/ my | H7093 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | קֵץ (qets): end |
| 4 | וּ/מִדַּ֣ת | u./mi.Dat | and/ [the] measure of | H4060A | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | מִדָּה (mid.dah): measure |
| 5 | יָמַ֣/י | ya.Ma/i | days/ my | H3117G | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | יוֹם (yom): day |
| 6 | מַה\־ | mah- | what? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 7 | הִ֑יא | Hi' | [is] it | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 8 | אֵ֝דְעָ֗ה | 'e.de.'Ah | let me know | H3045 | HVqc1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Singular Either gender | יָדַע (ya.da): to know |
| 9 | מֶה\־ | meh- | how! | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 10 | חָדֵ֥ל | cha.Del | fleeting | H2310 | HAamsa — Adjective (Singular Masculine, Absolute) | חָדֵל (cha.del): rejected/fleeting |
| 11 | אָֽנִי\׃ | 'A.ni | [am] I | H589 | HPp1bs — Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |

## Psalms 39:5

**Original:** הִנֵּ֤ה טְפָח֨וֹת׀ נָ֘תַ֤תָּה יָמַ֗י וְחֶלְדִּ֣י כְאַ֣יִן נֶגְדֶּ֑ךָ אַ֥ךְ כָּֽל־ הֶ֥בֶל כָּל־ אָ֝דָ֗ם נִצָּ֥ב סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הִנֵּ֤ה | hi.Neh | here! | H2009 | HTj — Interjection | הִנֵּה (hin.neh): behold |
| 2 | טְפָח֨וֹת\׀ | te.fa.Chot | handbreadths | H2947 | HNcfpa — Noun (Plural Feminine, Absolute) | טֶ֫פַח (te.phach): handbreadth |
| 3 | נָ֘תַ֤תָּה | na.Ta.tah | you have made | H5414I | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | נָתַן (na.tan): to give: make |
| 4 | יָמַ֗/י | ya.Ma/i | days/ my | H3117G | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | יוֹם (yom): day |
| 5 | וְ/חֶלְדִּ֣/י | ve./chel.D/i | and/ lifespan/ my | H2465 | HC/Ncmsc/Sp1bs — Conjunction + Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | חֶ֫לֶד (che.led): lifetime/world |
| 6 | כְ/אַ֣יִן | khe./'A.yin | [is] like/ nothing | H369 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אַ֫יִן (a.yin): nothing |
| 7 | נֶגְדֶּ֑/ךָ | neg.De./kha | before/ you | H5048 | HAcmsc/Sp2ms — Adjective (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | נֶ֫גֶד (ne.ged): before |
| 8 | אַ֥ךְ | 'akh | [is] only | H389 | HD — Adverb | אַךְ (akh): surely |
| 9 | כָּֽל\־ | kal- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 10 | הֶ֥בֶל | He.vel | vanity | H1892 | HNcmsa — Noun (Singular Masculine, Absolute) | הֶ֫בֶל (he.vel): vanity |
| 11 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 12 | אָ֝דָ֗ם | 'a.Dam | humankind | H120G | HNcmsa — Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |
| 13 | נִצָּ֥ב | ni.Tzav | [which] stands | H5324 | HVNrmsa — Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Absolute) | נָצַב (na.tsav): to stand |
| 14 | סֶֽלָה\׃ | Se.lah | Selah | H5542 | HTj — Interjection | סֶ֫לָה (se.lah): Selah |

## Psalms 39:6

**Original:** אַךְ־ בְּצֶ֤לֶם׀ יִֽתְהַלֶּךְ־ אִ֗ישׁ אַךְ־ הֶ֥בֶל יֶהֱמָי֑וּן יִ֝צְבֹּ֗ר וְֽלֹא־ יֵדַ֥ע מִי־ אֹסְפָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַךְ\־ | 'akh- | only | H389 | HD — Adverb | אַךְ (akh): surely |
| 2 | בְּ/צֶ֤לֶם\׀ | be./Tze.lem | <in>/ an image | H6754 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | צֶ֫לֶם (tse.lem): image |
| 3 | יִֽתְהַלֶּךְ\־ | yit.ha.lekh- | he goes about | H1980I | HVti3ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָלַךְ (ha.lakh): to go: walk |
| 4 | אִ֗ישׁ | 'Ish | a person | H376G | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 5 | אַךְ\־ | 'akh- | only | H389 | HD — Adverb | אַךְ (akh): surely |
| 6 | הֶ֥בֶל | He.vel | vanity | H1892 | HNcmsa — Noun (Singular Masculine, Absolute) | הֶ֫בֶל (he.vel): vanity |
| 7 | יֶהֱמָי֑וּ/ן | ye.he.ma.Yu/n | people are in turmoil/ ! | H1993 | HVqi3mp/Sn — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Paragogic Nun | הָמָה (ha.mah): to roar |
| 8 | יִ֝צְבֹּ֗ר | yitz.Bor | he heaps up | H6651 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | צָבַר (tsa.var): to heap |
| 9 | וְֽ/לֹא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 10 | יֵדַ֥ע | ye.Da' | he knows | H3045 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָדַע (ya.da): to know |
| 11 | מִי\־ | mi- | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 12 | אֹסְפָֽ/ם\׃ | 'o.se.Fa/m | [will be] gathering/ them | H622 | HVqrmsc/Sp3mp — Verb : Qal (Simple, Active) Participle (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | אָסַף (a.saph): to gather |

## Psalms 39:7

**Original:** וְעַתָּ֣ה מַה־ קִּוִּ֣יתִי אֲדֹנָ֑י תּ֝וֹחַלְתִּ֗י לְךָ֣ הִֽיא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/עַתָּ֣ה | ve./'a.Tah | and/ now | H6258 | HC/D — Conjunction + Adverb | עַתָּ֫ה (at.tah): now |
| 2 | מַה\־ | mah- | what? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 3 | קִּוִּ֣יתִי | ki.Vi.ti | do I wait for | H6960A | HVpp1cs — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) First Singular Either gender | קָוָה (qa.vah): to await |
| 4 | אֲדֹנָ֑י | 'a.do.Nai | O Lord | H136 | HNpt — Proper Noun (Title) | אֲדֹנָי (a.do.nai): Lord |
| 5 | תּ֝וֹחַלְתִּ֗/י | to.chal.T/i | hope/ my | H8431 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | תּוֹחֶ֫לֶת (to.che.let): hope |
| 6 | לְ/ךָ֣ | le./Kha | [is] to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 7 | הִֽיא\׃ | Hi' | it | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |

## Psalms 39:8

**Original:** מִכָּל־ פְּשָׁעַ֥י הַצִּילֵ֑נִי חֶרְפַּ֥ת נָ֝בָ֗ל אַל־ תְּשִׂימֵֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִ/כָּל\־ | mi./kol | from/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 2 | פְּשָׁעַ֥/י | pe.sha.'A/i | transgressions/ my | H6588 | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | פֶּ֫שַׁע (pe.sah): transgression |
| 3 | הַצִּילֵ֑/נִי | ha.tzi.Le./ni | deliver/ me | H5337 | HVhv2ms/Sp1bs — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine + Suffix (First Singular Either gender) | נָצַל (na.tsal): to rescue |
| 4 | חֶרְפַּ֥ת | cher.Pat | a reproach of | H2781 | HNcfsc — Noun (Singular Feminine, Construct) | חֶרְפָּה (cher.pah): reproach |
| 5 | נָ֝בָ֗ל | na.Val | [the] foolish | H5036 | HAamsa — Adjective (Singular Masculine, Absolute) | נָבָל (na.val): foolish |
| 6 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 7 | תְּשִׂימֵֽ/נִי\׃ | te.si.Me./ni | you make/ me | H7760A | HVqj2ms/Sp1bs — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Second Singular Masculine + Suffix (First Singular Either gender) | שׂוּם (sum): to set: make |

## Psalms 39:9

**Original:** נֶ֭אֱלַמְתִּי לֹ֣א אֶפְתַּח־ פִּ֑י כִּ֖י אַתָּ֣ה עָשִֽׂיתָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נֶ֭אֱלַמְתִּי | Ne.'e.lam.ti | I am dumb | H481 | HVNp1cs — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) First Singular Either gender | אָלַם (a.lam): be dumb |
| 2 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | אֶפְתַּח\־ | 'ef.tach- | I open | H6605A | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | פָּתַח (pa.tach): to open |
| 4 | פִּ֑/י | P/i | mouth/ my | H6310G | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | פֶּה (peh): lip |
| 5 | כִּ֖י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 6 | אַתָּ֣ה | 'a.Tah | you | H859A | HPp2ms — Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 7 | עָשִֽׂיתָ\׃ | 'a.Si.ta | you have acted | H6213A | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | עָשָׂה (a.sah): to make: do |

## Psalms 39:10

**Original:** הָסֵ֣ר מֵעָלַ֣י נִגְעֶ֑ךָ מִתִּגְרַ֥ת יָ֝דְךָ֗ אֲנִ֣י כָלִֽיתִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הָסֵ֣ר | ha.Ser | remove | H5493G | HVhv2ms — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine | סוּר (sur): to turn aside: remove |
| 2 | מֵ/עָלַ֣/י | me./'a.La/i | from/ on <the>/ me | H5921A | HR/Rd/Sp1bs — Preposition + Preposition (Definite) + Suffix (First Singular Either gender) | עַל (al): upon |
| 3 | נִגְעֶ֑/ךָ | nig.'E./kha | plague/ your | H5061 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | נֶ֫גַע (ne.ga): plague |
| 4 | מִ/תִּגְרַ֥ת | mi./tig.Rat | from/ [the] hostility of | H8409 | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | תִּגְרָה (tig.rah): strife |
| 5 | יָ֝דְ/ךָ֗ | ya.de./kha | hand/ your | H3027G | HNcbsc/Sp2ms — Noun (Singular Either gender, Construct) + Suffix (Second Singular Masculine) | יָד (yad): hand |
| 6 | אֲנִ֣י | 'a.Ni | I | H589 | HPp1bs — Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 7 | כָלִֽיתִי\׃ | kha.Li.ti | I have come to an end | H3615J | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | כָּלָה (ka.lah): to end: expend |

## Psalms 39:11

**Original:** בְּֽתוֹכָ֘ח֤וֹת עַל־ עָוֹ֨ן׀ יִסַּ֬רְתָּ אִ֗ישׁ וַתֶּ֣מֶס כָּעָ֣שׁ חֲמוּד֑וֹ אַ֤ךְ הֶ֖בֶל כָּל־ אָדָ֣ם סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּֽ/תוֹכָ֘ח֤וֹת | be./to.Kha.chot | with/ rebukes | H8433B | HR/Ncfpa — Preposition + Noun (Plural Feminine, Absolute) | תּוֹכַ֫חַת (to.kha.chat): argument |
| 2 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 3 | עָוֹ֨ן\׀ | 'a.Von | iniquity | H5771G | HNcmsa — Noun (Singular Masculine, Absolute) | עָוֺן (a.van): iniquity: crime |
| 4 | יִסַּ֬רְתָּ | yi.Sar.ta | you have disciplined | H3256 | HVpp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Singular Masculine | יָסַר (ya.sar): to discipline |
| 5 | אִ֗ישׁ | 'Ish | a person | H376G | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 6 | וַ/תֶּ֣מֶס | va./Te.mes | and/ you have melted | H4529 | Hc/Vhw2ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Second Singular Masculine | מָסָה (ma.sah): to liquefy |
| 7 | כָּ/עָ֣שׁ | ka./'Ash | like <the>/ moth | H6211A | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | עָשׁ (ash): moth |
| 8 | חֲמוּד֑/וֹ | cha.mu.D/o | desired [thing]/ his | H2530A | HVqsmsc/Sp3ms — Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | חָמַד (cha.mad): to desire |
| 9 | אַ֤ךְ | 'akh | [is] only | H389 | HD — Adverb | אַךְ (akh): surely |
| 10 | הֶ֖בֶל | He.vel | vanity | H1892 | HNcmsa — Noun (Singular Masculine, Absolute) | הֶ֫בֶל (he.vel): vanity |
| 11 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 12 | אָדָ֣ם | 'a.Dam | humankind | H120G | HNcmsa — Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |
| 13 | סֶֽלָה\׃ | Se.lah | Selah | H5542 | HTj — Interjection | סֶ֫לָה (se.lah): Selah |

## Psalms 39:12

**Original:** שִֽׁמְעָ֥ה־ תְפִלָּתִ֨י׀ יְהוָ֡ה וְשַׁוְעָתִ֨י׀ הַאֲזִינָה֮ אֶֽל־ דִּמְעָתִ֗י אַֽל־ תֶּ֫חֱרַ֥שׁ כִּ֤י גֵ֣ר אָנֹכִ֣י עִמָּ֑ךְ תּ֝וֹשָׁ֗ב כְּכָל־ אֲבוֹתָֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שִֽׁמְעָ֥/ה\־ | shim.'A/h- | hear/ ! | H8085G | HVqv2ms/Sh — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Paragogic Hé | שָׁמַע (sha.ma): to hear: hear |
| 2 | תְפִלָּתִ֨/י\׀ | te.fi.la.T/i | prayer/ my | H8605 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | תְּפִלָּה (te.phil.lah): prayer |
| 3 | יְהוָ֡ה | Yah.weh | O Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | וְ/שַׁוְעָתִ֨/י\׀ | ve./shav.'a.T/i | and/ cry for help/ my | H7775 | HC/Ncfsc/Sp1bs — Conjunction + Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | שַׁוְעָה (shav.ah): cry |
| 5 | הַאֲזִינָ/ה֮ | ha.'a.zi.Na/h | give ear to/ ! | H238 | HVhv2ms/Sh — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine + Paragogic Hé | אָזַן (a.zan): to listen |
| 6 | אֶֽל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 7 | דִּמְעָתִ֗/י | dim.'a.T/i | tear[s]/ my | H1832 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | דִּמְעָה (dim.ah): tears |
| 8 | אַֽל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 9 | תֶּ֫חֱרַ֥שׁ | te.che.Rash | you be silent | H2790B | HVqj2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Second Singular Masculine | חָרֵשׁ (cha.resh): be quiet |
| 10 | כִּ֤י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 11 | גֵ֣ר | ger | [am] a sojourner | H1616 | HNcmsa — Noun (Singular Masculine, Absolute) | גֵּר (ger): sojourner |
| 12 | אָנֹכִ֣י | 'a.no.Khi | I | H595 | HPp1bs — Pronoun (First Singular Either gender) | אָֽנֹכִ֫י (a.no.khi): I |
| 13 | עִמָּ֑/ךְ | 'i.Ma/kh | with/ you | H5973A | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | עִם (im): with |
| 14 | תּ֝וֹשָׁ֗ב | to.Shav | a resident alien | H8453A | HNcmsa — Noun (Singular Masculine, Absolute) | תּוֹשָׁב (to.shav): sojourner |
| 15 | כְּ/כָל\־ | ke./khol- | like/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 16 | אֲבוֹתָֽ/י\׃ | 'a.vo.Ta/i | ancestors/ my | H1G | HNcfpc/Sp1bs — Noun (Plural Feminine, Construct) + Suffix (First Singular Either gender) | אָב (av): father |

## Psalms 39:13

