# STEP Bible — Joel 1

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Joel 1:1

**Original:** דְּבַר־ יְהוָה֙ אֲשֶׁ֣ר הָיָ֔ה אֶל־ יוֹאֵ֖ל בֶּן־ פְּתוּאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 7 | לְ/ד֥וֹר | le./Dor | to/ a generation | H1755 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 8 | אַחֵֽר\׃ | 'a.Cher | another | H312 | HAamsa — Adjective (Singular Masculine, Absolute) | אַחֵר (a.cher): another |

## Joel 1:4

**Original:** יֶ֤תֶר הַגָּזָם֙ אָכַ֣ל הָֽאַרְבֶּ֔ה וְיֶ֥תֶר הָאַרְבֶּ֖ה אָכַ֣ל הַיָּ֑לֶק וְיֶ֣תֶר הַיֶּ֔לֶק אָכַ֖ל הֶחָסִֽיל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יֶ֤תֶר | Ye.ter | [the] remainder of | H3499A | HNcmsc — Noun (Singular Masculine, Construct) | יֶ֫תֶר (ye.ter): remainder |
| 2 | הַ/גָּזָם֙ | ha./ga.Zam | the/ locust[s] | H1501 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | גָּזָם (ga.zam): locust |
| 3 | אָכַ֣ל | 'a.Khal | it has eaten | H398 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָכַל (a.khal): to eat |
| 4 | הָֽ/אַרְבֶּ֔ה | ha./'ar.Beh | the/ locust[s] | H697 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | אַרְבֶּה (ar.beh): locust |
| 5 | וְ/יֶ֥תֶר | ve./Ye.ter | and/ [the] remainder of | H3499A | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | יֶ֫תֶר (ye.ter): remainder |
| 6 | הָ/אַרְבֶּ֖ה | ha./'ar.Beh | the/ locust[s] | H697 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | אַרְבֶּה (ar.beh): locust |
| 7 | אָכַ֣ל | 'a.Khal | it has eaten | H398 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָכַל (a.khal): to eat |
| 8 | הַ/יָּ֑לֶק | hai./Ya.lek | the/ locust[s] | H3218 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יֶ֫לֶק (ye.leq): locust |
| 9 | וְ/יֶ֣תֶר | ve./Ye.ter | and/ [the] remainder of | H3499A | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | יֶ֫תֶר (ye.ter): remainder |
| 10 | הַ/יֶּ֔לֶק | hai./Ye.lek | the/ locust[s] | H3218 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יֶ֫לֶק (ye.leq): locust |
| 11 | אָכַ֖ל | 'a.Khal | it has eaten | H398 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָכַל (a.khal): to eat |
| 12 | הֶ/חָסִֽיל\׃ | he./cha.Sil | the/ locust[s] | H2625 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | חָסִיל (cha.sil): locust |

## Joel 1:5

**Original:** הָקִ֤יצוּ שִׁכּוֹרִים֙ וּבְכ֔וּ וְהֵילִ֖לוּ כָּל־ שֹׁ֣תֵי יָ֑יִן עַל־ עָסִ֕יס כִּ֥י נִכְרַ֖ת מִפִּיכֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הָקִ֤יצוּ | ha.Ki.tzu | awake | H6974 | HVhv2mp — Verb : Hiphil (Causative/declarative, Active) Imperative Second Plural Masculine | קִיץ (quts): to awake |
| 2 | שִׁכּוֹרִים֙ | shi.ko.Rim | O drunkards | H7910 | HAampa — Adjective (Plural Masculine, Absolute) | שִׁכֹּר (shik.kor): drunken |
| 3 | וּ/בְכ֔וּ | u./ve.Khu | and/ weep | H1058 | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | בָּכָה (ba.khah): to weep |
| 4 | וְ/הֵילִ֖לוּ | ve./hei.Li.lu | and/ wail | H3213 | HC/Vhv2mp — Conjunction + Verb : Hiphil (Causative/declarative, Active) Imperative Second Plural Masculine | יָלַל (ya.lal): to wail |
| 5 | כָּל\־ | kol- | O all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
