# STEP Bible — Ezekiel 31

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezekiel 31:1

**Original:** וַיְהִ֗י בְּאַחַ֤ת עֶשְׂרֵה֙ שָׁנָ֔ה בַּשְּׁלִישִׁ֖י בְּאֶחָ֣ד לַחֹ֑דֶשׁ הָיָ֥ה דְבַר־ יְהוָ֖ה אֵלַ֥י לֵאמֹֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | בַּ/לְּבָנ֗וֹן | ba./le.va.Non | in <the>/ Lebanon | H3844G | HRd/Npl — Preposition (Definite) + Proper Noun (Location) | לְבָנוֹן (le.va.non): Lebanon |
| 5 | יְפֵ֥ה | ye.Peh | beautiful of | H3303 | HAamsc — Adjective (Singular Masculine, Construct) | יָפֶה (ya.pheh): beautiful |
| 6 | עָנָ֛ף | 'a.Naf | branch[es] | H6057 | HNcmsa — Noun (Singular Masculine, Absolute) | עָנָף (a.naph): branch |
| 7 | וְ/חֹ֥רֶשׁ | ve./Cho.resh | and/ forest | H2793H | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | חֹ֫רֶשׁ (cho.resh): wood |
| 8 | מֵצַ֖ל | me.Tzal | giving shade | H6751 | HVhrmsa — Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Absolute) | צָלַל (tsa.lal): to shade |
| 9 | וּ/גְבַ֣הּ | u./ge.Vah | and/ tall of | H1364 | HC/Aamsc — Conjunction + Aamsc | גָּבֹהַּ (ga.vo.ah): high |
| 10 | קוֹמָ֑ה | ko.Mah | height | H6967 | HNcfsa — Noun (Singular Feminine, Absolute) | קוֹמָה (qo.mah): height |
| 11 | וּ/בֵ֣ין | u./Vein | and/ between | H996H | HC/Acmsc — Conjunction + Acmsc | בַּ֫יִן (ba.yin): between: among |
| 12 | עֲבֹתִ֔ים | 'a.vo.Tim | branches | H5688 | HNcmpa — Noun (Plural Masculine, Absolute) | עֲבֹת (a.vot): cord |
| 13 | הָיְתָ֖ה | ha.ye.Tah | it was | H1961 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | הָיָה (ha.yah): to be |
| 14 | צַמַּרְתּֽ/וֹ\׃ | tza.mar.T/o | treetop/ its | H6788 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | צַמֶּ֫רֶת (tsam.me.ret): treetop |

## Ezekiel 31:4

**Original:** מַ֣יִם גִּדְּל֔וּהוּ תְּה֖וֹם רֹֽמְמָ֑תְהוּ אֶת־ נַהֲרֹתֶ֗יהָ הֹלֵךְ֙ סְבִיב֣וֹת מַטָּעָ֔הּ וְאֶת־ תְּעָלֹתֶ֣יהָ שִׁלְחָ֔ה אֶ֖ל כָּל־ עֲצֵ֥י הַשָּׂדֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַ֣יִם | Ma.yim | waters | H4325G | HNcmpa — Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |
| 2 | גִּדְּל֔וּ/הוּ | gi.de.Lu./hu | they made grow/ it | H1431 | HVpp3cp/Sp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (Third Singular Masculine) | גָּדַל (ga.dal): to magnify |
| 3 | תְּה֖וֹם | te.Hom | [the] deep | H8415 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּהוֹם (te.hom): abyss |
| 4 | רֹֽמְמָ֑תְ/הוּ | ro.me.Ma.te./hu | it raised up/ it | H7311A | HVpp3fs/Sp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Feminine + Suffix (Third Singular Masculine) | רוּם (rum): to exalt |
| 5 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | נַהֲרֹתֶ֗י/הָ | na.ha.ro.Tei./ha | rivers/ its | H5104H | HNcfpc/Sp3fs — Noun (Plural Feminine, Construct) + Suffix (Third Singular Feminine) | נָהָר (na.har): river |
| 7 | הֹלֵךְ֙ | ho.leKh | going | H1980I | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | הָלַךְ (ha.lakh): to go: walk |
