# STEP Bible — Job 42

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 42:1

**Original:** וַיַּ֖עַן אִיּ֥וֹב אֶת־ יְהוָ֗ה וַיֹּאמַֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | רָאָֽתְ/ךָ\׃ | ra.'A.te./kha | it has seen/ you | H7200G | HVqp3fs/Sp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine + Suffix (Second Singular Masculine) | רָאָה (ra.ah): to see: see |

## Job 42:6

**Original:** עַל־ כֵּ֭ן אֶמְאַ֣ס וְנִחַ֑מְתִּי עַל־ עָפָ֥ר וָאֵֽפֶר׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עַל\־ | 'al- | there- | H5921A | HR — Preposition | עַל (al): upon |
| 2 | כֵּ֭ן | ken | -fore | H3651C | HD — Adverb | כֵּן (ken): so |
| 3 | אֶמְאַ֣ס | 'em.'As | I reject | H3988A | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | מָאַס (ma.as): to reject |
| 4 | וְ/נִחַ֑מְתִּי | ve./ni.Cham.ti | and/ I repent | H5162H | Hc/VNq1cs — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Perfect (Future/present Indicative) First Singular Either gender | נָחַם (na.cham): to be sorry: relent |
| 5 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 6 | עָפָ֥ר | 'a.Far | dust | H6083 | HNcmsa — Noun (Singular Masculine, Absolute) | עָפָר (a.phar): dust |
| 7 | וָ/אֵֽפֶר\׃\ \פ | va./'E.fer | and/ ash[es] | H665 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | אֵ֫פֶר (e.pher): ashes |

## Job 42:7

**Original:** וַיְהִ֗י אַחַ֨ר דִּבֶּ֧ר יְהוָ֛ה אֶת־ הַדְּבָרִ֥ים הָאֵ֖לֶּה אֶל־ אִיּ֑וֹב וַיֹּ֨אמֶר יְהוָ֜ה אֶל־ אֱלִיפַ֣ז הַתֵּֽימָנִ֗י חָרָ֨ה אַפִּ֤י בְךָ֙ וּבִשְׁנֵ֣י רֵעֶ֔יךָ כִּ֠י לֹ֣א דִבַּרְתֶּ֥ם אֵלַ֛י נְכוֹנָ֖ה כְּעַבְדִּ֥י אִיּֽוֹב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יְהִ֗י | va/y.Hi | and/ it was | H1961 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 2 | אַחַ֨ר | 'a.Char | after | H310A | HAcmsa — Adjective (Singular Masculine, Absolute) | אַחַר (a.char): after |
| 3 | דִּבֶּ֧ר | di.Ber | he had spoken | H1696G | HVpp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Masculine | דָבַר (da.var): to speak: speak |
| 4 | יְהוָ֛ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 5 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | הַ/דְּבָרִ֥ים | ha./de.va.Rim | the/ words | H1697G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | דָּבָר (da.var): word |
| 7 | הָ/אֵ֖לֶּה | ha./'E.leh | <the>/ these | H428 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 8 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 9 | אִיּ֑וֹב | 'i.Yov | Job | H347 | HNpm — Proper Noun (Masculine individual) | אִיּוֹב (iy.yov): Job |
| 10 | וַ/יֹּ֨אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 11 | יְהוָ֜ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 12 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 13 | אֱלִיפַ֣ז | 'e.li.Faz | Eliphaz | H464H | HNpm — Proper Noun (Masculine individual) | אֱלִיפַז (e.li.phaz): Eliphaz |
| 14 | הַ/תֵּֽימָנִ֗י | ha./tei.ma.Ni | the/ Temanite | H8489 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | תֵּימָנִי (te.ma.ni): Temanite |
| 15 | חָרָ֨ה | cha.Rah | it has burned | H2734 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | חָרָה (cha.rah): to be incensed |
| 16 | אַפִּ֤/י | 'a.P/i | anger/ my | H639G | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | אַף (aph): face: anger |
| 17 | בְ/ךָ֙ | ve./Kha | on/ you | H9003 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ב (b): in/on/with |
| 18 | וּ/בִ/שְׁנֵ֣י | u./vi/sh.Nei | and/ on/ [the] two | H8147 | HC/R/Acbdc — Conjunction + Preposition + Acbdc | שְׁנַ֫יִם (she.na.yim): two |
| 19 | רֵעֶ֔י/ךָ | re.'Ei./kha | friends/ your | H7453 | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | רֵעַ (re.a): neighbor |
| 20 | כִּ֠י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 21 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 22 | דִבַּרְתֶּ֥ם | di.bar.Tem | you have spoken | H1696G | HVpp2mp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Plural Masculine | דָבַר (da.var): to speak: speak |
| 23 | אֵלַ֛/י | 'e.La/i | concerning/ me | H413 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | אֶל (el): to(wards) |
| 24 | נְכוֹנָ֖ה | ne.kho.Nah | a reliable [thing] | H3559K | HVNrfsa — Verb : Niphal (Simple, Passive) Participle (Singular Feminine, Absolute) | כּוּן (kun): to establish: right |
| 25 | כְּ/עַבְדִּ֥/י | ke./'av.D/i | like/ servant/ my | H5650 | HR/Ncmsc/Sp1bs — Preposition + Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עֶ֫בֶד (e.ved): servant/slave |
| 26 | אִיּֽוֹב\׃ | 'i.Yov | Job | H347 | HNpm — Proper Noun (Masculine individual) | אִיּוֹב (iy.yov): Job |

## Job 42:8

**Original:** וְעַתָּ֡ה קְחֽוּ־ לָכֶ֣ם שִׁבְעָֽה־ פָרִים֩ וְשִׁבְעָ֨ה אֵילִ֜ים וּלְכ֣וּ׀ אֶל־ עַבְדִּ֣י אִיּ֗וֹב וְהַעֲלִיתֶ֤ם עוֹלָה֙ בַּֽעַדְכֶ֔ם וְאִיּ֣וֹב עַבְדִּ֔י יִתְפַּלֵּ֖ל עֲלֵיכֶ֑ם כִּ֧י אִם־ פָּנָ֣יו אֶשָּׂ֗א לְבִלְתִּ֞י עֲשׂ֤וֹת עִמָּכֶם֙ נְבָלָ֔ה כִּ֠י לֹ֣א דִבַּרְתֶּ֥ם אֵלַ֛י נְכוֹנָ֖ה כְּעַבְדִּ֥י אִיּֽוֹב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/עַתָּ֡ה | ve./'a.Tah | and/ therefore | H6258 | HC/D — Conjunction + Adverb | עַתָּ֫ה (at.tah): now |
| 2 | קְחֽוּ\־ | ke.chu- | take | H3947G | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | לָקַח (la.qach): to take: take |
| 3 | לָ/כֶ֣ם | la./Khem | for/ yourselves | H9005 | HR/Sp2mp — Preposition + Suffix (Second Plural Masculine) | /ל (l): to/for |
| 4 | שִׁבְעָֽה\־ | shiv.'ah- | seven | H7651 | HAcbsa — Numerical Adjective (Singular Either gender, Absolute) | שֶׁ֫בַע (she.va): seven |
| 5 | פָרִים֩ | fa.Rim | bulls | H6499 | HNcmpa — Noun (Plural Masculine, Absolute) | פַּר (par): bullock |
| 6 | וְ/שִׁבְעָ֨ה | ve./shiv.'Ah | and/ seven | H7651 | HC/Acbsa — Conjunction + Acbsa | שֶׁ֫בַע (she.va): seven |
| 7 | אֵילִ֜ים | 'ei.Lim | rams | H352A | HNcmpa — Noun (Plural Masculine, Absolute) | אַ֫יִל (a.yil): ram |
| 8 | וּ/לְכ֣וּ\׀ | u./le.Khu | and/ go | H1980G | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | הָלַךְ (ha.lakh): to go: went |
| 9 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 10 | עַבְדִּ֣/י | 'av.D/i | servant/ my | H5650 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עֶ֫בֶד (e.ved): servant/slave |
| 11 | אִיּ֗וֹב | 'i.Yov | Job | H347 | HNpm — Proper Noun (Masculine individual) | אִיּוֹב (iy.yov): Job |
| 12 | וְ/הַעֲלִיתֶ֤ם | ve./ha.'a.li.Tem | and/ you will offer up | H5927I | Hc/Vhq2mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) Second Plural Masculine | עָלָה (a.lah): to ascend: offer up |
| 13 | עוֹלָה֙ | o.Lah | a burnt offering | H5930A | HNcfsa — Noun (Singular Feminine, Absolute) | עֹלָה (o.lah): burnt offering |
| 14 | בַּֽעַדְ/כֶ֔ם | ba.'ad./Khem | for/ yourselves | H1157 | HAcbsc/Sp2mp — Numerical Adjective (Singular Either gender, Construct) + Suffix (Second Plural Masculine) | בַּ֫עַד (be.ad): about/through/for |
| 15 | וְ/אִיּ֣וֹב | ve./'i.Yov | and/ Job | H347 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אִיּוֹב (iy.yov): Job |
| 16 | עַבְדִּ֔/י | 'av.D/i | servant/ my | H5650 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עֶ֫בֶד (e.ved): servant/slave |
| 17 | יִתְפַּלֵּ֖ל | yit.pa.Lel | he will pray | H6419 | HVti3ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | פָּלַל (pa.lal): to pray |
| 18 | עֲלֵי/כֶ֑ם | 'a.lei./Khem | on/ you | H5921A | HR/Sp2mp — Preposition + Suffix (Second Plural Masculine) | עַל (al): upon |
| 19 | כִּ֧י | ki | that | H3588B | HTc — Conditional Particle | כִּי [אם] (ki im): that if: except |
| 20 | אִם\־ | 'im- | except | H518B | HTc — Conditional Particle | [כִּי] אם (ki im): if: except |
| 21 | פָּנָ֣י/ו | pa.Na/v | face/ his | H6440N | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | פָּנֶה (pa.neh): face: kindness |
| 22 | אֶשָּׂ֗א | 'e.Sa' | I will lift up | H5375Q | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | נָשָׂא (na.sa): to lift: kindness |
| 23 | לְ/בִלְתִּ֞י | le./vil.Ti | to/ not | H1115 | HR/Ncbsa — Preposition + Noun (Singular Either gender, Absolute) | בִּלְתִּי (bil.ti): lest |
| 24 | עֲשׂ֤וֹת | a.Sot | to do | H6213A | HVqcc — Verb : Qal (Simple, Active) Infinitive Construct | עָשָׂה (a.sah): to make: do |
| 25 | עִמָּ/כֶם֙ | 'i.ma./Khem | with/ you | H5973A | HR/Sp2mp — Preposition + Suffix (Second Plural Masculine) | עִם (im): with |
| 26 | נְבָלָ֔ה | ne.va.Lah | punishment for folly | H5039 | HNcfsa — Noun (Singular Feminine, Absolute) | נְבָלָה (ne.va.lah): folly |
| 27 | כִּ֠י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 28 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 29 | דִבַּרְתֶּ֥ם | di.bar.Tem | you have spoken | H1696G | HVpp2mp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Plural Masculine | דָבַר (da.var): to speak: speak |
| 30 | אֵלַ֛/י | 'e.La/i | concerning/ me | H413 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | אֶל (el): to(wards) |
| 31 | נְכוֹנָ֖ה | ne.kho.Nah | a reliable [thing] | H3559K | HVNrfsa — Verb : Niphal (Simple, Passive) Participle (Singular Feminine, Absolute) | כּוּן (kun): to establish: right |
| 32 | כְּ/עַבְדִּ֥/י | ke./'av.D/i | like/ servant/ my | H5650 | HR/Ncmsc/Sp1bs — Preposition + Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עֶ֫בֶד (e.ved): servant/slave |
| 33 | אִיּֽוֹב\׃ | 'i.Yov | Job | H347 | HNpm — Proper Noun (Masculine individual) | אִיּוֹב (iy.yov): Job |

## Job 42:9

**Original:** וַיֵּלְכוּ֩ אֱלִיפַ֨ז הַתֵּֽימָנִ֜י וּבִלְדַּ֣ד הַשּׁוּחִ֗י צֹפַר֙ הַנַּ֣עֲמָתִ֔י וַֽיַּעֲשׂ֔וּ כַּאֲשֶׁ֛ר דִּבֶּ֥ר אֲלֵיהֶ֖ם יְהוָ֑ה וַיִּשָּׂ֥א יְהוָ֖ה אֶת־ פְּנֵ֥י אִיּֽוֹב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֵּלְכוּ֩ | va/i.ye.le.Khu | and/ they went | H1980G | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | הָלַךְ (ha.lakh): to go: went |
| 2 | אֱלִיפַ֨ז | 'e.li.Faz | Eliphaz | H464H | HNpm — Proper Noun (Masculine individual) | אֱלִיפַז (e.li.phaz): Eliphaz |
| 3 | הַ/תֵּֽימָנִ֜י | ha./tei.ma.Ni | the/ Temanite | H8489 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | תֵּימָנִי (te.ma.ni): Temanite |
| 4 | וּ/בִלְדַּ֣ד | u./vil.Dad | and/ Bildad | H1085 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | בִּלְדַּד (bil.dad): Bildad |
| 5 | הַ/שּׁוּחִ֗י | ha./shu.Chi | the/ Shuhite | H7747 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | שׁוּחִי (shu.chi): Shuhite |
| 6 | צֹפַר֙ | tzo.Far | Zophar | H6691 | HNpm — Proper Noun (Masculine individual) | צוֹפַר (tso.phar): Zophar |
| 7 | הַ/נַּ֣עֲמָתִ֔י | ha./Na.'a.ma.Ti | the/ Naamathite | H5284 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | נַעֲמָתִי (na.a.ma.ti): Naamathite |
| 8 | וַֽ/יַּעֲשׂ֔וּ | va/i.ya.'a.Su | and/ they did | H6213A | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | עָשָׂה (a.sah): to make: do |
| 9 | כַּ/אֲשֶׁ֛ר | ka./'a.Sher | just/ as | H834D | HR/Tr — Preposition + Relative Particle | כַּאֲשֶׁר (ka.a.sher): as which |
| 10 | דִּבֶּ֥ר | di.Ber | he had spoken | H1696G | HVpp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Masculine | דָבַר (da.var): to speak: speak |
| 11 | אֲלֵי/הֶ֖ם | 'a.lei./Hem | to/ them | H413 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | אֶל (el): to(wards) |
| 12 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 13 | וַ/יִּשָּׂ֥א | va/i.yi.Sa' | and/ he lifted up | H5375P | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | נָשָׂא (na.sa): to lift: vow |
| 14 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 15 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 16 | פְּנֵ֥י | pe.Nei | [the] face of | H6440N | HNcmpc — Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face: kindness |
| 17 | אִיּֽוֹב\׃ | 'i.Yov | Job | H347 | HNpm — Proper Noun (Masculine individual) | אִיּוֹב (iy.yov): Job |

## Job 42:10

**Original:** וַֽיהוָ֗ה שָׁ֚ב אֶת־ שְׁב֣וּת אִיּ֔וֹב בְּהִֽתְפַּֽלְל֖וֹ בְּעַ֣ד רֵעֵ֑הוּ וַ֧יֹּסֶף יְהוָ֛ה אֶת־ כָּל־ אֲשֶׁ֥ר לְאִיּ֖וֹב לְמִשְׁנֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַֽ/יהוָ֗ה | va./Yah.weh | and/ Yahweh | H3068G | HC/Npt — Conjunction + Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 2 | שָׁ֚ב | Sha.v | he turned back | H7725H | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | שׁוּב (shuv): to return: rescue |
| 3 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 4 | שְׁב֣וּת | she.vit | [the] captivity of | H7622 | HNcfsc — Noun (Singular Feminine, Construct) | שְׁבִית (she.vut): captivity |
| 5 | אִיּ֔וֹב | 'i.Yov | Job | H347 | HNpm — Proper Noun (Masculine individual) | אִיּוֹב (iy.yov): Job |
