# STEP Bible — Song of Songs 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Song of Songs 4:1

**Original:** הִנָּ֨ךְ יָפָ֤ה רַעְיָתִי֙ הִנָּ֣ךְ יָפָ֔ה עֵינַ֣יִךְ יוֹנִ֔ים מִבַּ֖עַד לְצַמָּתֵ֑ךְ שַׂעְרֵךְ֙ כְּעֵ֣דֶר הָֽעִזִּ֔ים שֶׁגָּלְשׁ֖וּ מֵהַ֥ר גִּלְעָֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הִנָּ֨/ךְ | hi.Na/kh | here/ you | H2005 | HTj/Sp2fs — Interjection + Suffix (Second Singular Feminine) | הֵן (hen): look! |
| 2 | יָפָ֤ה | ya.Fah | [are] beautiful | H3303 | HAafsa — Adjective (Singular Feminine, Absolute) | יָפֶה (ya.pheh): beautiful |
| 3 | רַעְיָתִ/י֙ | ra'.ya.T/i | O friend/ my | H7474 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | רַעְיָה (ra.yah): darling |
| 4 | הִנָּ֣/ךְ | hi.Na/kh | here/ you | H2005 | HTj/Sp2fs — Interjection + Suffix (Second Singular Feminine) | הֵן (hen): look! |
| 5 | יָפָ֔ה | ya.Fah | [are] beautiful | H3303 | HAafsa — Adjective (Singular Feminine, Absolute) | יָפֶה (ya.pheh): beautiful |
| 6 | עֵינַ֣יִ/ךְ | 'ei.Na.yi/kh | eyes/ your | H5869A | HNcfdc/Sp2fs — Noun (Dual Feminine, Construct) + Suffix (Second Singular Feminine) | עַ֫יִן (a.yin): eye |
| 7 | יוֹנִ֔ים | yo.Nim | [are] doves | H3123 | HNcmpa — Noun (Plural Masculine, Absolute) | יוֹנָה (yo.nah): dove |
| 8 | מִ/בַּ֖עַד | mi./Ba.'ad | from/ behind | H1157 | HR/Acbsa — Preposition + Acbsa | בַּ֫עַד (be.ad): about/through/for |
| 9 | לְ/צַמָּתֵ֑/ךְ | le./tza.ma.Te/kh | to/ veil/ your | H6777 | HR/Ncfsc/Sp2fs — Preposition + Noun (Singular Feminine, Construct) + Suffix (Second Singular Feminine) | צַמָּה (tsam.mah): veil |
| 10 | שַׂעְרֵ/ךְ֙ | sa'.re/Kh | hair/ your | H8181 | HNcmsc/Sp2fs — Noun (Singular Masculine, Construct) + Suffix (Second Singular Feminine) | שֵׂעָר (se.ar): hair |
| 11 | כְּ/עֵ֣דֶר | ke./'E.der | [is] like/ [the] flock of | H5739 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | עֵ֫דֶר (e.der): flock |
| 12 | הָֽ/עִזִּ֔ים | ha./'i.Zim | <the>/ she-goats | H5795 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | עֵז (ez): goat |
| 13 | שֶׁ/גָּלְשׁ֖וּ | she./gal.Shu | that/ <they> have descended | H1570 | HTr/Vqp3cp — Relative Particle + Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | גָּלַשׁ (ga.lash): to step down |
| 14 | מֵ/הַ֥ר | me./Har | from/ [the] mountain of | H2022H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | הַר (har): mountain: hill country |
| 15 | גִּלְעָֽד\׃ | gil.'Ad | Gilead | H1568G | HNpl — Proper Noun (Location) | גִּלְעָד (gil.ad): Gilead |

## Song of Songs 4:2

**Original:** שִׁנַּ֙יִךְ֙ כְּעֵ֣דֶר הַקְּצוּב֔וֹת שֶׁעָל֖וּ מִן־ הָרַחְצָ֑ה שֶׁכֻּלָּם֙ מַתְאִימ֔וֹת וְשַׁכֻּלָ֖ה אֵ֥ין בָּהֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שִׁנַּ֙יִ/ךְ֙ | shi.Na.yi/kh | teeth/ your | H8127G | HNcfdc/Sp2fs — Noun (Dual Feminine, Construct) + Suffix (Second Singular Feminine) | שֵׁן (shen): tooth |
| 2 | כְּ/עֵ֣דֶר | ke./'E.der | [are] like/ [the] flock of | H5739 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | עֵ֫דֶר (e.der): flock |
| 3 | הַ/קְּצוּב֔וֹת | ha./ke.tzu.Vot | <the>/ shorn [ewes] | H7094 | HTd/Vqsfpa — Definite article (Hebrew) + Verb : Qal (Simple, Passive) Participle passive (Plural Feminine, Absolute) | קָצַב (qa.tsav): to shear |
| 4 | שֶׁ/עָל֖וּ | she./'a.Lu | that/ <they> have come up | H5927G | HTr/Vqp3cp — Relative Particle + Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | עָלָה (a.lah): to ascend: rise |
| 5 | מִן\־ | min- | from | H4480A | HR — Preposition | from |
| 6 | הָ/רַחְצָ֑ה | ha./rach.Tzah | the/ washing | H7367 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | רַחְצָה (rach.tsah): washing |
| 7 | שֶׁ/כֻּלָּ/ם֙ | she./ku.La/m | that/ all of/ them | H3605 | HTr/Ncmsc/Sp3mp — Relative Particle + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | כֹּל (kol): all |
| 8 | מַתְאִימ֔וֹת | mat.'i.Mot | [are] bearing twins | H8382 | HVhrfpa — Verb : Hiphil (Causative/declarative, Active) Participle (Plural Feminine, Absolute) | תָּאַם (ta.am): be double |
| 9 | וְ/שַׁכֻּלָ֖ה | ve./sha.ku.Lah | and/ [is one] deprived of offspring | H7909 | HC/Aafsa — Conjunction + Aafsa | שַׁכּוּל (shak.kul): childless |
| 10 | אֵ֥ין | 'ein | there not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 11 | בָּ/הֶֽם\׃ | ba./Hem | among/ them | H9003 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ב (b): in/on/with |

## Song of Songs 4:3

**Original:** כְּח֤וּט הַשָּׁנִי֙ שִׂפְתֹתַ֔יִךְ וּמִדְבָּרֵ֖יךְ נָאוֶ֑ה כְּפֶ֤לַח הָֽרִמּוֹן֙ רַקָּתֵ֔ךְ מִבַּ֖עַד לְצַמָּתֵֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כְּ/ח֤וּט | ke./Chut | [are] like/ [the] thread of | H2339 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | חוּט (chut): thread |
| 2 | הַ/שָּׁנִי֙ | ha./sha.Ni | <the>/ scarlet | H8144 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | שָׁנִי (sha.ni): scarlet |
