# STEP Bible — Micah 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Micah 4:1

**Original:** וְהָיָ֣ה׀ בְּאַחֲרִ֣ית הַיָּמִ֗ים יִ֠הְיֶה הַ֣ר בֵּית־ יְהוָ֤ה נָכוֹן֙ בְּרֹ֣אשׁ הֶהָרִ֔ים וְנִשָּׂ֥א ה֖וּא מִגְּבָע֑וֹת וְנָהֲר֥וּ עָלָ֖יו עַמִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הָיָ֣ה\׀ | ve./ha.Yah | and/ it will be | H1961 | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 2 | בְּ/אַחֲרִ֣ית | be./'a.cha.Rit | at/ [the] end of | H319 | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | אַחֲרִית (a.cha.rit): end |
| 3 | הַ/יָּמִ֗ים | hai./ya.Mim | the/ days | H3117G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | יוֹם (yom): day |
| 4 | יִ֠הְיֶה | Yih.yeh | it will be | H1961 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָיָה (ha.yah): to be |
| 5 | הַ֣ר | har | [the] mountain of | H2022G | HNcmsc — Noun (Singular Masculine, Construct) | הַר (har): mountain: mount |
| 6 | בֵּית\־ | beit- | [the] house of | H1004Q | HNcmsc — Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: temple |
| 7 | יְהוָ֤ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 8 | נָכוֹן֙ | na.khOn | established | H3559H | HVNrmsa — Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Absolute) | כּוּן (kun): to establish: establish |
| 9 | בְּ/רֹ֣אשׁ | be./Rosh | at/ [the] head of | H7218I | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | רֹאשׁ (rosh): head: top |
| 10 | הֶ/הָרִ֔ים | he./ha.Rim | the/ mountains | H2022G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | הַר (har): mountain: mount |
| 11 | וְ/נִשָּׂ֥א | ve./ni.Sa' | and/ it will be lifted up | H5375G | HC/VNrmsa — Conjunction + Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Absolute) | נָשָׂא (na.sa): to lift: raise |
| 12 | ה֖וּא | hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 13 | מִ/גְּבָע֑וֹת | mi./ge.va.'ot | more than/ [the] hills | H1389I | HR/Ncfpa — Preposition + Noun (Plural Feminine, Absolute) | גִּבְעָה (giv.ah): hill |
| 14 | וְ/נָהֲר֥וּ | ve./na.ha.Ru | and/ they will stream | H5102A | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | נָהַר (na.har): to flow |
| 15 | עָלָ֖י/ו | 'a.La/v | to/ it | H5921A | HRd/Sp3ms — Preposition (Definite) + Suffix (Third Singular Masculine) | עַל (al): upon |
| 16 | עַמִּֽים\׃ | 'a.Mim | peoples | H5971A | HNcmpa — Noun (Plural Masculine, Absolute) | עַם (am): people |

## Micah 4:2

**Original:** וְֽהָלְכ֞וּ גּוֹיִ֣ם רַבִּ֗ים וְאָֽמְרוּ֙ לְכ֣וּ׀ וְנַעֲלֶ֣ה אֶל־ הַר־ יְהוָ֗ה וְאֶל־ בֵּית֙ אֱלֹהֵ֣י יַעֲקֹ֔ב וְיוֹרֵ֙נוּ֙ מִדְּרָכָ֔יו וְנֵלְכָ֖ה בְּאֹֽרְחֹתָ֑יו כִּ֤י מִצִּיּוֹן֙ תֵּצֵ֣א תוֹרָ֔ה וּדְבַר־ יְהוָ֖ה מִירוּשָׁלִָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְֽ/הָלְכ֞וּ | ve./ha.le.Khu | and/ they will come | H1980H | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | הָלַךְ (ha.lakh): to go: come |
| 2 | גּוֹיִ֣ם | go.Yim | nations | H1471A | HNcmpa — Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 3 | רַבִּ֗ים | ra.Bim | many | H7227A | HAampa — Adjective (Plural Masculine, Absolute) | רַב (rav): many |
| 4 | וְ/אָֽמְרוּ֙ | ve./'a.me.Ru | and/ they will say | H559 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | אָמַר (a.mar): to say |
| 5 | לְכ֣וּ\׀ | le.Khu | come | H1980K | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | הָלַךְ (ha.lakh): to go: come! |
| 6 | וְ/נַעֲלֶ֣ה | ve./na.'a.Leh | so/ we may go up | H5927G | HC/Vqu1cp — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) First Plural Either gender | עָלָה (a.lah): to ascend: rise |
| 7 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
