# STEP Bible — Esther 6

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Esther 6:1

**Original:** בַּלַּ֣יְלָה הַה֔וּא נָדְדָ֖ה שְׁנַ֣ת הַמֶּ֑לֶךְ וַיֹּ֗אמֶר לְהָבִ֞יא אֶת־ סֵ֤פֶר הַזִּכְרֹנוֹת֙ דִּבְרֵ֣י הַיָּמִ֔ים וַיִּהְי֥וּ נִקְרָאִ֖ים לִפְנֵ֥י הַמֶּֽלֶךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בַּ/לַּ֣יְלָה | ba./Lay.lah | in the/ night | H3915 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | לַ֫יְלָה (lay.lah): night |
| 2 | הַ/ה֔וּא | ha./Hu' | <the>/ that | H1931 | HTd/Pp3ms — Definite article (Hebrew) + Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 3 | נָדְדָ֖ה | na.de.Dah | it fled | H5074 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | נָדַד (na.dad): to wander |
| 4 | שְׁנַ֣ת | she.Nat | [the] sleep of | H8142 | HNcfsc — Noun (Singular Feminine, Construct) | שֵׁנָה (she.nah): sleep |
| 5 | הַ/מֶּ֑לֶךְ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 6 | וַ/יֹּ֗אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 7 | לְ/הָבִ֞יא | le./ha.Vi' | to/ bring | H935P | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | בּוֹא (bo): to come (in): bring |
| 8 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 9 | סֵ֤פֶר | Se.fer | [the] book of | H5612H | HNcmsc — Noun (Singular Masculine, Construct) | סֵ֫פֶר (se.pher): scroll: book |
| 10 | הַ/זִּכְרֹנוֹת֙ | ha./zikh.ro.nOt | the/ reminders | H2146 | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | זִכָּרוֹן (zikh.ron): memorial |
| 11 | דִּבְרֵ֣י | div.Rei | [the] words of | H1697K | HNcmpc — Noun (Plural Masculine, Construct) | דָּבָר (da.var): word: deed |
| 12 | הַ/יָּמִ֔ים | hai./ya.Mim | the/ days | H3117G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | יוֹם (yom): day |
| 13 | וַ/יִּהְי֥וּ | va/i.yih.Yu | and/ they were | H1961 | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | הָיָה (ha.yah): to be |
| 14 | נִקְרָאִ֖ים | nik.ra.'Im | read aloud | H7121J | HVNrmpa — Verb : Niphal (Simple, Passive) Participle (Plural Masculine, Absolute) | קָרָא (qa.ra): to call: read out |
| 15 | לִ/פְנֵ֥י | li/f.Nei | <to>/ before | H6440G | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face: before |
| 16 | הַ/מֶּֽלֶךְ\׃ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |

## Esther 6:2

**Original:** וַיִּמָּצֵ֣א כָת֗וּב אֲשֶׁר֩ הִגִּ֨יד מָרְדֳּכַ֜י עַל־ בִּגְתָ֣נָא וָתֶ֗רֶשׁ שְׁנֵי֙ סָרִיסֵ֣י הַמֶּ֔לֶךְ מִשֹּׁמְרֵ֖י הַסַּ֑ף אֲשֶׁ֤ר בִּקְשׁוּ֙ לִשְׁלֹ֣חַ יָ֔ד בַּמֶּ֖לֶךְ אֲחַשְׁוֵרֽוֹשׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּמָּצֵ֣א | va/i.yi.ma.Tze' | and/ it was found | H4672 | Hc/VNw3ms — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | מָצָא (ma.tsa): to find |
| 2 | כָת֗וּב | kha.Tuv | recorded | H3789 | HVqsmsa — Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Absolute) | כָּתַב (ka.tav): to write |
| 3 | אֲשֶׁר֩ | 'a.Sher | that | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 4 | הִגִּ֨יד | hi.Gid | he had told | H5046 | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | נָגַד (na.gad): to tell |
| 5 | מָרְדֳּכַ֜י | ma.re.do.Khai | Mordecai | H4782H | HNpm — Proper Noun (Masculine individual) | מׇרְדֳּכַי (mor.de.khay): Mordecai |
| 6 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 7 | בִּגְתָ֣נָא | big.Ta.na' | Bigthana | H904 | HNpm — Proper Noun (Masculine individual) | בִּגְתָן (big.tan): Bigthan |
| 8 | וָ/תֶ֗רֶשׁ | va./Te.resh | and/ Teresh | H8657 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | תֶּ֫רֶשׁ (te.resh): Teresh |
