# STEP Bible — Proverbs 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 11:1

**Original:** מֹאזְנֵ֣י מִ֭רְמָה תּוֹעֲבַ֣ת יְהוָ֑ה וְאֶ֖בֶן שְׁלֵמָ֣ה רְצוֹנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 7 | תַּצִּ֥יל | ta.Tzil | it delivers | H5337 | HVhi3fs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | נָצַל (na.tsal): to rescue |
| 8 | מִ/מָּֽוֶת\׃ | mi./Ma.vet | from/ death | H4194 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | מָ֫וֶת (ma.vet): death |

## Proverbs 11:5

**Original:** צִדְקַ֣ת תָּ֭מִים תְּיַשֵּׁ֣ר דַּרְכּ֑וֹ וּ֝בְרִשְׁעָת֗וֹ יִפֹּ֥ל רָשָֽׁע׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | צִדְקַ֣ת | tzid.Kat | [the] righteousness of | H6666 | HNcfsc — Noun (Singular Feminine, Construct) | צְדָקָה (tse.da.qah): righteousness |
| 2 | תָּ֭מִים | Ta.mim | a blameless [person] | H8549H | HAamsa — Adjective (Singular Masculine, Absolute) | תָּמִים (ta.mim): unblemished: blameless |
| 3 | תְּיַשֵּׁ֣ר | te.ya.Sher | it makes straight | H3474 | HVpi3fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | יָשַׁר (ya.shar): to smooth |
| 4 | דַּרְכּ֑/וֹ | dar.K/o | way/ his | H1870G | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 5 | וּ֝/בְ/רִשְׁעָת֗/וֹ | u./ve./rish.'a.T/o | and/ by/ wickedness/ his | H7564 | HC/R/Ncfsc/Sp3ms — Conjunction + Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | רִשְׁעָה (rish.ah): wickedness |
| 6 | יִפֹּ֥ל | yi.Pol | he falls | H5307G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָפַל (na.phal): to fall: fall |
| 7 | רָשָֽׁע\׃ | ra.Sha' | a wicked [person] | H7563 | HNcmsa — Noun (Singular Masculine, Absolute) | רָשָׁע (ra.sah): wicked |

## Proverbs 11:6

