# STEP Bible — 2 Samuel 20

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 2 Samuel 20:1

**Original:** וְשָׁ֨ם נִקְרָ֜א אִ֣ישׁ בְּלִיַּ֗עַל וּשְׁמ֛וֹ שֶׁ֥בַע בֶּן־ בִּכְרִ֖י אִ֣ישׁ יְמִינִ֑י וַיִּתְקַ֣ע בַּשֹּׁפָ֗ר וַ֠יֹּאמֶר אֵֽין־ לָ֨נוּ חֵ֜לֶק בְּדָוִ֗ד וְלֹ֤א נַֽחֲלָה־ לָ֙נוּ֙ בְּבֶן־ יִשַׁ֔י אִ֥ישׁ לְאֹהָלָ֖יו יִשְׂרָאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | אִ֤ישׁ | 'ish | <the> man of | H376G | HNcmsc — Noun (Singular Masculine, Construct) | אִישׁ (ish): man |
| 4 | יִשְׂרָאֵל֙ | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 5 | מֵ/אַחֲרֵ֣י | me./'a.cha.Rei | from/ after | H310A | HR/Acmpc — Preposition + Acmpc | אַחַר (a.char): after |
| 6 | דָוִ֔ד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 7 | אַחֲרֵ֖י | 'a.cha.Rei | after | H310A | HAcmpc — Numerical Adjective (Plural Masculine, Construct) | אַחַר (a.char): after |
| 8 | שֶׁ֣בַע | She.va' | Sheba | H7652A | HNpm — Proper Noun (Masculine individual) | שֶׁ֫בַע (she.va): Sheba |
| 9 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 10 | בִּכְרִ֑י | bikh.Ri | Bicri | H1075 | HNpm — Proper Noun (Masculine individual) | בִּכְרִי (bikh.ri): Bichri |
| 11 | וְ/אִ֤ישׁ | ve./'Ish | and/ [the] man of | H376G | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אִישׁ (ish): man |
| 12 | יְהוּדָה֙ | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |
| 13 | דָּבְק֣וּ | da.ve.Ku | they clung | H1692 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | דָּבַק (da.vaq): to cleave |
| 14 | בְ/מַלְכָּ֔/ם | ve./mal.Ka/m | to/ king/ their | H4428G | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | מֶ֫לֶךְ (me.lekh): king |
| 15 | מִן\־ | min- | from | H4480A | HR — Preposition | from |
| 16 | הַ/יַּרְדֵּ֖ן | hai./yar.Den | the/ Jordan | H3383 | HTd/Npl — Definite article (Hebrew) + Proper Noun (Location) | יַרְדֵּן (yar.den): Jordan |
| 17 | וְ/עַד\־ | ve./'ad- | and/ to | H5704 | HC/R — Conjunction + Preposition | עַד (ad): till |
| 18 | יְרוּשָׁלִָֽם\׃ | ye.ru.sha.Lim | Jerusalem | H3389 | HNpl — Proper Noun (Location) | יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם (ye.ru.sha.laim): Jerusalem |

## 2 Samuel 20:3

**Original:** וַיָּבֹ֨א דָוִ֣ד אֶל־ בֵּיתוֹ֮ יְרֽוּשָׁלִַם֒ וַיִּקַּ֣ח הַמֶּ֡לֶךְ אֵ֣ת עֶֽשֶׂר־ נָשִׁ֣ים׀ פִּלַגְשִׁ֡ים אֲשֶׁ֣ר הִנִּיחַ֩ לִשְׁמֹ֨ר הַבַּ֜יִת וַֽיִּתְּנֵ֤ם בֵּית־ מִשְׁמֶ֙רֶת֙ וַֽיְכַלְכְּלֵ֔ם וַאֲלֵיהֶ֖ם לֹא־ בָ֑א וַתִּהְיֶ֧ינָה צְרֻר֛וֹת עַד־ י֥וֹם מֻתָ֖ן אַלְמְנ֥וּת חַיּֽוּת׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יָּבֹ֨א | va/i.ya.Vo' | and/ he came | H935G | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | בּוֹא (bo): to come (in): come |
| 2 | דָוִ֣ד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | בֵּית/וֹ֮ | bei.T/o | house/ his | H1004B | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | בַּ֫יִת (ba.yit): house: home |
| 5 | יְרֽוּשָׁלִַם֒ | ye.ru.sha.Lim | Jerusalem | H3389 | HNpl — Proper Noun (Location) | יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם (ye.ru.sha.laim): Jerusalem |
| 6 | וַ/יִּקַּ֣ח | va/i.yi.Kach | and/ he took | H3947G | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | לָקַח (la.qach): to take: take |
| 7 | הַ/מֶּ֡לֶךְ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 8 | אֵ֣ת | 'et | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 9 | עֶֽשֶׂר\־ | 'e.ser- | [the] ten | H6235 | HNcmsc — Noun (Singular Masculine, Construct) | עֶשֶׂר (e.ser): ten |
| 10 | נָשִׁ֣ים\׀ | na.Shim | women | H802H | HNcmpa — Noun (Plural Masculine, Absolute) | אִשָּׁה (ish.shah): woman: wife |
| 11 | פִּלַגְשִׁ֡ים | pi.lag.Shim | concubines | H6370 | HNcmpa — Noun (Plural Masculine, Absolute) | פִּלֶ֫גֶשׁ (pi.le.gesh): concubine |
| 12 | אֲשֶׁ֣ר | 'a.Sher | whom | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 13 | הִנִּיחַ֩ | hi.ni.aCh | he had left | H5117 | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | נוּחַ (nu.ach): to rest |
| 14 | לִ/שְׁמֹ֨ר | li/sh.Mor | to/ keep | H8104H | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁמַר (sha.mar): to keep: guard |
| 15 | הַ/בַּ֜יִת | ha./Ba.yit | the/ house | H1004B | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | בַּ֫יִת (ba.yit): house: home |
| 16 | וַֽ/יִּתְּנֵ֤/ם | va/i.yi.te.Ne/m | and/ he put/ them | H5414H | Hc/Vqw3ms/Sp3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | נָתַן (na.tan): to give: put |
| 17 | בֵּית\־ | beit- | a house of | H1004B | HNcmsc — Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: home |
| 18 | מִשְׁמֶ֙רֶת֙ | mish.Me.ret | confinement | H4931 | HNcfsa — Noun (Singular Feminine, Absolute) | מִשְׁמֶ֫רֶת (mish.me.ret): charge |
| 19 | וַֽ/יְכַלְכְּלֵ֔/ם | va/y.khal.ke.Le/m | and/ he sustained/ them | H3557 | Hc/Vpw3ms/Sp3mp — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | כּוּל (kul): to sustain |
| 20 | וַ/אֲלֵי/הֶ֖ם | va./'a.lei./Hem | and/ into/ them | H413 | HC/Rd/Sp3mp — Conjunction + Preposition (Definite) + Suffix (Third Plural Masculine) | אֶל (el): to(wards) |
| 21 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 22 | בָ֑א | Va' | he went | H935G | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | בּוֹא (bo): to come (in): come |
| 23 | וַ/תִּהְיֶ֧ינָה | va./tih.Yei.nah | and/ they were | H1961 | Hc/Vqw3fp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Feminine | הָיָה (ha.yah): to be |
| 24 | צְרֻר֛וֹת | tze.ru.Rot | locked up | H6887B | HVqsfpa — Verb : Qal (Simple, Passive) Participle passive (Plural Feminine, Absolute) | צָרַר (tsa.rar): to constrain |
| 25 | עַד\־ | 'ad- | until | H5704 | HR — Preposition | עַד (ad): till |
| 26 | י֥וֹם | Yom | [the] day | H3117G | HNcmsc — Noun (Singular Masculine, Construct) | יוֹם (yom): day |
| 27 | מֻתָ֖/ן | mu.Ta/n | died/ they | H4191 | HVqcc/Sp3fp — Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Third Plural Feminine) | מוּת (mut): to die |
| 28 | אַלְמְנ֥וּת | 'al.me.Nut | widowhood of | H491 | HNcfsc — Noun (Singular Feminine, Construct) | אַלְמָנוּת (al.ma.nut): widowhood |
| 29 | חַיּֽוּת\׃\ \ס | chai.Yut | living | H2424 | HNcfsa — Noun (Singular Feminine, Absolute) | חַיּוּת (chay.yut): living |

## 2 Samuel 20:4

**Original:** וַיֹּ֤אמֶר הַמֶּ֙לֶךְ֙ אֶל־ עֲמָשָׂ֔א הַזְעֶק־ לִ֥י אֶת־ אִישׁ־ יְהוּדָ֖ה שְׁלֹ֣שֶׁת יָמִ֑ים וְאַתָּ֖ה פֹּ֥ה עֲמֹֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּ֤אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | הַ/מֶּ֙לֶךְ֙ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | עֲמָשָׂ֔א | 'a.ma.Sa' | Amasa | H6021G | HNpm — Proper Noun (Masculine individual) | עֲמָשָׂא (a.ma.sa): Amasa |
| 5 | הַזְעֶק\־ | haz.'ek- | summon | H2199 | HVhv2ms — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine | זָעַק (za.aq): to cry out |
| 6 | לִ֥/י | l/i | to <the>/ me | H9005 | HRd/Sp1bs — Preposition (Definite) + Suffix (First Singular Either gender) | /ל (l): to/for |
| 7 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 8 | אִישׁ\־ | 'ish- | [the] man of | H376G | HNcmsc — Noun (Singular Masculine, Construct) | אִישׁ (ish): man |
| 9 | יְהוּדָ֖ה | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |
| 10 | שְׁלֹ֣שֶׁת | she.Lo.shet | three | H7969 | HNcbsc — Noun (Singular Either gender, Construct) | שָׁלֹשׁ (sha.losh): three |
| 11 | יָמִ֑ים | ya.Mim | days | H3117G | HNcmpa — Noun (Plural Masculine, Absolute) | יוֹם (yom): day |
| 12 | וְ/אַתָּ֖ה | ve./'a.Tah | and/ you | H859A | HC/Pp2ms — Conjunction + Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 13 | פֹּ֥ה | poh | here | H6311 | HD — Adverb | פֹּה (poh): here |
| 14 | עֲמֹֽד\׃ | 'a.Mod | stand | H5975G | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | עָמַד (a.mad): to stand: stand |

## 2 Samuel 20:5

**Original:** וַיֵּ֥לֶךְ עֲמָשָׂ֖א לְהַזְעִ֣יק אֶת־ יְהוּדָ֑ה וַיּ֕וֹחֶר מִן־ הַמּוֹעֵ֖ד אֲשֶׁ֥ר יְעָדֽוֹ׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֵּ֥לֶךְ | va/i.Ye.lekh | and/ he went | H1980G | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | הָלַךְ (ha.lakh): to go: went |
| 2 | עֲמָשָׂ֖א | 'a.ma.Sa' | Amasa | H6021G | HNpm — Proper Noun (Masculine individual) | עֲמָשָׂא (a.ma.sa): Amasa |
| 3 | לְ/הַזְעִ֣יק | le./haz.'Ik | to/ summon | H2199 | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | זָעַק (za.aq): to cry out |
| 4 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 5 | יְהוּדָ֑ה | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |
| 6 | וַ/יּ֕וֹחֶר | va/i.yi.cher | and/ he was delayed | H309 | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָחַר (a.char): to delay |
| 7 | מִן\־ | min- | from | H4480A | HR — Preposition | from |
