# STEP Bible — 2 Chronicles 18

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 2 Chronicles 18:1

**Original:** וַיְהִ֧י לִֽיהוֹשָׁפָ֛ט עֹ֥שֶׁר וְכָב֖וֹד לָרֹ֑ב וַיִּתְחַתֵּ֖ן לְאַחְאָֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** וַיֹּ֜אמֶר אַחְאָ֣ב מֶֽלֶךְ־ יִשְׂרָאֵ֗ל אֶל־ יְהֽוֹשָׁפָט֙ מֶ֣לֶךְ יְהוּדָ֔ה הֲתֵלֵ֥ךְ עִמִּ֖י רָמֹ֣ת גִּלְעָ֑ד וַיֹּ֣אמֶר ל֗וֹ כָּמ֤וֹנִי כָמ֙וֹךָ֙ וּכְעַמְּךָ֣ עַמִּ֔י וְעִמְּךָ֖ בַּמִּלְחָמָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּ֜אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | אַחְאָ֣ב | 'ach.'Av | Ahab | H256G | HNpm — Proper Noun (Masculine individual) | אַחְאָב (ach.av): Ahab |
| 3 | מֶֽלֶךְ\־ | Me.lekh- | [the] king of | H4428G | HNcmsc — Noun (Singular Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 4 | יִשְׂרָאֵ֗ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 5 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 6 | יְהֽוֹשָׁפָט֙ | ye.ho.sha.Fat | Jehoshaphat | H3092I | HNpm — Proper Noun (Masculine individual) | יְהוֹשָׁפָט (ye.ho.sha.phat): Jehoshaphat |
| 7 | מֶ֣לֶךְ | Me.lekh | [the] king of | H4428G | HNcmsc — Noun (Singular Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 8 | יְהוּדָ֔ה | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |
