# STEP Bible — Numbers 10

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Numbers 10:1

**Original:** וַיְדַבֵּ֥ר יְהוָ֖ה אֶל־ מֹשֶׁ֥ה לֵּאמֹֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יְדַבֵּ֥ר | va/y.da.Ber | and/ he spoke | H1696G | Hc/Vpw3ms — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | דָבַר (da.var): to speak: speak |
| 2 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | מֹשֶׁ֥ה | mo.Sheh | Moses | H4872 | HNpm — Proper Noun (Masculine individual) | מֹשֶׁה (mo.sheh): Moses |
| 5 | לֵּ/אמֹֽר\׃ | le./Mor | <to>/ saying | H559 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָמַר (a.mar): to say |

## Numbers 10:2

**Original:** עֲשֵׂ֣ה לְךָ֗ שְׁתֵּי֙ חֲצֽוֹצְרֹ֣ת כֶּ֔סֶף מִקְשָׁ֖ה תַּעֲשֶׂ֣ה אֹתָ֑ם וְהָי֤וּ לְךָ֙ לְמִקְרָ֣א הָֽעֵדָ֔ה וּלְמַסַּ֖ע אֶת־ הַֽמַּחֲנֽוֹת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עֲשֵׂ֣ה | 'a.Seh | make | H6213H | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | עָשָׂה (a.sah): to make |
| 2 | לְ/ךָ֗ | le./Kha | for <the>/ yourself | H9005 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 3 | שְׁתֵּי֙ | she.Tei | two | H8147 | HAcfdc — Numerical Adjective (Dual Feminine, Construct) | שְׁנַ֫יִם (she.na.yim): two |
| 4 | חֲצֽוֹצְרֹ֣ת | cha.tzotz.Rot | trumpets of | H2689 | HNcfpc — Noun (Plural Feminine, Construct) | חֲצֹצְרָה (cha.tso.tse.rah): trumpet |
| 5 | כֶּ֔סֶף | Ke.sef | silver | H3701G | HNcmsa — Noun (Singular Masculine, Absolute) | כֶּ֫סֶף (ke.seph): silver: money |
| 6 | מִקְשָׁ֖ה | mik.Shah | hammered work | H4749 | HNcfsa — Noun (Singular Feminine, Absolute) | מִקְשָׁה (miq.shah): beating |
| 7 | תַּעֲשֶׂ֣ה | ta.'a.Seh | you will make | H6213H | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | עָשָׂה (a.sah): to make |
| 8 | אֹתָ֑/ם | 'o.Ta/m | <obj.>/ them | H853 | HTo/Sp3mp — Object indicator + Suffix (Third Plural Masculine) | אֵת (et): [Obj.] |
| 9 | וְ/הָי֤וּ | ve./ha.Yu | and/ they will be | H1961 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | הָיָה (ha.yah): to be |
| 10 | לְ/ךָ֙ | le./Kha | for <the>/ you | H9005 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 11 | לְ/מִקְרָ֣א | le./mik.Ra' | for/ [the] convocation of | H4744 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מִקְרָא (miq.ra): assembly |
| 12 | הָֽ/עֵדָ֔ה | ha./'e.Dah | the/ congregation | H5712 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | עֵדָה (e.dah): congregation |
| 13 | וּ/לְ/מַסַּ֖ע | u./le./ma.Sa' | and/ for/ breaking | H4550 | HC/R/Ncmsa — Conjunction + Preposition + Noun (Singular Masculine, Absolute) | מַסַּע (mas.sa): journey |
| 14 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 15 | הַֽ/מַּחֲנֽוֹת\׃ | Ha./ma.cha.Not | the/ camps | H4264 | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | מַחֲנֶה (ma.cha.neh): camp |

## Numbers 10:3

**Original:** וְתָקְע֖וּ בָּהֵ֑ן וְנֽוֹעֲד֤וּ אֵלֶ֙יךָ֙ כָּל־ הָ֣עֵדָ֔ה אֶל־ פֶּ֖תַח אֹ֥הֶל מוֹעֵֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/תָקְע֖וּ | ve./ta.ke.'U | and/ they will give a blast | H8628 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | תָּקַע (ta.qa): to blow |
| 2 | בָּ/הֵ֑ן | ba./Hen | on <the>/ them | H9003 | HRd/Sp3fp — Preposition (Definite) + Suffix (Third Plural Feminine) | /ב (b): in/on/with |
| 3 | וְ/נֽוֹעֲד֤וּ | ve./no.'a.Du | and/ they will gather together | H3259 | Hc/VNq3cp — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | יָעַד (ya.ad): to appoint |
| 4 | אֵלֶ֙י/ךָ֙ | 'e.Lei./kha | to/ you | H413 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | אֶל (el): to(wards) |
| 5 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 6 | הָ֣/עֵדָ֔ה | ha./'e.Dah | the/ congregation | H5712 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | עֵדָה (e.dah): congregation |
| 7 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 8 | פֶּ֖תַח | Pe.tach | [the] entrance of | H6607 | HNcmsc — Noun (Singular Masculine, Construct) | פֶּ֫תַח (pe.tach): entrance |
| 9 | אֹ֥הֶל | 'O.hel | [the] tent of | H168G | HNcmsc — Noun (Singular Masculine, Construct) | אֹ֫הֶל (o.hel): tent |
| 10 | מוֹעֵֽד\׃ | mo.'Ed | meeting | H4150I | HNcmsa — Noun (Singular Masculine, Absolute) | מוֹעֵד (mo.ed): meeting |

## Numbers 10:4

**Original:** וְאִם־ בְּאַחַ֖ת יִתְקָ֑עוּ וְנוֹעֲד֤וּ אֵלֶ֙יךָ֙ הַנְּשִׂיאִ֔ים רָאשֵׁ֖י אַלְפֵ֥י יִשְׂרָאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אִם\־ | ve./'im- | and/ if | H518A | HC/Tc — Conjunction + Conditional Particle | אִם (im): if |
| 2 | בְּ/אַחַ֖ת | be./'a.Chat | on/ one [trumpet] | H259 | HR/Acfsa — Preposition + Acfsa | אֶחָד (e.chad): one |
| 3 | יִתְקָ֑עוּ | yit.Ka.'u | they will give a blast | H8628 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | תָּקַע (ta.qa): to blow |
| 4 | וְ/נוֹעֲד֤וּ | ve./no.'a.Du | and/ they will gather together | H3259 | Hc/VNq3cp — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | יָעַד (ya.ad): to appoint |
| 5 | אֵלֶ֙י/ךָ֙ | 'e.Lei./kha | to/ you | H413 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | אֶל (el): to(wards) |
| 6 | הַ/נְּשִׂיאִ֔ים | ha./ne.si.'Im | the/ leaders | H5387A | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | נָשִׂיא (na.si): leader |
| 7 | רָאשֵׁ֖י | ra.Shei | [the] heads of | H7218H | HNcmpc — Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head: leader |
| 8 | אַלְפֵ֥י | 'al.Fei | [the] families of | H505H | HNcbpc — Noun (Plural Either gender, Construct) | אֶ֫לֶף (e.leph): thousand: clan |
| 9 | יִשְׂרָאֵֽל\׃ | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |

## Numbers 10:5

**Original:** וּתְקַעְתֶּ֖ם תְּרוּעָ֑ה וְנָֽסְעוּ֙ הַֽמַּחֲנ֔וֹת הַחֹנִ֖ים קֵֽדְמָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/תְקַעְתֶּ֖ם | u./te.ka'.Tem | and/ you will give a blast | H8628 | Hc/Vqq2mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Plural Masculine | תָּקַע (ta.qa): to blow |
| 2 | תְּרוּעָ֑ה | te.ru.'Ah | an alarm | H8643 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּרוּעָה (te.ru.ah): shout |
| 3 | וְ/נָֽסְעוּ֙ | ve./na.se.'U | and/ they will set out | H5265 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | נָסַע (na.sa): to set out |
| 4 | הַֽ/מַּחֲנ֔וֹת | ha./ma.cha.Not | the/ camps | H4264 | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | מַחֲנֶה (ma.cha.neh): camp |
| 5 | הַ/חֹנִ֖ים | ha./cho.Nim | which/ encamp | H2583 | HTd/Vqrmpa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | חָנָה (cha.nah): to camp |
| 6 | קֵֽדְמָ/ה\׃ | Ke.de.ma/h | east/ -ward | H6924B | HNcmsa/Sd — Noun (Singular Masculine, Absolute) + Directional Suffix | קֵ֫דֶם (qe.dem): east |

## Numbers 10:6

**Original:** וּתְקַעְתֶּ֤ם תְּרוּעָה֙ שֵׁנִ֔ית וְנָֽסְעוּ֙ הַֽמַּחֲנ֔וֹת הַחֹנִ֖ים תֵּימָ֑נָה תְּרוּעָ֥ה יִתְקְע֖וּ לְמַסְעֵיהֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/תְקַעְתֶּ֤ם | u./te.ka'.Tem | and/ you will give a blast | H8628 | Hc/Vqq2mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Plural Masculine | תָּקַע (ta.qa): to blow |
| 2 | תְּרוּעָה֙ | te.ru.'Ah | an alarm | H8643 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּרוּעָה (te.ru.ah): shout |
| 3 | שֵׁנִ֔ית | she.Nit | second | H8145 | HAofsa — Numerical position Adjective (Singular Feminine, Absolute) | שֵׁנִי (she.ni): second |
| 4 | וְ/נָֽסְעוּ֙ | ve./na.se.'U | and/ they will set out | H5265 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | נָסַע (na.sa): to set out |
| 5 | הַֽ/מַּחֲנ֔וֹת | ha./ma.cha.Not | the/ camps | H4264 | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | מַחֲנֶה (ma.cha.neh): camp |
| 6 | הַ/חֹנִ֖ים | ha./cho.Nim | which/ encamp | H2583 | HTd/Vqrmpa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | חָנָה (cha.nah): to camp |
| 7 | תֵּימָ֑נָ/ה | tei.Ma.na/h | south/ -ward | H8486 | HNcfsa/Sd — Noun (Singular Feminine, Absolute) + Directional Suffix | תֵּימָן (te.man): south |
| 8 | תְּרוּעָ֥ה | te.ru.'Ah | an alarm | H8643 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּרוּעָה (te.ru.ah): shout |
