# STEP Bible — Job 20

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 20:1

**Original:** וַ֭יַּעַן צֹפַ֥ר הַנַּֽעֲמָתִ֗י וַיֹּאמַֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֤י | ki | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | רִנְנַ֣ת | ri.Nat | [the] cry of joy of | H7445 | HNcfsc — Noun (Singular Feminine, Construct) | רְנָנָה (re.na.nah): triumphing |
| 3 | רְ֭שָׁעִים | Re.sha.'im | wicked [people] | H7563 | HNcmpa — Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 4 | מִ/קָּר֑וֹב | mi./ka.Rov | [is] from/ near | H7138 | HR/Aamsa — Preposition + Aamsa | קָרֹב (qa.rov): near |
| 5 | וְ/שִׂמְחַ֖ת | ve./sim.Chat | and/ [the] gladness of | H8057 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | שִׂמְחָה (sim.chah): joy |
| 6 | חָנֵ֣ף | cha.Nef | [the] godless | H2611 | HAamsa — Adjective (Singular Masculine, Absolute) | חָנֵף (cha.neph): profane |
| 7 | עֲדֵי\־ | 'a.dei- | [is] until | H5704 | HR — Preposition | עַד (ad): till |
| 8 | רָֽגַע\׃ | Ra.ga' | a moment | H7281 | HNcmsa — Noun (Singular Masculine, Absolute) | רֶ֫גַע (re.ga): moment |

## Job 20:6

**Original:** אִם־ יַעֲלֶ֣ה לַשָּׁמַ֣יִם שִׂיא֑וֹ וְ֝רֹאשׁ֗וֹ לָעָ֥ב יַגִּֽיעַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אִם\־ | 'im- | though | H518A | HTc — Conditional Particle | אִם (im): if |
| 2 | יַעֲלֶ֣ה | ya.'a.Leh | it will go up | H5927G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָלָה (a.lah): to ascend: rise |
| 3 | לַ/שָּׁמַ֣יִם | la./sha.Ma.yim | to the/ heavens | H8064 | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | שָׁמַיִם (sha.ma.yim): heaven |
| 4 | שִׂיא֑/וֹ | si.'/O | loftiness/ his | H7863 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | שִׂיא (si): loftiness |
| 5 | וְ֝/רֹאשׁ֗/וֹ | ve./ro.Sh/o | and/ head/ his | H7218A | HC/Ncmsc/Sp3ms — Conjunction + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֹאשׁ (rosh): head |
| 6 | לָ/עָ֥ב | la./'Av | to the/ cloud[s] | H5645 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | עָב (av): cloud |
| 7 | יַגִּֽיעַ\׃ | ya.Gi.a' | it will reach | H5060 | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָגַע (na.ga): to touch |

## Job 20:7

**Original:** כְּֽ֭גֶלֲלוֹ לָנֶ֣צַח יֹאבֵ֑ד רֹ֝אָ֗יו יֹאמְר֥וּ אַיּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כְּֽ֭/גֶלֲל/וֹ | ke./ge.la.l/o | like/ own dung/ his | H1561 | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | גֵּל (ge.lel): dung |
| 2 | לָ/נֶ֣צַח | la./Ne.tzach | to/ perpetuity | H5331 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נֵ֫צַח (ne.tsach): perpetuity |
| 3 | יֹאבֵ֑ד | yo.Ved | he will perish | H6 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | אָבַד (a.vad): to perish |
| 4 | רֹ֝אָ֗י/ו | ro.'A/v | [those who] saw/ him | H7200G | HVqrmpc/Sp3ms — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | רָאָה (ra.ah): to see: see |
| 5 | יֹאמְר֥וּ | yo.me.Ru | they will say | H559 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | אָמַר (a.mar): to say |
| 6 | אַיּֽ/וֹ\׃ | 'ai.Y/o | where [is]?/ he | H335 | HTi/Sp3ms — Interrogative Particle + Suffix (Third Singular Masculine) | אַי (ay): where? |

## Job 20:8

**Original:** כַּחֲל֣וֹם יָ֭עוּף וְלֹ֣א יִמְצָא֑וּהוּ וְ֝יֻדַּ֗ד כְּחֶזְי֥וֹן לָֽיְלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כַּ/חֲל֣וֹם | ka./cha.Lom | like/ a dream | H2472 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | חֲלוֹם (cha.lom): dream |
| 2 | יָ֭עוּף | Ya.'uf | he will fly away | H5774A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עוּף (uph): to fly |
| 3 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 4 | יִמְצָא֑וּ/הוּ | yim.tza.'U./hu | people will find/ him | H4672 | HVqi3mp/Sp3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Suffix (Third Singular Masculine) | מָצָא (ma.tsa): to find |
| 5 | וְ֝/יֻדַּ֗ד | ve./yu.Dad | and/ he may be chased away | H5074 | HC/VHu3ms — Conjunction + Verb : Hophal (Causative/declarative, Passive) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | נָדַד (na.dad): to wander |
| 6 | כְּ/חֶזְי֥וֹן | ke./chez.Yon | like/ a vision of | H2384 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | חִזָּיוֹן (chiz.za.von): vision |
| 7 | לָֽיְלָה\׃ | La.ye.lah | [the] night | H3915 | HNcmsa — Noun (Singular Masculine, Absolute) | לַ֫יְלָה (lay.lah): night |

## Job 20:9

**Original:** עַ֣יִן שְׁ֭זָפַתּוּ וְלֹ֣א תוֹסִ֑יף וְלֹא־ ע֝֗וֹד תְּשׁוּרֶ֥נּוּ מְקוֹמֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עַ֣יִן | 'A.yin | an eye | H5869A | HNcfsa — Noun (Singular Feminine, Absolute) | עַ֫יִן (a.yin): eye |
| 2 | שְׁ֭זָפַתּ/וּ | She.za.fa.t/u | it caught sight of/ him | H7805 | HVqp3fs/Sp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine + Suffix (Third Singular Masculine) | שָׁזַף (sha.zaph): to see |
| 3 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 4 | תוֹסִ֑יף | to.Sif | it will repeat | H3254G | HVhi3fs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | יָסַף (ya.saph): to add: again |
| 5 | וְ/לֹא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 6 | ע֝֗וֹד | od | again | H5750 | HAcmsa — Adjective (Singular Masculine, Absolute) | עוֹד (od): still |
| 7 | תְּשׁוּרֶ֥/נּוּ | te.shu.Re./nu | it will see/ him | H7789 | HVqi3fs/Sp3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine + Suffix (Third Singular Masculine) | שׁוּר (shur): to see |
| 8 | מְקוֹמֽ/וֹ\׃ | me.ko.M/o | place/ his | H4725 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | מָקוֹם (ma.qom): place |

## Job 20:10

**Original:** בָּ֭נָיו יְרַצּ֣וּ דַלִּ֑ים וְ֝יָדָ֗יו תָּשֵׁ֥בְנָה אוֹנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בָּ֭נָי/ו | Ba.na/v | children/ his | H1121A | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | בֵּן (ben): son: child |
| 2 | יְרַצּ֣וּ | ye.ra.Tzu | they will seek [the] favor of | H7521 | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | רָצָה (ra.tsah): to accept |
| 3 | דַלִּ֑ים | da.Lim | poor [people] | H1800 | HAampa — Adjective (Plural Masculine, Absolute) | דַּל (dal): poor |
| 4 | וְ֝/יָדָ֗י/ו | ve./ya.Da/v | and/ own hands/ his | H3027G | HC/Ncbdc/Sp3ms — Conjunction + Noun (Dual Either gender, Construct) + Suffix (Third Singular Masculine) | יָד (yad): hand |
