# STEP Bible — Exodus 29

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Exodus 29:1

**Original:** וְזֶ֨ה הַדָּבָ֜ר אֲשֶֽׁר־ תַּעֲשֶׂ֥ה לָהֶ֛ם לְקַדֵּ֥שׁ אֹתָ֖ם לְכַהֵ֣ן לִ֑י לְ֠קַח פַּ֣ר אֶחָ֧ד בֶּן־ בָּקָ֛ר וְאֵילִ֥ם שְׁנַ֖יִם תְּמִימִֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
## Exodus 29:6

**Original:** וְשַׂמְתָּ֥ הַמִּצְנֶ֖פֶת עַל־ רֹאשׁ֑וֹ וְנָתַתָּ֛ אֶת־ נֵ֥זֶר הַקֹּ֖דֶשׁ עַל־ הַמִּצְנָֽפֶת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/שַׂמְתָּ֥ | ve./sam.Ta | and/ you will put | H7760A | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | שׂוּם (sum): to set: make |
| 2 | הַ/מִּצְנֶ֖פֶת | ha./mitz.Ne.fet | the/ turban | H4701 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | מִצְנֶ֫פֶת (mits.ne.phet): turban |
| 3 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 4 | רֹאשׁ֑/וֹ | ro.Sh/o | head/ his | H7218A | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֹאשׁ (rosh): head |
| 5 | וְ/נָתַתָּ֛ | ve./na.ta.Ta | and/ you will put | H5414H | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | נָתַן (na.tan): to give: put |
| 6 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 7 | נֵ֥זֶר | Ne.zer | [the] crown of | H5145H | HNcmsc — Noun (Singular Masculine, Construct) | נֵ֫זֶר (ne.zer): consecration: crown |
| 8 | הַ/קֹּ֖דֶשׁ | ha./Ko.desh | <the>/ holiness | H6944G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | קֹ֫דֶשׁ (qo.desh): holiness |
| 9 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 10 | הַ/מִּצְנָֽפֶת\׃ | ha./mitz.Na.fet | the/ turban | H4701 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | מִצְנֶ֫פֶת (mits.ne.phet): turban |

## Exodus 29:7

**Original:** וְלָֽקַחְתָּ֙ אֶת־ שֶׁ֣מֶן הַמִּשְׁחָ֔ה וְיָצַקְתָּ֖ עַל־ רֹאשׁ֑וֹ וּמָשַׁחְתָּ֖ אֹתֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/לָֽקַחְתָּ֙ | ve./la.kach.Ta | and/ you will take | H3947G | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | לָקַח (la.qach): to take: take |
| 2 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 3 | שֶׁ֣מֶן | She.men | [the] oil of | H8081 | HNcmsc — Noun (Singular Masculine, Construct) | שֶׁ֫מֶן (she.men): oil |
| 4 | הַ/מִּשְׁחָ֔ה | ha./mish.Chah | <the>/ anointing | H4888A | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | מִשְׁחָה (mish.chah): anointing |
| 5 | וְ/יָצַקְתָּ֖ | ve./ya.tzak.Ta | and/ you will pour [it] | H3332G | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | יָצַק (ya.tsaq): to pour: pour |
| 6 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 7 | רֹאשׁ֑/וֹ | ro.Sh/o | head/ his | H7218A | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֹאשׁ (rosh): head |
| 8 | וּ/מָשַׁחְתָּ֖ | u./ma.shach.Ta | and/ you will anoint | H4886 | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | מָשַׁח (ma.shach): to anoint |
| 9 | אֹתֽ/וֹ\׃ | 'o.T/o | <obj.>/ him | H853 | HTo/Sp3ms — Object indicator + Suffix (Third Singular Masculine) | אֵת (et): [Obj.] |

## Exodus 29:8

**Original:** וְאֶת־ בָּנָ֖יו תַּקְרִ֑יב וְהִלְבַּשְׁתָּ֖ם כֻּתֳּנֹֽת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 2 | בָּנָ֖י/ו | ba.Na/v | sons/ his | H1121A | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | בֵּן (ben): son: child |
| 3 | תַּקְרִ֑יב | tak.Riv | you will bring near | H7126H | HVhi2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | קָרַב (qa.rav): to present: bring |
| 4 | וְ/הִלְבַּשְׁתָּ֖/ם | ve./hil.bash.Ta/m | and/ you will clothe/ them | H3847 | Hc/Vhq2ms/Sp3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine + Suffix (Third Plural Masculine) | לָבֵשׁ (la.vash): to clothe |
| 5 | כֻּתֳּנֹֽת\׃ | ku.to.Not | tunics | H3801 | HNcfpa — Noun (Plural Feminine, Absolute) | כֻּתֹּ֫נֶת (ke.to.net): tunic |

## Exodus 29:9

**Original:** וְחָגַרְתָּ֩ אֹתָ֨ם אַבְנֵ֜ט אַהֲרֹ֣ן וּבָנָ֗יו וְחָבַשְׁתָּ֤ לָהֶם֙ מִגְבָּעֹ֔ת וְהָיְתָ֥ה לָהֶ֛ם כְּהֻנָּ֖ה לְחֻקַּ֣ת עוֹלָ֑ם וּמִלֵּאתָ֥ יַֽד־ אַהֲרֹ֖ן וְיַד־ בָּנָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/חָגַרְתָּ֩ | ve./cha.gar.Ta | and/ you will gird | H2296 | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | חָגַר (cha.gar): to gird |
| 2 | אֹתָ֨/ם | 'o.Ta/m | <obj.>/ them | H853 | HTo/Sp3mp — Object indicator + Suffix (Third Plural Masculine) | אֵת (et): [Obj.] |
| 3 | אַבְנֵ֜ט | 'av.Net | a sash | H73 | HNcmsa — Noun (Singular Masculine, Absolute) | אַבְנֵט (av.net): girdle |
| 4 | אַהֲרֹ֣ן | 'a.ha.Ron | Aaron | H175 | HNpm — Proper Noun (Masculine individual) | אַהֲרֹן (a.ha.ron): Aaron |
| 5 | וּ/בָנָ֗י/ו | u./va.Na/v | and/ sons/ his | H1121A | HC/Ncmpc/Sp3ms — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | בֵּן (ben): son: child |
| 6 | וְ/חָבַשְׁתָּ֤ | ve./cha.vash.Ta | and/ you will bind on | H2280 | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | חָבַשׁ (cha.vash): to saddle/tie |
| 7 | לָ/הֶם֙ | la./Hem | to <the>/ them | H9005 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 8 | מִגְבָּעֹ֔ת | mig.ba.'Ot | headdresses | H4021 | HNcfpa — Noun (Plural Feminine, Absolute) | מִגְבָּעוֹת (mig.ba.ah): headgear |
| 9 | וְ/הָיְתָ֥ה | ve./ha.ye.Tah | and/ it will be[long] | H1961 | Hc/Vqq3fs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Feminine | הָיָה (ha.yah): to be |
| 10 | לָ/הֶ֛ם | la./Hem | to <the>/ them | H9005 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 11 | כְּהֻנָּ֖ה | ke.hu.Nah | priesthood | H3550 | HNcfsa — Noun (Singular Feminine, Absolute) | כְּהֻנָּה (ke.hun.nah): priesthood |
| 12 | לְ/חֻקַּ֣ת | le./chu.Kat | to/ a statute of | H2708 | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | חֻקָּה (chuq.qah): statute |
| 13 | עוֹלָ֑ם | o.Lam | perpetuity | H5769G | HNcmsa — Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 14 | וּ/מִלֵּאתָ֥ | u./mi.le.Ta | and/ you will fill | H4390 | Hc/Vpq2ms — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | מָלֵא (ma.le): to fill |
| 15 | יַֽד\־ | yad- | [the] hand of | H3027R | HNcbsc — Noun (Singular Either gender, Construct) | יָד (yad): hand: donate |
| 16 | אַהֲרֹ֖ן | 'a.ha.Ron | Aaron | H175 | HNpm — Proper Noun (Masculine individual) | אַהֲרֹן (a.ha.ron): Aaron |
| 17 | וְ/יַד\־ | ve./yad- | and/ [the] hand of | H3027R | HC/Ncbsc — Conjunction + Noun (Singular Either gender, Construct) | יָד (yad): hand: donate |
| 18 | בָּנָֽי/ו\׃ | ba.Na/v | sons/ his | H1121A | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | בֵּן (ben): son: child |

## Exodus 29:10

**Original:** וְהִקְרַבְתָּ֙ אֶת־ הַפָּ֔ר לִפְנֵ֖י אֹ֣הֶל מוֹעֵ֑ד וְסָמַ֨ךְ אַהֲרֹ֧ן וּבָנָ֛יו אֶת־ יְדֵיהֶ֖ם עַל־ רֹ֥אשׁ הַפָּֽר׃

