# STEP Bible — Job 31

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 31:1

**Original:** בְּ֭רִית כָּרַ֣תִּי לְעֵינָ֑י וּמָ֥ה אֶ֝תְבּוֹנֵ֗ן עַל־ בְּתוּלָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** תִּטְחַ֣ן לְאַחֵ֣ר אִשְׁתִּ֑י וְ֝עָלֶ֗יהָ יִכְרְע֥וּן אֲחֵרִֽין׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תִּטְחַ֣ן | tit.Chan | let her grind | H2912 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | טָחַן (ta.chan): to grind |
| 2 | לְ/אַחֵ֣ר | le./'a.Cher | for/ another | H312 | HR/Aamsa — Preposition + Aamsa | אַחֵר (a.cher): another |
| 3 | אִשְׁתִּ֑/י | 'ish.T/i | wife/ my | H802H | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | אִשָּׁה (ish.shah): woman: wife |
| 4 | וְ֝/עָלֶ֗י/הָ | ve./'a.Lei./ha | and/ over/ her | H5921A | HC/R/Sp3fs — Conjunction + Preposition + Suffix (Third Singular Feminine) | עַל (al): upon |
| 5 | יִכְרְע֥וּ/ן | yikh.re.'U/n | let them bow down/ ! | H3766 | HVqi3mp/Sn — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Paragogic Nun | כָּרַע (ka.ra): to bow |
| 6 | אֲחֵרִֽין\׃ | 'a.che.Rin | others | H312 | HAampa — Adjective (Plural Masculine, Absolute) | אַחֵר (a.cher): another |

## Job 31:11

**Original:** כִּי־ הִ֥יא זִמָּ֑ה וְ֝ה֗וּא עָוֹ֥ן פְּלִילִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | הִ֥יא | hu' | that | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 3 | זִמָּ֑ה | zi.Mah | [is] wickedness | H2154 | HNcfsa — Noun (Singular Feminine, Absolute) | זִמָּה (zim.mah): wickedness |
| 4 | וְ֝/ה֗וּא | ve./hi' | and/ that | H1931 | HC/Pp3ms — Conjunction + Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 5 | עָוֹ֥ן | 'a.Von | [is] iniquity | H5771G | HNcmsa — Noun (Singular Masculine, Absolute) | עָוֺן (a.van): iniquity: crime |
| 6 | פְּלִילִֽים\׃ | pe.li.Lim | judges | H6414 | HNcmpa — Noun (Plural Masculine, Absolute) | פָּלִיל (pa.lil): judge |

## Job 31:12

**Original:** כִּ֤י אֵ֣שׁ הִ֭יא עַד־ אֲבַדּ֣וֹן תֹּאכֵ֑ל וּֽבְכָל־ תְּב֖וּאָתִ֣י תְשָׁרֵֽשׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֤י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | אֵ֣שׁ | 'esh | [is] a fire | H784 | HNcbsa — Noun (Singular Either gender, Absolute) | אֵשׁ (esh): fire |
| 3 | הִ֭יא | hi' | that | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 4 | עַד\־ | 'ad- | [which] to | H5704 | HR — Preposition | עַד (ad): till |
| 5 | אֲבַדּ֣וֹן | 'a.va.Don | Abaddon | H11 | HNtfsa — Noun (Title, Singular Feminine, Absolute) | אֲבַדּוֹן (a.vad.don): Abaddon |
| 6 | תֹּאכֵ֑ל | to.Khel | it will devour | H398 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | אָכַל (a.khal): to eat |
| 7 | וּֽ/בְ/כָל\־ | u./ve./Khol- | and/ <in>/ all | H3605 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 8 | תְּב֖וּאָתִ֣/י | te.Vu.'a.T/i | produce/ my | H8393 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | תְּבוּאָה (te.vu.ah): produce |
| 9 | תְשָׁרֵֽשׁ\׃ | te.sha.Resh | it will root up | H8327 | HVpi3fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | שָׁרַשׁ (sha.rash): to uproot |

## Job 31:13

**Original:** אִם־ אֶמְאַ֗ס מִשְׁפַּ֣ט עַ֭בְדִּי וַאֲמָתִ֑י בְּ֝רִבָ֗ם עִמָּדִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אִם\־ | 'im- | if | H518A | HTc — Conditional Particle | אִם (im): if |
| 2 | אֶמְאַ֗ס | 'em.'As | I rejected | H3988A | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | מָאַס (ma.as): to reject |
| 3 | מִשְׁפַּ֣ט | mish.Pat | [the] cause of | H4941H | HNcmsc — Noun (Singular Masculine, Construct) | מִשְׁפָּט (mish.pat): justice |
| 4 | עַ֭בְדִּ/י | 'Av.d/i | male servant/ my | H5650 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עֶ֫בֶד (e.ved): servant/slave |
| 5 | וַ/אֲמָתִ֑/י | va./'a.ma.T/i | and/ female servant/ my | H519 | HC/Ncfsc/Sp1bs — Conjunction + Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | אָמָה (a.mah): maidservant |
| 6 | בְּ֝/רִבָ֗/ם | be./ri.Va/m | in/ complaint/ their | H7379 | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | רִיב (riv): strife |
| 7 | עִמָּדִֽ/י\׃ | 'i.ma.D/i | with/ me | H5978 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | עִמָּדִי (im.mad): with me |

## Job 31:14

**Original:** וּמָ֣ה אֶֽ֭עֱשֶׂה כִּֽי־ יָק֣וּם אֵ֑ל וְכִֽי־ יִ֝פְקֹ֗ד מָ֣ה אֲשִׁיבֶֽנּוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מָ֣ה | u./Mah | and/ what? | H4100 | HC/Pi — Conjunction + Interrogative Pronoun | מָה (mah): what? |
