# STEP Bible — 1 Chronicles 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 2:1

**Original:** אֵ֖לֶּה בְּנֵ֣י יִשְׂרָאֵ֑ל רְאוּבֵ֤ן שִׁמְעוֹן֙ לֵוִ֣י וִיהוּדָ֔ה יִשָׂשכָ֖ר וּזְבֻלֽוּן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֵ֖לֶּה | 'E.leh | these | H428 | HTm — Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 2 | בְּנֵ֣י | be.Nei | [were] [the] sons of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 3 | יִשְׂרָאֵ֑ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 4 | רְאוּבֵ֤ן | re.'u.Ven | Reuben | H7205 | HNpm — Proper Noun (Masculine individual) | רְאוּבֵן (re.u.ven): Reuben |
| 5 | שִׁמְעוֹן֙ | shim.'On | Simeon | H8095G | HNpm — Proper Noun (Masculine individual) | שִׁמְעוֹן (shim.on): Simeon |
| 6 | לֵוִ֣י | le.Vi | Levi | H3878 | HNpm — Proper Noun (Masculine individual) | לֵוִי (le.vi): Levi |
| 7 | וִ/יהוּדָ֔ה | vi./hu.Dah | and/ Judah | H3063G | HC/Npm — Conjunction + Proper Noun (Masculine individual) | יְהוּדָה (ye.hu.dah): Judah |
| 8 | יִשָׂשכָ֖ר | yi.so.sh.Khar | Issachar | H3485G | HNpm — Proper Noun (Masculine individual) | יִשָּׂשכָר (yis.sa.s.khar): Issachar |
| 9 | וּ/זְבֻלֽוּן\׃ | u./ze.vu.Lun | and/ Zebulun | H2074 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | זְבוּלֻן (ze.vu.lun): Zebulun |

## 1 Chronicles 2:2

**Original:** דָּ֚ן יוֹסֵ֣ף וּבִנְיָמִ֔ן נַפְתָּלִ֖י גָּ֥ד וְאָשֵֽׁר׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | דָּ֚ן | dan | Dan | H1835H | HNpm — Proper Noun (Masculine individual) | דָּן (dan): Dan |
| 2 | יוֹסֵ֣ף | yo.Sef | Joseph | H3130G | HNpm — Proper Noun (Masculine individual) | יוֹסֵף (yo.seph): Joseph |
| 3 | וּ/בִנְיָמִ֔ן | u./vin.ya.Min | and/ Benjamin | H1144G | HC/Npm — Conjunction + Proper Noun (Masculine individual) | בִּנְיָמִין (bin.ya.min): Benjamin |
| 4 | נַפְתָּלִ֖י | naf.ta.Li | Naphtali | H5321G | HNpm — Proper Noun (Masculine individual) | נַפְתָּלִי (naph.ta.li): Naphtali |
| 5 | גָּ֥ד | gad | Gad | H1410G | HNpm — Proper Noun (Masculine individual) | גָּד (gad): Gad |
| 6 | וְ/אָשֵֽׁר\׃\ \ס | ve./'a.Sher | and/ Asher | H836 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אָשֵׁר (a.sher): Asher |

## 1 Chronicles 2:3

**Original:** בְּנֵ֣י יְהוּדָ֗ה עֵ֤ר וְאוֹנָן֙ וְשֵׁלָ֔ה שְׁלוֹשָׁה֙ נ֣וֹלַד ל֔וֹ מִבַּת־ שׁ֖וּעַ הַֽכְּנַעֲנִ֑ית וַיְהִ֞י עֵ֣ר׀ בְּכ֣וֹר יְהוּדָ֗ה רַ֛ע בְּעֵינֵ֥י יְהוָ֖ה וַיְמִיתֵֽהוּ׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּנֵ֣י | be.Nei | [the] sons of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 2 | יְהוּדָ֗ה | ye.hu.Dah | Judah | H3063G | HNpm — Proper Noun (Masculine individual) | יְהוּדָה (ye.hu.dah): Judah |
| 3 | עֵ֤ר | 'er | Er | H6147G | HNpm — Proper Noun (Masculine individual) | עֵר (er): Er |
| 4 | וְ/אוֹנָן֙ | ve./'o.Nan | and/ Onan | H209 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אוֹנָן (o.nan): Onan |
| 5 | וְ/שֵׁלָ֔ה | ve./she.Lah | and/ Shelah | H7956 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | שֵׁלָה (she.lah): Shelah |
| 6 | שְׁלוֹשָׁה֙ | she.lo.Shah | three [sons] | H7969 | HNcbsa — Noun (Singular Either gender, Absolute) | שָׁלֹשׁ (sha.losh): three |
| 7 | נ֣וֹלַד | No.lad | it was born | H3205 | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | יָלַד (ya.lad): to beget |
| 8 | ל֔/וֹ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 9 | מִ/בַּת\־ | mi./bat- | from/ Bath- | H1323I | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | בַּת (bat): Bath (Shua) |
| 10 | שׁ֖וּעַ | Shu.a' | -shua | H7770 | HNpf — Proper Noun (Feminine individual) | שׁוּעַ (shu.a): Shua |
| 11 | הַֽ/כְּנַעֲנִ֑ית | ha./ke.na.'a.Nit | the/ Canaanite [woman] | H3669A | HTd/Ngfsa — Definite article (Hebrew) + Noun (Gentilic, Singular Feminine, Absolute) | כְּנַעֲנִי (ke.na.a.ni): Canaanite |
| 12 | וַ/יְהִ֞י | va/y.Hi | and/ he was | H1961 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 13 | עֵ֣ר\׀ | 'er | Er | H6147G | HNpm — Proper Noun (Masculine individual) | עֵר (er): Er |
| 14 | בְּכ֣וֹר | be.Khor | [the] firstborn of | H1060 | HNcmsc — Noun (Singular Masculine, Construct) | בְּכוֹר (be.khor): firstborn |
| 15 | יְהוּדָ֗ה | ye.hu.Dah | Judah | H3063G | HNpm — Proper Noun (Masculine individual) | יְהוּדָה (ye.hu.dah): Judah |
| 16 | רַ֛ע | ra' | evil | H7451H | HAamsa — Adjective (Singular Masculine, Absolute) | רַע (ra): bad: evil |
| 17 | בְּ/עֵינֵ֥י | be./'ei.Nei | in/ [the] eyes of | H5869H | HR/Ncfdc — Preposition + Noun (Dual Feminine, Construct) | עַ֫יִן (a.yin): eye: seeing |
| 18 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 19 | וַ/יְמִיתֵֽ/הוּ\׃\ \ס | va/y.mi.Te./hu | and/ he put to death/ him | H4191 | Hc/Vhw3ms/Sp3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Masculine) | מוּת (mut): to die |

## 1 Chronicles 2:4

**Original:** וְתָמָר֙ כַּלָּת֔וֹ יָ֥לְדָה לּ֖וֹ אֶת־ פֶּ֣רֶץ וְאֶת־ זָ֑רַח כָּל־ בְּנֵ֥י יְהוּדָ֖ה חֲמִשָּֽׁה׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/תָמָר֙ | ve./ta.Mar | and/ Tamar | H8559G | HC/Npf — Conjunction + Proper Noun (Feminine individual) | תָּמָר (ta.mar): Tamar |
| 2 | כַּלָּת֔/וֹ | ka.la.T/o | daughter-in-law/ his | H3618H | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | כַּלָּה (kal.lah): daughter-in-law |
| 3 | יָ֥לְדָה | Yal.dah | she bore | H3205 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | יָלַד (ya.lad): to beget |
| 4 | לּ֖/וֹ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 5 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | פֶּ֣רֶץ | Pe.retz | Perez | H6557 | HNpm — Proper Noun (Masculine individual) | פֶּ֫רֶץ (pe.rets): Perez |
| 7 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 8 | זָ֑רַח | Za.rach | Zerah | H2226I | HNpm — Proper Noun (Masculine individual) | זֶ֫רַח (ze.rach): Zerah |
| 9 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 10 | בְּנֵ֥י | be.Nei | [the] sons of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 11 | יְהוּדָ֖ה | ye.hu.Dah | Judah | H3063G | HNpm — Proper Noun (Masculine individual) | יְהוּדָה (ye.hu.dah): Judah |
| 12 | חֲמִשָּֽׁה\׃\ \ס | cha.mi.Shah | [were] five | H2568 | HNcbsa — Noun (Singular Either gender, Absolute) | חָמֵשׁ (cha.mesh): five |

## 1 Chronicles 2:5

**Original:** בְּנֵי־ פֶ֖רֶץ חֶצְר֥וֹן וְחָמֽוּל׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּנֵי\־ | be.nei- | [the] sons of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 2 | פֶ֖רֶץ | Fe.retz | Perez | H6557 | HNpm — Proper Noun (Masculine individual) | פֶּ֫רֶץ (pe.rets): Perez |
| 3 | חֶצְר֥וֹן | chetz.Ron | Hezron | H2696H | HNpm — Proper Noun (Masculine individual) | חֶצְרוֹן (chets.ron): Hezron |
| 4 | וְ/חָמֽוּל\׃\ \ס | ve./cha.Mul | and/ Hamul | H2538 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | חָמוּל (cha.mul): Hamul |

## 1 Chronicles 2:6

**Original:** וּבְנֵ֣י זֶ֗רַח זִ֠מְרִי וְאֵיתָ֧ן וְהֵימָ֛ן וְכַלְכֹּ֥ל וָדָ֖רַע כֻּלָּ֥ם חֲמִשָּֽׁה׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/בְנֵ֣י | u./ve.Nei | and/ [the] sons of | H1121A | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 2 | זֶ֗רַח | Ze.rach | Zerah | H2226I | HNpm — Proper Noun (Masculine individual) | זֶ֫רַח (ze.rach): Zerah |
| 3 | זִ֠מְרִי | Zim.ri | Zimri | H2174I | HNpm — Proper Noun (Masculine individual) | זִמְרִי (zim.ri): Zimri |
| 4 | וְ/אֵיתָ֧ן | ve./'ei.Tan | and/ Ethan | H387H | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אֵיתָן (e.tan): Ethan |
| 5 | וְ/הֵימָ֛ן | ve./hei.Man | and/ Heman | H1968H | HC/Npm — Conjunction + Proper Noun (Masculine individual) | הֵימָן (he.man): Heman |
| 6 | וְ/כַלְכֹּ֥ל | ve./khal.Kol | and/ Kalkol | H3633H | HC/Npm — Conjunction + Proper Noun (Masculine individual) | כַּלְכֹּל (kal.kol): Calcol |
