# STEP Bible — Proverbs 13

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 13:1

**Original:** בֵּ֣ן חָ֭כָם מ֣וּסַר אָ֑ב וְ֝לֵ֗ץ לֹא־ שָׁמַ֥ע גְּעָרָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בֵּ֣ן | ben | a son | H1121A | HNcmsa — Noun (Singular Masculine, Absolute) | בֵּן (ben): son: child |
| 2 | חָ֭כָם | Cha.khom | wise | H2450 | HAamsa — Adjective (Singular Masculine, Absolute) | חָכָם (cha.kham): wise |
| 3 | מ֣וּסַר | Mu.sar | [the] discipline of | H4148G | HNcmsc — Noun (Singular Masculine, Construct) | מוּסָר (mu.sar): discipline |
| 4 | אָ֑ב | 'Av | a father | H1G | HNcmsa — Noun (Singular Masculine, Absolute) | אָב (av): father |
| 5 | וְ֝/לֵ֗ץ | ve./Letz | and/ a mocker | H3887 | HC/Aamsa — Conjunction + Aamsa | לִיץ (luts): to mock |
| 6 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 7 | שָׁמַ֥ע | sha.Ma' | he listens to | H8085G | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | שָׁמַע (sha.ma): to hear: hear |
| 8 | גְּעָרָֽה\׃ | ge.'a.Rah | a rebuke | H1606 | HNcfsa — Noun (Singular Feminine, Absolute) | גְּעָרָה (ge.a.rah): rebuke |

## Proverbs 13:2

**Original:** מִפְּרִ֣י פִי־ אִ֭ישׁ יֹ֣אכַל ט֑וֹב וְנֶ֖פֶשׁ בֹּגְדִ֣ים חָמָֽס׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִ/פְּרִ֣י | mi./pe.Ri | from/ [the] fruit of | H6529 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | פְּרִי (pe.ri): fruit |
| 2 | פִי\־ | fi- | [the] mouth of | H6310G | HNcmsc — Noun (Singular Masculine, Construct) | פֶּה (peh): lip |
| 3 | אִ֭ישׁ | 'ish | a person | H376G | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 4 | יֹ֣אכַל | Yo.khal | he eats | H398 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | אָכַל (a.khal): to eat |
| 5 | ט֑וֹב | Tov | good thing[s] | H2896B | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): good |
| 6 | וְ/נֶ֖פֶשׁ | ve./Ne.fesh | and/ [the] appetite of | H5315L | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | נֶ֫פֶשׁ (ne.phesh): soul: appetite |
| 7 | בֹּגְדִ֣ים | bo.ge.Dim | treacherous [people] | H898 | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | בָּגַד (ba.gad): to act treacherously |
| 8 | חָמָֽס\׃ | cha.Mas | [is] violence | H2555 | HNcmsa — Noun (Singular Masculine, Absolute) | חָמָס (cha.mas): violence |

## Proverbs 13:3

**Original:** נֹצֵ֣ר פִּ֭יו שֹׁמֵ֣ר נַפְשׁ֑וֹ פֹּשֵׂ֥ק שְׂ֝פָתָ֗יו מְחִתָּה־ לֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נֹצֵ֣ר | no.Tzer | [one who] guards | H5341 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | נָצַר (na.tsar): to watch |
| 2 | פִּ֭י/ו | pi/v | mouth/ his | H6310G | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | פֶּה (peh): lip |
| 3 | שֹׁמֵ֣ר | sho.Mer | [is] protecting | H8104H | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁמַר (sha.mar): to keep: guard |
| 4 | נַפְשׁ֑/וֹ | naf.Sh/o | life/ his | H5315H | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | נֶ֫פֶשׁ (ne.phesh): soul: life |
| 5 | פֹּשֵׂ֥ק | po.Sek | [one who] opens | H6589 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | פָּשַׂק (pa.saq): to open |
| 6 | שְׂ֝פָתָ֗י/ו | Se.fa.Ta/v | lips/ his | H8193G | HNcfdc/Sp3ms — Noun (Dual Feminine, Construct) + Suffix (Third Singular Masculine) | שָׂפָה (sa.phah): lips |
| 7 | מְחִתָּה\־ | me.chi.tah- | ruin | H4288 | HNcfsa — Noun (Singular Feminine, Absolute) | מְחִתָּה (me.chit.tah): terror |
| 8 | לֽ/וֹ\׃ | l/o | [belongs] to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |

## Proverbs 13:4

**Original:** מִתְאַוָּ֣ה וָ֭אַיִן נַפְשׁ֣וֹ עָצֵ֑ל וְנֶ֖פֶשׁ חָרֻצִ֣ים תְּדֻשָּֽׁן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
