# STEP Bible — Isaiah 16

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 16:1

**Original:** שִׁלְחוּ־ כַ֥ר מֹשֵֽׁל־ אֶ֖רֶץ מִסֶּ֣לַע מִדְבָּ֑רָה אֶל־ הַ֖ר בַּת־ צִיּֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 9 | צָהֳרָ֑יִם | tzo.ho.Ra.yim | [the] noon<s> | H6672A | HNcmda — Noun (Dual Masculine, Absolute) | צֹ֫הַר (tso.har): midday |
| 10 | סַתְּרִי֙ | sa.te.Ri | hide | H5641 | HVpv2fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Singular Feminine | סָתַר (sa.tar): to hide |
| 11 | נִדָּחִ֔ים | ni.da.Chim | outcasts | H5080 | HVNrmpa — Verb : Niphal (Simple, Passive) Participle (Plural Masculine, Absolute) | נָדַח (na.dach): to banish |
| 12 | נֹדֵ֖ד | no.Ded | a fugitive | H5074 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | נָדַד (na.dad): to wander |
| 13 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 14 | תְּגַלִּֽי\׃ | te.ga.Li | you expose | H1540H | HVpj2fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Jussive) Second Singular Feminine | גָּלָה (ga.lah): to reveal: reveal |

## Isaiah 16:4

**Original:** יָג֤וּרוּ בָךְ֙ נִדָּחַ֔י מוֹאָ֛ב הֱוִי־ סֵ֥תֶר לָ֖מוֹ מִפְּנֵ֣י שׁוֹדֵ֑ד כִּֽי־ אָפֵ֤ס הַמֵּץ֙ כָּ֣לָה שֹׁ֔ד תַּ֥מּוּ רֹמֵ֖ס מִן־ הָאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יָג֤וּרוּ | ya.Gu.ru | let them sojourn | H1481A | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | גּוּר (gur): to sojourn |
| 2 | בָ/ךְ֙ | vo/Kh | among/ you | H9003 | HR/Sp2fs — Preposition + Suffix (Second Singular Feminine) | /ב (b): in/on/with |
| 3 | נִדָּחַ֔/י | ni.da.Cha/i | outcasts/ my | H5080 | HVNrmpc/Sp1bs — Verb : Niphal (Simple, Passive) Participle (Plural Masculine, Construct) + Suffix (First Singular Either gender) | נָדַח (na.dach): to banish |
| 4 | מוֹאָ֛ב | mo.'Av | Moab | H4124G | HNpl — Proper Noun (Location) | מוֹאָב (mo.av): Moab |
