# STEP Bible — Micah 5

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Micah 5:1

**Original:** עַתָּה֙ תִּתְגֹּדְדִ֣י בַת־ גְּד֔וּד מָצ֖וֹר שָׂ֣ם עָלֵ֑ינוּ בַּשֵּׁ֙בֶט֙ יַכּ֣וּ עַֽל־ הַלְּחִ֔י אֵ֖ת שֹׁפֵ֥ט יִשְׂרָאֵֽל׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עַתָּה֙ | 'a.Tah | now | H6258 | HD — Adverb | עַתָּ֫ה (at.tah): now |
| 2 | תִּתְגֹּדְדִ֣י | tit.go.de.Di | you will cut yourself | H1413 | HVti2fs — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Second Singular Feminine | גָּדַד (ga.dad): to cut |
| 3 | בַת\־ | vat- | O daughter of | H1323G | HNcfsc — Noun (Singular Feminine, Construct) | בַּת (bat): daughter |
| 4 | גְּד֔וּד | ge.Dud | troop[s] | H1416 | HNcmsa — Noun (Singular Masculine, Absolute) | גְּדוּד (ge.dud): band |
| 5 | מָצ֖וֹר | ma.Tzor | a siege | H4692 | HNcmsa — Noun (Singular Masculine, Absolute) | מָצוֹר (ma.tsor): siege |
| 6 | שָׂ֣ם | sam | someone has set | H7760A | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | שׂוּם (sum): to set: make |
| 7 | עָלֵ֑י/נוּ | 'a.Lei./nu | on/ us | H5921A | HR/Sp1bp — Preposition + Suffix (First Plural Either gender) | עַל (al): upon |
| 8 | בַּ/שֵּׁ֙בֶט֙ | ba./She.vet | with <the>/ rod | H7626G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שֵׁ֫בֶט (she.vet): tribe: staff |
| 9 | יַכּ֣וּ | ya.Ku | they will strike | H5221 | HVhi3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | נָכָה (na.khah): to smite |
| 10 | עַֽל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 11 | הַ/לְּחִ֔י | ha./le.Chi | the/ cheek | H3895H | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | לְחִי (le.chi): jaw |
| 12 | אֵ֖ת | 'et | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 13 | שֹׁפֵ֥ט | sho.Fet | [the] judge of | H8199 | HVqrmsc — Verb : Qal (Simple, Active) Participle (Singular Masculine, Construct) | שָׁפַט (sha.phat): to judge |
| 14 | יִשְׂרָאֵֽל\׃\ \ס | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |

## Micah 5:2

**Original:** וְאַתָּ֞ה בֵּֽית־ לֶ֣חֶם אֶפְרָ֗תָה צָעִיר֙ לִֽהְיוֹת֙ בְּאַלְפֵ֣י יְהוּדָ֔ה מִמְּךָ֙ לִ֣י יֵצֵ֔א לִֽהְי֥וֹת מוֹשֵׁ֖ל בְּיִשְׂרָאֵ֑ל וּמוֹצָאֹתָ֥יו מִקֶּ֖דֶם מִימֵ֥י עוֹלָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אַתָּ֞ה | ve./'a.Tah | and/ you | H859A | HC/Pp2ms — Conjunction + Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 2 | בֵּֽית\־ | beit- | O Beth- | H1035G | HNpl — Proper Noun (Location) | בֵּית לֶ֫חֶם (bet le.chem): Bethlehem |
| 3 | לֶ֣חֶם | Le.chem | -lehem | H1035G | HNpl — Proper Noun (Location) | בֵּית לֶ֫חֶם (bet le.chem): Bethlehem |
| 4 | אֶפְרָ֗תָה | 'ef.Ra.tah | Ephrathah | H672G | HNpf — Proper Noun (Feminine individual) | אֶפְרָ֫תָה (eph.ra.tah): Ephrathah |
| 5 | צָעִיר֙ | tza.'Ir | [are] insignificant | H6810 | HAamsa — Adjective (Singular Masculine, Absolute) | צָעִיר (tsa.ir): little |
| 6 | לִֽ/הְיוֹת֙ | li/h.yOt | to/ be | H1961 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | הָיָה (ha.yah): to be |
| 7 | בְּ/אַלְפֵ֣י | be./'al.Fei | among/ [the] families of | H505H | HR/Ncbpc — Preposition + Noun (Plural Either gender, Construct) | אֶ֫לֶף (e.leph): thousand: clan |
| 8 | יְהוּדָ֔ה | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |
| 9 | מִמְּ/ךָ֙ | mi.me./Kha | from/ you | H4480A | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | מִן־ (min): from |
| 10 | לִ֣/י | l/i | for <the>/ me | H9005 | HRd/Sp1bs — Preposition (Definite) + Suffix (First Singular Either gender) | /ל (l): to/for |
| 11 | יֵצֵ֔א | ye.Tze' | someone will go out | H3318M | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָצָא (ya.tsa): to come out: produce |
| 12 | לִֽ/הְי֥וֹת | li/h.Yot | to/ be | H1961 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | הָיָה (ha.yah): to be |
