# STEP Bible — Genesis 42

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Genesis 42:1

**Original:** וַיַּ֣רְא יַעֲקֹ֔ב כִּ֥י יֶשׁ־ שֶׁ֖בֶר בְּמִצְרָ֑יִם וַיֹּ֤אמֶר יַעֲקֹב֙ לְבָנָ֔יו לָ֖מָּה תִּתְרָאֽוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | וַ/יֵּרְד֥וּ | va/i.ye.re.Du | and/ they went down | H3381 | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | יָרַד (ya.rad): to go down |
| 2 | אֲחֵֽי\־ | 'a.chei- | [the] brothers of | H251G | HNcmpc — Noun (Plural Masculine, Construct) | אָח (ach): brother: male-sibling |
| 3 | יוֹסֵ֖ף | yo.Sef | Joseph | H3130G | HNpm — Proper Noun (Masculine individual) | יוֹסֵף (yo.seph): Joseph |
| 4 | עֲשָׂרָ֑ה | 'a.sa.Rah | ten | H6235 | HNcfsa — Noun (Singular Feminine, Absolute) | עֶשֶׂר (e.ser): ten |
| 5 | לִ/שְׁבֹּ֥ר | li/sh.Bor | to/ buy grain | H7666 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁבַר (sha.var): to buy grain |
| 6 | בָּ֖ר | bar | grain | H1250A | HNcmsa — Noun (Singular Masculine, Absolute) | בַּר (bar): grain |
| 7 | מִ/מִּצְרָֽיִם\׃ | mi./mitz.Ra.yim | from/ Egypt | H4714G | HR/Npl — Preposition + Proper Noun (Location) | מִצְרַ֫יִם (mits.ra.yim): Egypt |

## Genesis 42:4

