# STEP Bible — Joshua 15

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Joshua 15:1

**Original:** וַיְהִ֣י הַגּוֹרָ֗ל לְמַטֵּ֛ה בְּנֵ֥י יְהוּדָ֖ה לְמִשְׁפְּחֹתָ֑ם אֶל־ גְּב֨וּל אֱד֧וֹם מִדְבַּר־ צִ֛ן נֶ֖גְבָּה מִקְצֵ֥ה תֵימָֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 2 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 3 | מִ/נֶּ֜גֶב | mi./Ne.gev | from/ [the] south | H5045H | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נֶ֫גֶב (ne.gev): south |
| 4 | לְ/מַעֲלֵ֤ה | le./ma.'a.Leh | of/ [the] ascent of | H4608 | HR/Npl — Preposition + Proper Noun (Location) | מַעֲלֶה (ma.a.leh): ascent |
| 5 | עַקְרַבִּים֙ | 'ak.ra.Bim | scorpions | H4610 | HNpl — Proper Noun (Location) | עַקְרַבִּים (ma.a.leh aq.rab.bim): Akrabbim |
| 6 | וְ/עָ֣בַר | ve./'A.var | and/ it passes on | H5674A | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | עָבַר (a.var): to pass |
| 7 | צִ֔נָ/ה | Tzi.na/h | Zin/ towards | H6790 | HNpl/Sd — Proper Noun (Location) + Directional Suffix | צִן (tsin): Zin |
| 8 | וְ/עָלָ֥ה | ve./'a.Lah | and/ it goes up | H5927G | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | עָלָה (a.lah): to ascend: rise |
| 9 | מִ/נֶּ֖גֶב | mi./Ne.gev | from/ [the] south | H5045H | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נֶ֫גֶב (ne.gev): south |
| 10 | לְ/קָדֵ֣שׁ | le./ka.Desh | of/ Kadesh | H6947 | HR/Npl — Preposition + Proper Noun (Location) | קָדֵשׁ בַּרְנֵעַ (qa.desh bar.ne.a): Kadesh-barnea |
| 11 | בַּרְנֵ֑עַ | bar.Ne.a' | Barnea | H6947 | HNpl — Proper Noun (Location) | קָדֵשׁ בַּרְנֵעַ (qa.desh bar.ne.a): Kadesh-barnea |
| 12 | וְ/עָבַ֤ר | ve./'a.Var | and/ it passes on | H5674A | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | עָבַר (a.var): to pass |
| 13 | חֶצְרוֹן֙ | chetz.rOn | Hezron | H2696J | HNpl — Proper Noun (Location) | חֶצְרוֹן (chets.ron): Hezron |
| 14 | וְ/עָלָ֣ה | ve./'a.Lah | and/ it goes up | H5927G | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | עָלָה (a.lah): to ascend: rise |
| 15 | אַדָּ֔רָ/ה | 'a.Da.ra/h | Addar/ towards | H146G | HNpl/Sd — Proper Noun (Location) + Directional Suffix | אַדָּר (ad.dar): Addar |
| 16 | וְ/נָסַ֖ב | ve./na.Sav | and/ it turns | H5437G | Hc/VNq3ms — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | סָבַב (sa.vav): to turn: turn |
