# STEP Bible — Psalms 92

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 92:0

**Original:** מִזְמ֥וֹר שִׁ֗יר לְי֣וֹם הַשַּׁבָּֽת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | בְּ/פָעֳלֶ֑/ךָ | be./fo.'o.Le./kha | by/ deed[s]/ your | H6467 | HR/Ncmsc/Sp2ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | פֹּ֫עַל (po.al): work |
| 5 | בְּֽ/מַעֲשֵׂ֖י | be./ma.'a.Sei | in/ [the] works of | H4639G | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | מַעֲשֶׂה (ma.a.seh): deed: work |
| 6 | יָדֶ֣י/ךָ | ya.Dei./kha | hands/ your | H3027G | HNcbdc/Sp2ms — Noun (Dual Either gender, Construct) + Suffix (Second Singular Masculine) | יָד (yad): hand |
| 7 | אֲרַנֵּֽן\׃ | 'a.ra.Nen | I sing for joy | H7442B | HVpi1cs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | רָנַן (ra.nan): to sing |

## Psalms 92:5

**Original:** מַה־ גָּדְל֣וּ מַעֲשֶׂ֣יךָ יְהוָ֑ה מְ֝אֹ֗ד עָמְק֥וּ מַחְשְׁבֹתֶֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַה\־ | mah- | how! | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 2 | גָּדְל֣וּ | ga.de.Lu | they are great | H1431 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | גָּדַל (ga.dal): to magnify |
| 3 | מַעֲשֶׂ֣י/ךָ | ma.'a.Sei./kha | works/ your | H4639G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | מַעֲשֶׂה (ma.a.seh): deed: work |
