# STEP Bible — Psalms 123

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 123:0

**Original:** שִׁ֗יר הַֽמַּ֫עֲל֥וֹת

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שִׁ֗יר | Shir | [the] song of | H7892A | HNcmsc — Noun (Singular Masculine, Construct) | שִׁיר (shir): song |
| 2 | הַֽ/מַּ֫עֲל֥וֹת | ha./Ma.'a.Lot | the/ ascents | H4609B | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | מַעֲלָה (ma.a.lah): step |

## Psalms 123:1

**Original:** אֵ֭לֶיךָ נָשָׂ֣אתִי אֶת־ עֵינַ֑י הַ֝יֹּשְׁבִ֗י בַּשָּׁמָֽיִם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 3 | אֵ֭לֶי/ךָ | 'E.lei./kha | to/ you | H413 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | אֶל (el): to(wards) |
| 4 | נָשָׂ֣אתִי | na.Sa.ti | I have lifted up | H5375M | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | נָשָׂא (na.sa): to lift: look |
| 5 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | עֵינַ֑/י | 'ei.Na/i | eyes/ my | H5869A | HNcfdc/Sp1bs — Noun (Dual Feminine, Construct) + Suffix (First Singular Either gender) | עַ֫יִן (a.yin): eye |
| 7 | הַ֝/יֹּשְׁבִ֗י | hai./yo.she.Vi | the/ [one who] sits | H3427 | HTd/Vqrmsc — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Singular Masculine, Construct) | יָשַׁב (ya.shav): to dwell |
| 8 | בַּ/שָּׁמָֽיִם\׃ | ba./sha.Ma.yim | in the/ heavens | H8064 | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | שָׁמַיִם (sha.ma.yim): heaven |

## Psalms 123:2

**Original:** הִנֵּ֨ה כְעֵינֵ֪י עֲבָדִ֡ים אֶל־ יַ֤ד אֲֽדוֹנֵיהֶ֗ם כְּעֵינֵ֣י שִׁפְחָה֮ אֶל־ יַ֪ד גְּבִ֫רְתָּ֥הּ כֵּ֣ן עֵ֭ינֵינוּ אֶל־ יְהוָ֣ה אֱלֹהֵ֑ינוּ עַ֝֗ד שֶׁיְּחָנֵּֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הִנֵּ֨ה | hi.Neh | here! | H2009 | HTj — Interjection | הִנֵּה (hin.neh): behold |
| 2 | כְ/עֵינֵ֪י | khe./'ei.Nei | like/ [the] eyes of | H5869A | HR/Ncfdc — Preposition + Noun (Dual Feminine, Construct) | עַ֫יִן (a.yin): eye |
| 3 | עֲבָדִ֡ים | 'a.va.Dim | slaves | H5650 | HNcmpa — Noun (Plural Masculine, Absolute) | עֶ֫בֶד (e.ved): servant/slave |
| 4 | אֶל\־ | 'el- | [which are] to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 5 | יַ֤ד | yad | [the] hand of | H3027G | HNcbsc — Noun (Singular Either gender, Construct) | יָד (yad): hand |
| 6 | אֲֽדוֹנֵי/הֶ֗ם | 'ado.nei./Hem | master<s>/ their | H113 | HNcmpc/Sp3mp — Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | אָדוֹן (a.don): lord |
| 7 | כְּ/עֵינֵ֣י | ke./'ei.Nei | like/ [the] eyes of | H5869A | HR/Ncfdc — Preposition + Noun (Dual Feminine, Construct) | עַ֫יִן (a.yin): eye |
| 8 | שִׁפְחָה֮ | shif.Chah | a female slave | H8198 | HNcfsa — Noun (Singular Feminine, Absolute) | שִׁפְחָה (shiph.chah): maidservant |
| 9 | אֶל\־ | 'el- | [which are] to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 10 | יַ֪ד | yad | [the] hand of | H3027G | HNcbsc — Noun (Singular Either gender, Construct) | יָד (yad): hand |
| 11 | גְּבִ֫רְתָּ֥/הּ | ge.Vir.Ta/h | mistress/ her | H1404 | HNcfsc/Sp3fs — Noun (Singular Feminine, Construct) + Suffix (Third Singular Feminine) | גְּבֶ֫רֶת (ge.ve.ret): lady |
| 12 | כֵּ֣ן | ken | so | H3651C | HD — Adverb | כֵּן (ken): so |
| 13 | עֵ֭ינֵי/נוּ | 'Ei.nei./nu | eyes/ our | H5869A | HNcfdc/Sp1bp — Noun (Dual Feminine, Construct) + Suffix (First Plural Either gender) | עַ֫יִן (a.yin): eye |
| 14 | אֶל\־ | 'el- | [are] to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 15 | יְהוָ֣ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 16 | אֱלֹהֵ֑י/נוּ | 'e.lo.Hei./nu | God/ our | H430G | HNcmpc/Sp1bp — Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | אֱלֹהִים (e.lo.him): God |
| 17 | עַ֝֗ד | 'Ad | until | H5704 | HR — Preposition | עַד (ad): till |
| 18 | שֶׁ/יְּחָנֵּֽ/נוּ\׃ | shei./ye.cha.Ne./nu | that/ he will show favor to/ us | H2603A | HTr/Vqi3ms/Sp1bp — Relative Particle + Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (First Plural Either gender) | חָנַן (cha.nan): be gracious |

## Psalms 123:3

**Original:** חָנֵּ֣נוּ יְהוָ֣ה חָנֵּ֑נוּ כִּֽי־ רַ֝֗ב שָׂבַ֥עְנוּ בֽוּז׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חָנֵּ֣/נוּ | cha.Ne./nu | show favor to/ us | H2603A | HVqv2ms/Sp1bp — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Suffix (First Plural Either gender) | חָנַן (cha.nan): be gracious |
| 2 | יְהוָ֣ה | Yah.weh | O Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | חָנֵּ֑/נוּ | cha.Ne./nu | show favor to/ us | H2603A | HVqv2ms/Sp1bp — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Suffix (First Plural Either gender) | חָנַן (cha.nan): be gracious |
| 4 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 5 | רַ֝֗ב | Rav | much | H7227A | HAamsa — Adjective (Singular Masculine, Absolute) | רַב (rav): many |
| 6 | שָׂבַ֥עְנוּ | sa.Va'.nu | we have been surfeited | H7646 | HVqp1cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | שָׂבֵעַ (sa.va): to satisfy |
| 7 | בֽוּז\׃ | Vuz | contempt | H937 | HNcmsa — Noun (Singular Masculine, Absolute) | בּוּז (buz): contempt |

## Psalms 123:4

**Original:** רַבַּת֮ שָֽׂבְעָה־ לָּ֪הּ נַ֫פְשֵׁ֥נוּ הַלַּ֥עַג הַשַּׁאֲנַנִּ֑ים הַ֝בּ֗וּז לִגְאֵי יוֹנִים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רַבַּת֮ | ra.Bat | much | H7227A | HAafsc — Adjective (Singular Feminine, Construct) | רַב (rav): many |
| 2 | שָֽׂבְעָה\־ | sa.ve.'ah- | it has been surfeited | H7646 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | שָׂבֵעַ (sa.va): to satisfy |
| 3 | לָּ֪/הּ | la/h | <for>/ itself | H9005 | HR/Sp3fs — Preposition + Suffix (Third Singular Feminine) | /ל (l): to/for |
| 4 | נַ֫פְשֵׁ֥/נוּ | naf.She./nu | self/ our | H5315G | HNcfsc/Sp1bp — Noun (Singular Feminine, Construct) + Suffix (First Plural Either gender) | נֶ֫פֶשׁ (ne.phesh): soul |
| 5 | הַ/לַּ֥עַג | ha./La.'ag | the/ mockery of | H3933 | HTd/Ncmsc — Definite article (Hebrew) + Noun (Singular Masculine, Construct) | לַ֫עַג (la.ag): derision |
| 6 | הַ/שַּׁאֲנַנִּ֑ים | ha./sha.'a.na.Nim | <the>/ self-confident [people] | H7600 | HTd/Aampa — Definite article (Hebrew) + Aampa | שַׁאֲנָן (sha.a.nan): secure |
| 7 | הַ֝/בּ֗וּז | ha./Buz | the/ contempt | H937 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | בּוּז (buz): contempt |
| 8 | לִ/גְאֵי/ /יוֹנִים\׃ | li/g.'E/ /yo.nim | of/ arrogant/ /opressors | H1343 | HR/Aampc//Vqrmpa — Preposition + Aampc + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | גֵּאֶה (ge.eh): proud |
