# STEP Bible — 1 Chronicles 17

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 17:1

**Original:** וַיְהִ֕י כַּאֲשֶׁ֛ר יָשַׁ֥ב דָּוִ֖יד בְּבֵית֑וֹ וַיֹּ֨אמֶר דָּוִ֜יד אֶל־ נָתָ֣ן הַנָּבִ֗יא הִנֵּ֨ה אָנֹכִ֤י יוֹשֵׁב֙ בְּבֵ֣ית הָֽאֲרָזִ֔ים וַאֲר֥וֹן בְּרִית־ יְהוָ֖ה תַּ֥חַת יְרִיעֽוֹת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 11 | לְקַחְתִּ֙י/ךָ֙ | le.kach.Ti./kha | I took/ you | H3947G | HVqp1cs/Sp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | לָקַח (la.qach): to take: take |
| 12 | מִן\־ | min- | from | H4480A | HR — Preposition | from |
| 13 | הַ/נָּוֶ֔ה | ha./na.Veh | the/ pasture | H5116A | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | נָוֶה (na.veh): pasture |
| 14 | מִֽן\־ | min- | from | H4480A | HR — Preposition | מִן־ (min): from |
| 15 | אַחֲרֵ֖י | 'a.cha.Rei | after | H310A | HAcmpc — Numerical Adjective (Plural Masculine, Construct) | אַחַר (a.char): after |
| 16 | הַ/צֹּ֑אן | ha./Tzon | the/ flock | H6629G | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | צֹאן (tson): flock |
| 17 | לִ/הְי֣וֹת | li/h.Yot | to/ be | H1961 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | הָיָה (ha.yah): to be |
| 18 | נָגִ֔יד | na.Gid | ruler | H5057 | HNcmsa — Noun (Singular Masculine, Absolute) | נָגִיד (na.gid): leader |
| 19 | עַ֖ל | 'al | over | H5921A | HR — Preposition | עַל (al): upon |
| 20 | עַמִּ֥/י | 'a.M/i | people/ my | H5971A | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עַם (am): people |
