# STEP Bible — Ezekiel 5

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezekiel 5:1

**Original:** וְאַתָּ֨ה בֶן־ אָדָ֜ם קַח־ לְךָ֣׀ חֶ֣רֶב חַדָּ֗ה תַּ֤עַר הַגַּלָּבִים֙ תִּקָּחֶ֣נָּה לָּ֔ךְ וְהַעֲבַרְתָּ֥ עַל־ רֹאשְׁךָ֖ וְעַל־ זְקָנֶ֑ךָ וְלָקַחְתָּ֥ לְךָ֛ מֹאזְנֵ֥י מִשְׁקָ֖ל וְחִלַּקְתָּֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | הָ/עִ֔יר | ha./'Ir | the/ city | H5892B | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | עִיר (ir): city |
| 6 | כִּ/מְלֹ֖את | ki/m.Lot | when/ are completed | H4390 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | מָלֵא (ma.le): to fill |
| 7 | יְמֵ֣י | ye.Mei | [the] days of | H3117G | HNcmpc — Noun (Plural Masculine, Construct) | יוֹם (yom): day |
| 8 | הַ/מָּצ֑וֹר | ha./ma.Tzor | the/ siege | H4692 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מָצוֹר (ma.tsor): siege |
| 9 | וְ/לָֽקַחְתָּ֣ | ve./la.kach.Ta | and/ you will take | H3947G | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | לָקַח (la.qach): to take: take |
| 10 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 11 | הַ/שְּׁלִשִׁ֗ית | ha./she.li.Shit | <the>/ third [part] | H7992 | HTd/Aofsa — Definite article (Hebrew) + Aofsa | שְׁלִישִׁי (she.li.shi): third |
| 12 | תַּכֶּ֤ה | ta.Keh | you will strike [it] | H5221 | HVhi2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | נָכָה (na.khah): to smite |
| 13 | בַ/חֶ֙רֶב֙ | va./Che.rev | with the/ sword | H2719 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | חֶ֫רֶב (che.rev): sword |
| 14 | סְבִ֣יבוֹתֶ֔י/הָ | se.Vi.vo.Tei./ha | around/ it | H5439G | HNcfpc/Sp3fs — Noun (Plural Feminine, Construct) + Suffix (Third Singular Feminine) | סָבִיב (sa.viv): around |
| 15 | וְ/הַ/שְּׁלִשִׁית֙ | ve./ha./she.li.Shit | and/ <the>/ third [part] | H7992 | HC/Td/Aofsa — Conjunction + Definite article (Hebrew) + Aofsa | שְׁלִישִׁי (she.li.shi): third |
| 16 | תִּזְרֶ֣ה | tiz.Reh | you will disperse | H2219 | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | זָרָה (za.rah): to scatter |
| 17 | לָ/ר֔וּחַ | la./Ru.ach | to the/ wind | H7307H | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | רוּחַ (ru.ach): spirit: breath |
| 18 | וְ/חֶ֖רֶב | ve./Che.rev | and/ a sword | H2719 | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | חֶ֫רֶב (che.rev): sword |
| 19 | אָרִ֥יק | 'a.Rik | I will draw | H7324 | HVhi1cs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | רִיק (ruq): to empty |
| 20 | אַחֲרֵי/הֶֽם\׃ | 'a.cha.rei./Hem | after/ them | H310A | HAcmpc/Sp3mp — Numerical Adjective (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | אַחַר (a.char): after |

## Ezekiel 5:3

**Original:** וְלָקַחְתָּ֥ מִשָּׁ֖ם מְעַ֣ט בְּמִסְפָּ֑ר וְצַרְתָּ֥ אוֹתָ֖ם בִּכְנָפֶֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/לָקַחְתָּ֥ | ve./la.kach.Ta | and/ you will take | H3947G | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | לָקַח (la.qach): to take: take |
| 2 | מִ/שָּׁ֖ם | mi./Sham | from/ there | H8033G | HR/D — Preposition + Adverb | שָׁם (sham): there |
| 3 | מְעַ֣ט | me.'At | a few | H4592 | HNcmsa — Noun (Singular Masculine, Absolute) | מְעַט (me.at): little |
| 4 | בְּ/מִסְפָּ֑ר | be./mis.Par | in/ number | H4557 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | מִסְפָּר (mis.par): number |
| 5 | וְ/צַרְתָּ֥ | ve./tzar.Ta | and/ you will confine | H6696A | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | צוּר (tsur): to confine |
| 6 | אוֹתָ֖/ם | 'o.Ta/m | <obj.>/ them | H853 | HTo/Sp3mp — Object indicator + Suffix (Third Plural Masculine) | אֵת (et): [Obj.] |
| 7 | בִּ/כְנָפֶֽי/ךָ\׃ | bi/kh.na.Fei./kha | in/ skirts/ your | H3671 | HR/Ncfdc/Sp2ms — Preposition + Noun (Dual Feminine, Construct) + Suffix (Second Singular Masculine) | כָּנָף (ka.naph): wing |

## Ezekiel 5:4

**Original:** וּמֵהֶם֙ ע֣וֹד תִּקָּ֔ח וְהִשְׁלַכְתָּ֤ אוֹתָם֙ אֶל־ תּ֣וֹךְ הָאֵ֔שׁ וְשָׂרַפְתָּ֥ אֹתָ֖ם בָּאֵ֑שׁ מִמֶּ֥נּוּ תֵצֵא־ אֵ֖שׁ אֶל־ כָּל־ בֵּ֥ית יִשְׂרָאֵֽל׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מֵ/הֶם֙ | u./me./Hem | and/ some of/ them | H9002 | HC/R/Sp3mp — Conjunction + Preposition + Suffix (Third Plural Masculine) | /וְ (v): and |
| 2 | ע֣וֹד | od | again | H5750 | HAcmsa — Adjective (Singular Masculine, Absolute) | עוֹד (od): still |
| 3 | תִּקָּ֔ח | ti.Kach | you will take | H3947G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | לָקַח (la.qach): to take: take |
| 4 | וְ/הִשְׁלַכְתָּ֤ | ve./hish.lakh.Ta | and/ you will throw | H7993 | Hc/Vhq2ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | שָׁלַךְ (sha.lakh): to throw |
| 5 | אוֹתָ/ם֙ | 'o.Ta/m | <obj.>/ them | H853 | HTo/Sp3mp — Object indicator + Suffix (Third Plural Masculine) | אֵת (et): [Obj.] |
| 6 | אֶל\־ | 'el- | into | H413 | HR — Preposition | אֶל (el): to(wards) |
| 7 | תּ֣וֹךְ | Tokh | [the] middle of | H8432 | HNcmsc — Noun (Singular Masculine, Construct) | תָּ֫וֶךְ (ta.vekh): midst |
| 8 | הָ/אֵ֔שׁ | ha./'Esh | the/ fire | H784 | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | אֵשׁ (esh): fire |
