# STEP Bible — Psalms 107

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 107:1

**Original:** הֹד֣וּ לַיהוָ֣ה כִּי־ ט֑וֹב כִּ֖י לְעוֹלָ֣ם חַסְדּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | הִ֭שְׂבִּיעַ | His.bi.a' | he satisfies | H7646 | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | שָׂבֵעַ (sa.va): to satisfy |
| 3 | נֶ֣פֶשׁ | Ne.fesh | a throat | H5315G | HNcfsa — Noun (Singular Feminine, Absolute) | נֶ֫פֶשׁ (ne.phesh): soul |
| 4 | שֹׁקֵקָ֑ה | sho.ke.Kah | longing | H8264 | HVqrfsa — Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | שָׁקַק (sha.qaq): to rush |
| 5 | וְ/נֶ֥פֶשׁ | ve./Ne.fesh | and/ a throat | H5315G | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | נֶ֫פֶשׁ (ne.phesh): soul |
| 6 | רְ֝עֵבָה | Re.'e.vah | hungry | H7457 | HAafsa — Adjective (Singular Feminine, Absolute) | רָעֵב (ra.ev): hungry |
| 7 | מִלֵּא\־ | mi.le'- | he fills | H4390 | HVpp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Masculine | מָלֵא (ma.le): to fill |
| 8 | טֽוֹב\׃ | Tov | good thing[s] | H2896B | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): good |

## Psalms 107:10

**Original:** יֹ֭שְׁבֵי חֹ֣שֶׁךְ וְצַלְמָ֑וֶת אֲסִירֵ֖י עֳנִ֣י וּבַרְזֶֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יֹ֭שְׁבֵי | Yo.she.vei | [those who] sat of | H3427 | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | יָשַׁב (ya.shav): to dwell |
| 2 | חֹ֣שֶׁךְ | Cho.shekh | darkness | H2822 | HNcmsa — Noun (Singular Masculine, Absolute) | חֹ֫שֶׁךְ (cho.shekh): darkness |
| 3 | וְ/צַלְמָ֑וֶת | ve./tzal.Ma.vet | and/ deep darkness | H6757 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | צַלְמָ֫וֶת (tsal.ma.vet): shadow |
| 4 | אֲסִירֵ֖י | 'a.si.Rei | prisoners of | H615 | HNcmpc — Noun (Plural Masculine, Construct) | אָסִיר (a.sir): prisoner |
| 5 | עֳנִ֣י | 'o.Ni | affliction | H6040 | HNcmsa — Noun (Singular Masculine, Absolute) | עֳנִי (o.ni): affliction |
| 6 | וּ/בַרְזֶֽל\׃ | u./var.Zel | and/ iron | H1270 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | בַּרְזֶל (bar.zel): iron |

## Psalms 107:11

**Original:** כִּֽי־ הִמְר֥וּ אִמְרֵי־ אֵ֑ל וַעֲצַ֖ת עֶלְי֣וֹן נָאָֽצוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | הִמְר֥וּ | him.Ru | they had rebelled against | H4784 | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | מָרָה (ma.rah): to rebel |
| 3 | אִמְרֵי\־ | 'im.rei- | [the] words of | H561 | HNcmpc — Noun (Plural Masculine, Construct) | אֵמֶר (e.mer): word |
| 4 | אֵ֑ל | 'El | God | H410G | HNcmsa — Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 5 | וַ/עֲצַ֖ת | va./'a.Tzat | and/ [the] counsel of | H6098 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | עֵצָה (e.tsah): counsel |
| 6 | עֶלְי֣וֹן | el.Yon | [the] Most High | H5945B | HAamsa — Adjective (Singular Masculine, Absolute) | עֶלְיוֹן (el.yon): Most High |
| 7 | נָאָֽצוּ\׃ | na.'A.tzu | they had spurned | H5006 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | נָאַץ (na.ats): to spurn |

## Psalms 107:12

**Original:** וַיַּכְנַ֣ע בֶּעָמָ֣ל לִבָּ֑ם כָּ֝שְׁל֗וּ וְאֵ֣ין עֹזֵֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יַּכְנַ֣ע | va/i.yakh.Na' | and/ he humbled | H3665 | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | כָּנַע (ka.na): be humble |
| 2 | בֶּ/עָמָ֣ל | be./'a.Mal | with <the>/ trouble | H5999 | HRd/Ncbsa — Preposition (Definite) + Noun (Singular Either gender, Absolute) | עָמָל (a.mal): trouble |
| 3 | לִבָּ֑/ם | li.Ba/m | heart/ their | H3820A | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | לֵב (lev): heart |
| 4 | כָּ֝שְׁל֗וּ | ka.she.Lu | they stumbled | H3782 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | כָּשַׁל (ka.shal): to stumble |
| 5 | וְ/אֵ֣ין | ve./'Ein | and/ there not | H369 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 6 | עֹזֵֽר\׃ | 'o.Zer | [was] a helper | H5826 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | עָזַר (a.zar): to help |

## Psalms 107:13

**Original:** וַיִּזְעֲק֣וּ אֶל־ יְ֭הוָה בַּצַּ֣ר לָהֶ֑ם מִ֝מְּצֻֽקוֹתֵיהֶ֗ם יוֹשִׁיעֵֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּזְעֲק֣וּ | va/i.yiz.'a.Ku | and/ they cried out | H2199 | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | זָעַק (za.aq): to cry out |
| 2 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 3 | יְ֭הוָה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | בַּ/צַּ֣ר | ba./Tzar | when <the>/ it was distress | H6862B | HRd/Aamsa — Preposition (Definite) + Aamsa | צַר (tsar): distress |
| 5 | לָ/הֶ֑ם | la./Hem | to/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 6 | מִ֝/מְּצֻֽקוֹתֵי/הֶ֗ם | mi./me.tzu.ko.tei./Hem | from/ troubles/ their | H4691 | HR/Ncfpc/Sp3mp — Preposition + Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | מְצוּקָה (me.tsu.qah): distress |
| 7 | יוֹשִׁיעֵֽ/ם\׃ | yo.shi.'E/m | he saved/ them | H3467 | HVhi3ms/Sp3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Third Plural Masculine) | יָשַׁע (ya.sah): to save |

## Psalms 107:14

**Original:** יֽ֭וֹצִיאֵם מֵחֹ֣שֶׁךְ וְצַלְמָ֑וֶת וּמוֹסְר֖וֹתֵיהֶ֣ם יְנַתֵּֽק׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יֽ֭וֹצִיאֵ/ם | Yo.tzi.'e/m | he brought out/ them | H3318H | HVhi3ms/Sp3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Third Plural Masculine) | יָצָא (ya.tsa): to come out: send |
| 2 | מֵ/חֹ֣שֶׁךְ | me./Cho.shekh | from/ darkness | H2822 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | חֹ֫שֶׁךְ (cho.shekh): darkness |
