# STEP Bible — Psalms 66

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 66:0

**Original:** לַ֭מְנַצֵּחַ שִׁ֣יר מִזְמ֑וֹר

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 10 | אֹיְבֶֽי/ךָ\׃ | 'o.ye.Vei./kha | enemies/ your | H341 | HVqrmpc/Sp2ms — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | אֹיֵב (o.yev): enemy |

## Psalms 66:4

**Original:** כָּל־ הָאָ֤רֶץ׀ יִשְׁתַּחֲו֣וּ לְ֭ךָ וִֽיזַמְּרוּ־ לָ֑ךְ יְזַמְּר֖וּ שִׁמְךָ֣ סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 2 | הָ/אָ֤רֶץ\׀ | ha./'A.retz | the/ earth | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 3 | יִשְׁתַּחֲו֣וּ | yish.ta.cha.Vu | they bow down | H7812 | HVti3mp — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שָׁחָה (sha.chah): to bow |
| 4 | לְ֭/ךָ | Le./kha | to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 5 | וִֽ/יזַמְּרוּ\־ | vi./za.me.ru- | so/ they may sing praises | H2167 | HC/Vpu3mp — Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Conjunction+Imperfect (Future/present Indicative) Third Plural Masculine | זָמַר (za.mar): to sing |
| 6 | לָ֑/ךְ | La/kh | to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 7 | יְזַמְּר֖וּ | ye.za.me.Ru | they sing praises to | H2167 | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | זָמַר (za.mar): to sing |
| 8 | שִׁמְ/ךָ֣ | shim./Kha | name/ your | H8034 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | שֵׁם (shem): name |
| 9 | סֶֽלָה\׃ | Se.lah | Selah | H5542 | HTj — Interjection | סֶ֫לָה (se.lah): Selah |

## Psalms 66:5

**Original:** לְכ֣וּ וּ֭רְאוּ מִפְעֲל֣וֹת אֱלֹהִ֑ים נוֹרָ֥א עֲ֝לִילָ֗ה עַל־ בְּנֵ֥י אָדָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְכ֣וּ | le.Khu | come | H1980K | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | הָלַךְ (ha.lakh): to go: come! |
| 2 | וּ֭/רְאוּ | U./re.'u | and/ see | H7200G | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | רָאָה (ra.ah): to see: see |
| 3 | מִפְעֲל֣וֹת | mif.'a.Lot | [the] works of | H4659B | HNcfpc — Noun (Plural Feminine, Construct) | מִפְעָלָה (miph.a.lah): deed |
| 4 | אֱלֹהִ֑ים | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 5 | נוֹרָ֥א | no.Ra' | [who is] awesome of | H3372H | HVNrmsc — Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Construct) | יָרֵא (ya.re): to fear: revere |
| 6 | עֲ֝לִילָ֗ה | 'a.li.Lah | deed | H5949 | HNcfsa — Noun (Singular Feminine, Absolute) | עֲלִילָה (a.li.lah): wantonness |
| 7 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 8 | בְּנֵ֥י | be.Nei | [the] children of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 9 | אָדָֽם\׃ | 'a.Dam | humankind | H120G | HNcmsa — Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |

## Psalms 66:6

**Original:** הָ֤פַךְ יָ֨ם׀ לְֽיַבָּשָׁ֗ה בַּ֭נָּהָר יַֽעַבְר֣וּ בְרָ֑גֶל שָׁ֝֗ם נִשְׂמְחָה־ בּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הָ֤פַךְ | Ha.fakh | he turned | H2015 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | הָפַךְ (ha.phakh): to overturn |
| 2 | יָ֨ם\׀ | yam | [the] sea | H3220G | HNcmsa — Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 3 | לְֽ/יַבָּשָׁ֗ה | le./ya.ba.Shah | into/ dry land | H3004 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | יַבָּשָׁה (yab.ba.shah): dry land |
| 4 | בַּ֭/נָּהָר | Ba./na.hor | in the/ river | H5104H | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | נָהָר (na.har): river |
| 5 | יַֽעַבְר֣וּ | ya.'av.Ru | they passed | H5674A | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | עָבַר (a.var): to pass |
| 6 | בְ/רָ֑גֶל | ve./Ra.gel | on/ foot | H7272 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | רֶ֫גֶל (re.gel): foot |
| 7 | שָׁ֝֗ם | Sham | there | H8033G | HD — Adverb | שָׁם (sham): there |
| 8 | נִשְׂמְחָה\־ | nis.me.chah- | let us rejoice | H8055 | HVqc1cp — Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Plural Either gender | שָׂמַח (sa.mach): to rejoice |
| 9 | בּֽ/וֹ\׃ | b/o | in/ him | H9003 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ב (b): in/on/with |

## Psalms 66:7

**Original:** מֹ֘שֵׁ֤ל בִּגְבוּרָת֨וֹ׀ עוֹלָ֗ם עֵ֭ינָיו בַּגּוֹיִ֣ם תִּצְפֶּ֑ינָה הַסּוֹרְרִ֓ים׀ אַל־ יָר֖וּמוּ לָ֣מוֹ סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מֹ֘שֵׁ֤ל | mo.Shel | [he is] ruling | H4910 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | מָשַׁל (ma.shal): to rule |
| 2 | בִּ/גְבוּרָת֨/וֹ\׀ | bi/g.vu.ra.T/o | by/ might/ his | H1369 | HR/Ncfsc/Sp3ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | גְּבוּרָה (ge.vu.rah): might |
| 3 | עוֹלָ֗ם | o.Lam | forever | H5769G | HNcmsa — Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 4 | עֵ֭ינָי/ו | 'Ei.na/v | eyes/ his | H5869A | HNcfdc/Sp3ms — Noun (Dual Feminine, Construct) + Suffix (Third Singular Masculine) | עַ֫יִן (a.yin): eye |
| 5 | בַּ/גּוֹיִ֣ם | ba./go.Yim | on the/ nations | H1471A | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 6 | תִּצְפֶּ֑ינָה | titz.Pei.nah | they keep watch | H6822 | HVqi3fp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Feminine | צָפָה (tsa.phah): to watch |
| 7 | הַ/סּוֹרְרִ֓ים\׀ | ha./so.Rim | the/ rebellious [people] | H5637 | HTd/Vqrmpa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | סָרַר (sa.rar): to rebel |
| 8 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 9 | יָר֖וּמוּ | ya.Ru.mu | they be exalted | H7311A | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | רוּם (rum): to exalt |
| 10 | לָ֣/מוֹ | la./mo | <to>/ themselves | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 11 | סֶֽלָה\׃ | Se.lah | Selah | H5542 | HTj — Interjection | סֶ֫לָה (se.lah): Selah |

## Psalms 66:8

**Original:** בָּרְכ֖וּ עַמִּ֥ים׀ אֱלֹהֵ֑ינוּ וְ֝הַשְׁמִ֗יעוּ ק֣וֹל תְּהִלָּתֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בָּרְכ֖וּ | ba.re.Khu | bless | H1288 | HVpv2mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Plural Masculine | בָּרַךְ (ba.rakh): to bless |
| 2 | עַמִּ֥ים\׀ | 'a.Mim | O peoples | H5971A | HNcmpa — Noun (Plural Masculine, Absolute) | עַם (am): people |
| 3 | אֱלֹהֵ֑י/נוּ | 'e.lo.Hei./nu | God/ our | H430G | HNcmpc/Sp1bp — Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | אֱלֹהִים (e.lo.him): God |
| 4 | וְ֝/הַשְׁמִ֗יעוּ | ve./hash.Mi.'u | and/ make heard | H8085G | HC/Vhv2mp — Conjunction + Verb : Hiphil (Causative/declarative, Active) Imperative Second Plural Masculine | שָׁמַע (sha.ma): to hear: hear |
| 5 | ק֣וֹל | Kol | [the] sound of | H6963H | HNcmsc — Noun (Singular Masculine, Construct) | קוֹל (qol): voice: sound |
| 6 | תְּהִלָּתֽ/וֹ\׃ | te.hi.la.T/o | praise/ his | H8416 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | תְּהִלָּה (te.hil.lah): praise |

## Psalms 66:9

**Original:** הַשָּׂ֣ם נַ֭פְשֵׁנוּ בַּֽחַיִּ֑ים וְלֹֽא־ נָתַ֖ן לַמּ֣וֹט רַגְלֵֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַ/שָּׂ֣ם | ha./Sam | <the>/ [who] placed | H7760H | HTd/Vqrmsa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שׂוּם (sum): to set: put |
| 2 | נַ֭פְשֵׁ/נוּ | Naf.she./nu | self/ our | H5315G | HNcfsc/Sp1bp — Noun (Singular Feminine, Construct) + Suffix (First Plural Either gender) | נֶ֫פֶשׁ (ne.phesh): soul |
| 3 | בַּֽ/חַיִּ֑ים | ba./chai.Yim | in <the>/ life | H2416E | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | חַיִּים (chay.yim): life |
| 4 | וְ/לֹֽא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 5 | נָתַ֖ן | na.Tan | he has permitted | H5414K | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | נָתַן (na.tan): to give: allow |
| 6 | לַ/מּ֣וֹט | la./Mot | to <the>/ slip | H4132 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מוֹט (mot): yoke |
| 7 | רַגְלֵֽ/נוּ\׃ | rag.Le./nu | foot/ our | H7272 | HNcfsc/Sp1bp — Noun (Singular Feminine, Construct) + Suffix (First Plural Either gender) | רֶ֫גֶל (re.gel): foot |

## Psalms 66:10

**Original:** כִּֽי־ בְחַנְתָּ֥נוּ אֱלֹהִ֑ים צְ֝רַפְתָּ֗נוּ כִּצְרָף־ כָּֽסֶף׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | בְחַנְתָּ֥/נוּ | ve.chan.Ta./nu | you have tested/ us | H974 | HVqp2ms/Sp1bp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine + Suffix (First Plural Either gender) | בָּחַן (ba.chan): to test |
| 3 | אֱלֹהִ֑ים | 'E.lo.Him | O God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 4 | צְ֝רַפְתָּ֗/נוּ | tze.raf.Ta./nu | you have refined/ us | H6884 | HVqp2ms/Sp1bp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine + Suffix (First Plural Either gender) | צָרַף (tsa.raph): to refine |
| 5 | כִּ/צְרָף\־ | ki/tz.rof- | as/ refine | H6884 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | צָרַף (tsa.raph): to refine |
| 6 | כָּֽסֶף\׃ | Ka.sef | silver | H3701G | HNcmsa — Noun (Singular Masculine, Absolute) | כֶּ֫סֶף (ke.seph): silver: money |

## Psalms 66:11

**Original:** הֲבֵאתָ֥נוּ בַמְּצוּדָ֑ה שַׂ֖מְתָּ מוּעָקָ֣ה בְמָתְנֵֽינוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֲבֵאתָ֥/נוּ | ha.ve.Ta./nu | you have brought/ us | H935P | HVhp2ms/Sp1bp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Second Singular Masculine + Suffix (First Plural Either gender) | בּוֹא (bo): to come (in): bring |
| 2 | בַ/מְּצוּדָ֑ה | va./me.tzu.Dah | in the/ net | H4686A | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | מְצוּדָה (ma.tsu.dah): net |
| 3 | שַׂ֖מְתָּ | Sam.ta | you have put | H7760H | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | שׂוּם (sum): to set: put |
| 4 | מוּעָקָ֣ה | mu.'a.Kah | affliction | H4157 | HNcfsa — Noun (Singular Feminine, Absolute) | מוּעָקָה (mu.a.qah): distress |
| 5 | בְ/מָתְנֵֽי/נוּ\׃ | ve./ma.te.Nei./nu | on/ hips/ our | H4975 | HR/Ncmdc/Sp1bp — Preposition + Noun (Dual Masculine, Construct) + Suffix (First Plural Either gender) | מׇתְנַ֫יִם (mo.ten): loin |

## Psalms 66:12

**Original:** הִרְכַּ֥בְתָּ אֱנ֗וֹשׁ לְרֹ֫אשֵׁ֥נוּ בָּֽאנוּ־ בָאֵ֥שׁ וּבַמַּ֑יִם וַ֝תּוֹצִיאֵ֗נוּ לָֽרְוָיָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הִרְכַּ֥בְתָּ | hir.Kav.ta | you have made ride | H7392 | HVhp2ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Second Singular Masculine | רָכַב (ra.khav): to ride |
| 2 | אֱנ֗וֹשׁ | 'e.No.osh | a man | H582 | HNcmsa — Noun (Singular Masculine, Absolute) | אֱנוֹשׁ (e.nosh): human |
| 3 | לְ/רֹ֫אשֵׁ֥/נוּ | le./Ro.She./nu | to/ head/ our | H7218A | HR/Ncmsc/Sp1bp — Preposition + Noun (Singular Masculine, Construct) + Suffix (First Plural Either gender) | רֹאשׁ (rosh): head |
| 4 | בָּֽאנוּ\־ | ba.nu- | we have gone | H935G | HVqp1cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | בּוֹא (bo): to come (in): come |
| 5 | בָ/אֵ֥שׁ | va./'Esh | in <the>/ fire | H784 | HRd/Ncbsa — Preposition (Definite) + Noun (Singular Either gender, Absolute) | אֵשׁ (esh): fire |
| 6 | וּ/בַ/מַּ֑יִם | u./va./Ma.yim | and/ in <the>/ water | H4325G | HC/Rd/Ncmpa — Conjunction + Preposition (Definite) + Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |
| 7 | וַ֝/תּוֹצִיאֵ֗/נוּ | va./to.tzi.'E./nu | and/ you have brought out/ us | H3318H | Hc/Vhw2ms/Sp1bp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Second Singular Masculine + Suffix (First Plural Either gender) | יָצָא (ya.tsa): to come out: send |
| 8 | לָֽ/רְוָיָֽה\׃ | La./re.va.Yah | to <the>/ superfluity | H7310 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | רְוָיָה (re.va.yah): abundance |

## Psalms 66:13

**Original:** אָב֣וֹא בֵיתְךָ֣ בְעוֹל֑וֹת אֲשַׁלֵּ֖ם לְךָ֣ נְדָרָֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָב֣וֹא | 'a.Vo' | I will come | H935G | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | בּוֹא (bo): to come (in): come |
| 2 | בֵיתְ/ךָ֣ | vei.te./Kha | house/ your | H1004B | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | בַּ֫יִת (ba.yit): house: home |
| 3 | בְ/עוֹל֑וֹת | ve./'o.Lot | with/ burnt offerings | H5930A | HR/Ncfpa — Preposition + Noun (Plural Feminine, Absolute) | עֹלָה (o.lah): burnt offering |
| 4 | אֲשַׁלֵּ֖ם | 'a.sha.Lem | I will pay | H7999A | HVpi1cs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | שָׁלֵם (sa.lem): to complete |
| 5 | לְ/ךָ֣ | le./Kha | to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 6 | נְדָרָֽ/י\׃ | ne.da.Ra/i | vows/ my | H5088 | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | נֶ֫דֶר (ne.der): vow |

## Psalms 66:14

**Original:** אֲשֶׁר־ פָּצ֥וּ שְׂפָתָ֑י וְדִבֶּר־ פִּ֝֗י בַּצַּר־ לִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֲשֶׁר\־ | 'a.Sher- | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 2 | פָּצ֥וּ | pa.Tzu | they opened | H6475 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | פָּצָה (pa.tsah): to open |
| 3 | שְׂפָתָ֑/י | se.fa.Ta/i | lips/ my | H8193G | HNcfdc/Sp1bs — Noun (Dual Feminine, Construct) + Suffix (First Singular Either gender) | שָׂפָה (sa.phah): lips |
| 4 | וְ/דִבֶּר\־ | ve./di.ber- | and/ it spoke | H1696I | Hc/Vpq3ms — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | דָבַר (da.var): to speak: promise |
| 5 | פִּ֝֗/י | P/i | mouth/ my | H6310G | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | פֶּה (peh): lip |
| 6 | בַּ/צַּר\־ | ba./tzar- | when <the>/ it was distress | H6862B | HRd/Aamsa — Preposition (Definite) + Aamsa | צַר (tsar): distress |
| 7 | לִֽ/י\׃ | L/i | to/ me | H9005 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | /ל (l): to/for |

## Psalms 66:15

**Original:** עֹ֘ל֤וֹת מֵחִ֣ים אַעֲלֶה־ לָּ֭ךְ עִם־ קְטֹ֣רֶת אֵילִ֑ים אֶ֥עֱשֶֽׂה בָקָ֖ר עִם־ עַתּוּדִ֣ים סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עֹ֘ל֤וֹת | o.Lot | burnt offerings of | H5930A | HNcfpc — Noun (Plural Feminine, Construct) | עֹלָה (o.lah): burnt offering |
| 2 | מֵחִ֣ים | me.Chim | fatlings | H4220 | HNcmpa — Noun (Plural Masculine, Absolute) | מֵחַ (me.ach): fatling |
| 3 | אַעֲלֶה\־ | 'a.'a.leh- | I will offer up | H5927I | HVhi1cs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | עָלָה (a.lah): to ascend: offer up |
| 4 | לָּ֭/ךְ | la/kh | to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 5 | עִם\־ | 'im- | with | H5973A | HR — Preposition | עִם (im): with |
| 6 | קְטֹ֣רֶת | ke.To.ret | [the] smoke of | H7004 | HNcfsc — Noun (Singular Feminine, Construct) | קְטֹ֫רֶת (qe.to.ret): incense |
| 7 | אֵילִ֑ים | 'ei.Lim | rams | H352A | HNcmpa — Noun (Plural Masculine, Absolute) | אַ֫יִל (a.yil): ram |
| 8 | אֶ֥עֱשֶֽׂה | 'E.'e.seh | I will offer | H6213H | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | עָשָׂה (a.sah): to make |
| 9 | בָקָ֖ר | va.Kar | cattle | H1241 | HNcbsa — Noun (Singular Either gender, Absolute) | בָּקָר (ba.qar): cattle |
