# STEP Bible — Jeremiah 16

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Jeremiah 16:1

**Original:** וַיְהִ֥י דְבַר־ יְהוָ֖ה אֵלַ֥י לֵאמֹֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 27 | הָֽ/רַחֲמִֽים\׃ | Ha./ra.cha.Mim | <the>/ compassion<s> | H7356B | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | רַחֲמִים (ra.cha.mim): compassion |

## Jeremiah 16:6

**Original:** וּמֵ֨תוּ גְדֹלִ֧ים וּקְטַנִּ֛ים בָּאָ֥רֶץ הַזֹּ֖את לֹ֣א יִקָּבֵ֑רוּ וְלֹֽא־ יִסְפְּד֣וּ לָהֶ֔ם וְלֹ֣א יִתְגֹּדַ֔ד וְלֹ֥א יִקָּרֵ֖חַ לָהֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מֵ֨תוּ | u./Me.tu | and/ they will die | H4191 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | מוּת (mut): to die |
| 2 | גְדֹלִ֧ים | ge.do.Lim | great [people] | H1419A | HAampa — Adjective (Plural Masculine, Absolute) | גָּדוֹל (ga.dol): great: large |
| 3 | וּ/קְטַנִּ֛ים | u./ke.ta.Nim | and/ insignificant [people] | H6996A | HC/Aampa — Conjunction + Aampa | קָטָן (qa.tan): small |
| 4 | בָּ/אָ֥רֶץ | ba./'A.retz | in the/ land | H776G | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 5 | הַ/זֹּ֖את | ha./Zot | <the>/ this | H2063 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | זֹאת (zot): this |
| 6 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 7 | יִקָּבֵ֑רוּ | yi.ka.Ve.ru | they will be buried | H6912 | HVNi3mp — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | קָבַר (qa.var): to bury |
| 8 | וְ/לֹֽא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 9 | יִסְפְּד֣וּ | yis.pe.Du | people will mourn | H5594 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | סָפַד (sa.phad): to mourn |
| 10 | לָ/הֶ֔ם | la./Hem | for <the>/ them | H9005 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 11 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 12 | יִתְגֹּדַ֔ד | yit.go.Dad | anyone will cut himself | H1413 | HVti3ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | גָּדַד (ga.dad): to cut |
| 13 | וְ/לֹ֥א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 14 | יִקָּרֵ֖חַ | yi.ka.Re.ach | anyone will make himself bald | H7139 | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | קָרַח (qa.rach): to make bald |
| 15 | לָ/הֶֽם\׃ | la./Hem | for <the>/ them | H9005 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ל (l): to/for |

## Jeremiah 16:7

**Original:** וְלֹֽא־ יִפְרְס֥וּ לָהֶ֛ם עַל־ אֵ֖בֶל לְנַחֲמ֣וֹ עַל־ מֵ֑ת וְלֹֽא־ יַשְׁק֤וּ אוֹתָם֙ כּ֣וֹס תַּנְחוּמִ֔ים עַל־ אָבִ֖יו וְעַל־ אִמּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/לֹֽא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 2 | יִפְרְס֥וּ | yif.re.Su | people will break | H6536 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | פָּרַס (pa.ras): to divide |
| 3 | לָ/הֶ֛ם | la./Hem | for <the>/ them | H9005 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 4 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 5 | אֵ֖בֶל | 'E.vel | mourning | H60 | HNcmsa — Noun (Singular Masculine, Absolute) | אֵ֫בֶל (e.vel): mourning |
| 6 | לְ/נַחֲמ֣/וֹ | le./na.cha.M/o | to/ comfort/ him | H5162G | HR/Vpcc/Sp3ms — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct + Suffix (Third Singular Masculine) | נָחַם (na.cham): to be sorry: comfort |
| 7 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 8 | מֵ֑ת | Met | a dead [person] | H4191 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | מוּת (mut): to die |
| 9 | וְ/לֹֽא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 10 | יַשְׁק֤וּ | yash.Ku | people will give to drink | H8248H | HVhi3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שָׁקָה (sha.qah): to water: drink |
| 11 | אוֹתָ/ם֙ | 'o.Ta/m | <obj.>/ them | H853 | HTo/Sp3mp — Object indicator + Suffix (Third Plural Masculine) | אֵת (et): [Obj.] |
| 12 | כּ֣וֹס | Kos | a cup of | H3563A | HNcfsc — Noun (Singular Feminine, Construct) | כּוֹס (kos): cup |
| 13 | תַּנְחוּמִ֔ים | tan.chu.Mim | consolations | H8575 | HNcmpa — Noun (Plural Masculine, Absolute) | תַּנְחוּם (tan.chum): consolation |
| 14 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 15 | אָבִ֖י/ו | 'a.Vi/v | father/ his | H1G | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | אָב (av): father |
| 16 | וְ/עַל\־ | ve./'al- | and/ on | H5921A | HC/R — Conjunction + Preposition | עַל (al): upon |
| 17 | אִמּֽ/וֹ\׃ | 'i.M/o | mother/ his | H517 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | אֵם (em): mother |

## Jeremiah 16:8

**Original:** וּבֵית־ מִשְׁתֶּ֥ה לֹא־ תָב֖וֹא לָשֶׁ֣בֶת אוֹתָ֑ם לֶאֱכֹ֖ל וְלִשְׁתּֽוֹת׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/בֵית\־ | u./veit- | and/ a house of | H1004B | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: home |
| 2 | מִשְׁתֶּ֥ה | mish.Teh | a feast | H4960 | HNcmsa — Noun (Singular Masculine, Absolute) | מִשְׁתֶּה (mish.teh): feast |
| 3 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 4 | תָב֖וֹא | ta.Vo' | you must go | H935G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | בּוֹא (bo): to come (in): come |
| 5 | לָ/שֶׁ֣בֶת | la./She.vet | to/ sit | H3427 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | יָשַׁב (ya.shav): to dwell |
| 6 | אוֹתָ֑/ם | 'o.Ta/m | with/ them | H854 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | אֵת (et): with |
| 7 | לֶ/אֱכֹ֖ל | le./'e.Khol | to/ eat | H398 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָכַל (a.khal): to eat |
| 8 | וְ/לִ/שְׁתּֽוֹת\׃\ \ס | ve./li/sh.Tot | and/ to/ drink | H8354 | HC/R/Vqcc — Conjunction + Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁתָה (sha.tah): to drink |

## Jeremiah 16:9

