# STEP Bible — 1 Samuel 10

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Samuel 10:1

**Original:** וַיִּקַּ֨ח שְׁמוּאֵ֜ל אֶת־ פַּ֥ךְ הַשֶּׁ֛מֶן וַיִּצֹ֥ק עַל־ רֹאשׁ֖וֹ וַיִּשָּׁקֵ֑הוּ וַיֹּ֕אמֶר הֲל֗וֹא כִּֽי־ מְשָׁחֲךָ֧ יְהוָ֛ה עַל־ נַחֲלָת֖וֹ לְנָגִֽיד׃ לְנָגִיד עַל־ עַמּוֹ עַל־ יִשְׂרָאֵל וְאַתָּה תַעְצֹר בְּעַם יְהוָה וְאַתָּה תוֹשִׁיעֶֽנּוּ מִיַּד אֹיְבָיו מִסָּבִיב וְזֶה לְךָ הָאוֹת מְשָֽׁחֲךָ יְהוָה

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּקַּ֨ח | va/i.yi.Kach | and/ he took | H3947G | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | לָקַח (la.qach): to take: take |
| 2 | שְׁמוּאֵ֜ל | she.mu.'El | Samuel | H8050G | HNpm — Proper Noun (Masculine individual) | שְׁמוּאֵל (she.mu.el): Samuel |
| 3 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 4 | פַּ֥ךְ | pakh | [the] flask of | H6378 | HNcmsc — Noun (Singular Masculine, Construct) | פַּךְ (pakh): vial |
| 5 | הַ/שֶּׁ֛מֶן | ha./She.men | <the>/ oil | H8081 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | שֶׁ֫מֶן (she.men): oil |
| 6 | וַ/יִּצֹ֥ק | va/i.yi.Tzok | and/ he poured [it] | H3332G | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | יָצַק (ya.tsaq): to pour: pour |
| 7 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 8 | רֹאשׁ֖/וֹ | ro.Sh/o | head/ his | H7218A | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֹאשׁ (rosh): head |
| 9 | וַ/יִּשָּׁקֵ֑/הוּ | va/i.yi.sha.Ke./hu | and/ he kissed/ him | H5401A | Hc/Vqw3ms/Sp3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Masculine) | נָשַׁק (na.shaq): to kiss |
| 10 | וַ/יֹּ֕אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 11 | הֲ/ל֗וֹא | ha./Lo' | ¿/ In- | H3808 | HTi/Tn — Interrogative Particle + Negative Particle | לֹא (lo): not |
| 12 | כִּֽי\־ | ki- | deed | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 13 | מְשָׁחֲ/ךָ֧ | me.sha.cha./Kha | he has anointed/ you | H4886 | HVqp3ms/Sp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Second Singular Masculine) | מָשַׁח (ma.shach): to anoint |
| 14 | יְהוָ֛ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 15 | עַל\־ | 'al- | over | H5921A | HR — Preposition | עַל (al): upon |
| 16 | נַחֲלָת֖/וֹ | na.cha.la.T/o | inheritance/ his | H5159 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | נַחֲלָה (na.cha.lah): inheritance |
| 17 | לְ/נָגִֽיד\׃ | le./na.Gid | to/ ruler | H5057 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נָגִיד (na.gid): leader |
| 1401 | לְ/נָגִיד | le./na.Gid | to/ ruler | H5057 | HR/Ncbsa — Preposition + Noun (Singular Either gender, Absolute) | נָגִיד (na.gid): leader |
| 1402 | עַל\־ | 'al- | over | H5921A | HR — Preposition | עַל (al): upon |
| 1403 | עַמּ/וֹ | a.M/o | people/ his | H5971A | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | עַם (am): people |
| 1404 | עַל\־ | 'al- | over | H5921A | HR — Preposition | עַל (al): upon |
| 1405 | יִשְׂרָאֵל | Yis.ra.'El | of Israel | H3478 | HNpl — Proper Noun (Location) | Israel |
| 1406 | וְ/אַתָּה | ve./'a.Tah | and/ you | H859A | HC/Pp2ms — Conjunction + Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 1407 | תַעְצֹר | ta'.Tzor | she will retain | H6113 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | עָצַר (a.tsar): to restrain |
| 1408 | בְּ/עַם | be./'Am | among/ a people | H5971A | HR/Ncbsa — Preposition + Noun (Singular Either gender, Absolute) | עַם (am): people |
| 1409 | יְהוָה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 1410 | וְ/אַתָּה | ve./'a.Tah | and/ you | H859A | HC/Pp2ms — Conjunction + Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 1411 | תוֹשִׁיעֶֽ/נּוּ | to.shi.'E./nu | you deliver/ him | H3467 | HVhi2ms/Sp3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (Third Singular Masculine) | יָשַׁע (ya.sah): to save |
| 1412 | מִ/יַּד | mi./Yad | from/ [the] hand of | H3027H | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | יָד (yad): hand: power |
| 1413 | אֹיְבָי/ו | 'o.ye.Va/v | enemies/ its | H341 | HVqrmpc/Sp3ms — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | אֹיֵב (o.yev): enemy |
| 1414 | מִ/סָּבִיב | mi./sa.Viv | from/ round about | H5439H | HR/Ncbsa — Preposition + Noun (Singular Either gender, Absolute) | סָבִיב (sa.viv): around: side |
| 1415 | וְ/זֶה | ve./zeh- | and/ this | H2088 | HC/Tm — Conjunction + Demonstrative Particle | זֶה (zeh): this |
| 1416 | לְ/ךָ | le./Kha | of/ you | H9005 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 1417 | הָ/אוֹת | ha./'ot | [will be] the/ sign | H226H | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | אוֹת (ot): sign: indicator |
| 1418 | מְשָֽׁחֲ/ךָ | me.sha.cha./Kha | he has anointed/ you | H4886 | HVqp3ms/Sp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Second Singular Masculine) | מָשַׁח (ma.shach): to anoint |
| 1419 | יְהוָה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |

## 1 Samuel 10:2

**Original:** בְּלֶכְתְּךָ֤ הַיּוֹם֙ מֵעִמָּדִ֔י וּמָצָאתָ֩ שְׁנֵ֨י אֲנָשִׁ֜ים עִם־ קְבֻרַ֥ת רָחֵ֛ל בִּגְב֥וּל בִּנְיָמִ֖ן בְּצֶלְצַ֑ח וְאָמְר֣וּ אֵלֶ֗יךָ נִמְצְא֤וּ הָאֲתֹנוֹת֙ אֲשֶׁ֣ר הָלַ֣כְתָּ לְבַקֵּ֔שׁ וְהִנֵּ֨ה נָטַ֤שׁ אָבִ֙יךָ֙ אֶת־ דִּבְרֵ֣י הָאֲתֹנ֔וֹת וְדָאַ֤ג לָכֶם֙ לֵאמֹ֔ר מָ֥ה אֶעֱשֶׂ֖ה לִבְנִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/לֶכְתְּ/ךָ֤ | be./lekh.te./Kha | when/ going/ you | H1980G | HR/Vqcc/Sp2ms — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Second Singular Masculine) | הָלַךְ (ha.lakh): to go: went |
| 2 | הַ/יּוֹם֙ | hai./yOm | this/ day | H3117G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יוֹם (yom): day |
| 3 | מֵ/עִמָּדִ֔/י | me./'i.ma.D/i | from/ with/ me | H5978 | HR/R/Sp1bs — Preposition + Preposition + Suffix (First Singular Either gender) | עִמָּדִי (im.mad): with me |
| 4 | וּ/מָצָאתָ֩ | u./ma.tza.Ta | and/ you will find | H4672 | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | מָצָא (ma.tsa): to find |
| 5 | שְׁנֵ֨י | she.Nei | two | H8147 | HNcbdc — Noun (Dual Either gender, Construct) | שְׁנַ֫יִם (she.na.yim): two |
| 6 | אֲנָשִׁ֜ים | 'a.na.Shim | men | H582 | HNcmpa — Noun (Plural Masculine, Absolute) | אֱנוֹשׁ (e.nosh): human |
| 7 | עִם\־ | 'im- | near | H5973A | HR — Preposition | עִם (im): with |
| 8 | קְבֻרַ֥ת | ke.vu.Rat | [the] tomb of | H6900 | HNcfsc — Noun (Singular Feminine, Construct) | קְבֻרָה (qe.vu.rah): tomb |
| 9 | רָחֵ֛ל | ra.Chel | Rachel | H7354 | HNpf — Proper Noun (Feminine individual) | רָחֵל (ra.chel): Rachel |
| 10 | בִּ/גְב֥וּל | bi/g.Vul | in/ [the] territory of | H1366H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | גְּבוּל (ge.vul): border: area |
| 11 | בִּנְיָמִ֖ן | bin.ya.Min | Benjamin | H1144G | HNpm — Proper Noun (Masculine individual) | בִּנְיָמִין (bin.ya.min): Benjamin |
