# STEP Bible — Ezra 5

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezra 5:1

**Original:** וְהִתְנַבִּ֞י חַגַּ֣י נְבִיָּ֗א וּזְכַרְיָ֤ה בַר־ עִדּוֹא֙ נְבִיַּיָּ֔א עַל־ יְה֣וּדָיֵ֔א דִּ֥י בִיה֖וּד וּבִירוּשְׁלֶ֑ם בְּשֻׁ֛ם אֱלָ֥הּ יִשְׂרָאֵ֖ל עֲלֵיהֽוֹן׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 12 | אֱלָהָ֖/א | 'e.la.Ha/' | <the>/ God | H426 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | אֱלָהּ (e.lah): god |
| 13 | דִּ֣י | di | which | H1768 | AC — Conjunction | דִּי (di): that |
| 14 | בִ/ירֽוּשְׁלֶ֑ם | vi./ru.she.Lem | [is] in/ Jerusalem | H3390 | AR/Npl — Preposition + Proper Noun (Location) | יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם (ye.ru.sha.lem): Jerusalem |
| 15 | וְ/עִמְּ/ה֛וֹן | ve./'i.me./Hon | and/ [were] with/ them | H5974 | AC/R/Sp3mp — Conjunction + Preposition + Suffix (Third Plural Masculine) | עִם (im): with |
| 16 | נְבִיַּיָּ֥/א | ne.vi.'ai.ya/' | prophets/ the | H5029 | ANcmpd/Ta — Noun (Plural Masculine, Definite) + Definite article (Aramaic) | נְבִיא (ne.vi): prophet |
| 17 | דִֽי\־ | di- | of | H1768 | AC — Conjunction | דִּי (di): that |
| 18 | אֱלָהָ֖/א | 'e.la.Ha/' | <the>/ God | H426 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | אֱלָהּ (e.lah): god |
| 19 | מְסָעֲדִ֥ין | me.sa.'a.Din | supporting | H5583 | AVprmpa — Verb : Pael (Intensive/resultive/transtive, Active) Participle (Plural Masculine, Absolute) | סְעַד (se.ad): to support |
| 20 | לְ/הֽוֹן\׃\ \פ | le./Hon | <obj.>/ them | H9005 | AR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |

## Ezra 5:3

**Original:** בֵּהּ־ זִמְנָא֩ אֲתָ֨א עֲלֵיה֜וֹן תַּ֠תְּנַי פַּחַ֧ת עֲבַֽר־ נַהֲרָ֛ה וּשְׁתַ֥ר בּוֹזְנַ֖י וּכְנָוָתְה֑וֹן וְכֵן֙ אָמְרִ֣ין לְהֹ֔ם מַן־ שָׂ֨ם לְכֹ֜ם טְעֵ֗ם בַּיְתָ֤א דְנָה֙ לִבְּנֵ֔א וְאֻשַּׁרְנָ֥א דְנָ֖ה לְשַׁכְלָלָֽה׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בֵּ/הּ\־ | be/h- | at/ it | H9003 | AR/Sp3fs — Preposition + Suffix (Third Singular Feminine) | /ב (b): in/on/with |
| 2 | זִמְנָ/א֩ | zim.Na/' | time/ the | H2166 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | זְמַן (ze.man): time |
| 3 | אֲתָ֨א | 'a.Ta' | he came | H858 | AVqp3ms — Verb : Peal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אֲתָה (a.tah): to come |
| 4 | עֲלֵי/ה֜וֹן | a.lei./Hon | to/ them | H5922 | AR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | עַל (al): since |
| 5 | תַּ֠תְּנַי | Ta.te.nai | Tattenai | H8674 | ANpm — Proper Noun (Masculine individual) | תַּתְּנַי (ta.te.nay): Tattenai |
| 6 | פַּחַ֧ת | pa.Chat | [the] governor of | H6347 | ANcfsc — Noun (Singular Feminine, Construct) | פֶּחָה (pe.chah): governor |
| 7 | עֲבַֽר\־ | 'a.var- | [the] region beyond | H5675 | ANcbsc — Noun (Singular Either gender, Construct) | עֲבַר (a.var): beyond |
| 8 | נַהֲרָ֛/ה | na.ha.Rah/' | river/ the | H5103G | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | נְהַר (ne.har): River |
| 9 | וּ/שְׁתַ֥ר | u./she.Tar | and/ Shethar- | H8370 | AC/Npm — Conjunction + Proper Noun (Masculine individual) | שְׁתַר בּוֹזְנַי (she.tar bo.ze.nay): Shethar-bozenai |
| 10 | בּוֹזְנַ֖י | boz.Nai | Bozenai | H8370 | ANpm — Proper Noun (Masculine individual) | שְׁתַר בּוֹזְנַי (she.tar bo.ze.nay): Shethar-bozenai |
| 11 | וּ/כְנָוָתְ/ה֑וֹן | u./khe.na.va.te./Hon | and/ associates/ their | H3675 | AC/Ncfpc/Sp3mp — Conjunction + Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | כְּנָת (ke.nat): associate |
| 12 | וְ/כֵן֙ | ve./Khen | and/ as follows | H3652 | AC/D — Conjunction + Adverb | כֵּן (ken): thus |
| 13 | אָמְרִ֣ין | 'a.me.Rin | [they were] saying | H560 | AVqrmpa — Verb : Peal (Simple, Active) Participle (Plural Masculine, Absolute) | אֲמַר (a.mar): to say |
| 14 | לְ/הֹ֔ם | le./Hom | to/ them | H9005 | AR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 15 | מַן\־ | man- | who? | H4479 | APi — Interrogative Pronoun | מָן (man): who? |
| 16 | שָׂ֨ם | sam | did he make | H7761G | AVqp3ms — Verb : Peal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | שׂוּם (sum): to set: make |
| 17 | לְ/כֹ֜ם | le./Khom | for/ you | H9005 | AR/Sp2mp — Preposition + Suffix (Second Plural Masculine) | /ל (l): to/for |
| 18 | טְעֵ֗ם | te.'Em | a decree | H2942 | ANcbsa — Noun (Singular Either gender, Absolute) | טְעֵם (te.em): command |
| 19 | בַּיְתָ֤/א | bay.Ta/' | house/ the | H1005 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | בַּ֫יִת (ba.yit): house |
