# STEP Bible — Jeremiah 19

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Jeremiah 19:1

**Original:** כֹּ֚ה אָמַ֣ר יְהוָ֔ה הָל֛וֹךְ וְקָנִ֥יתָ בַקְבֻּ֖ק יוֹצֵ֣ר חָ֑רֶשׂ וּמִזִּקְנֵ֣י הָעָ֔ם וּמִזִּקְנֵ֖י הַכֹּהֲנִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 20 | הַ/זֶּ֔ה | ha./Zeh | <the>/ this | H2088 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | זֶה (zeh): this |
| 21 | אֲשֶׁ֥ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 22 | כָּל\־ | kol- | every | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 23 | שֹׁמְעָ֖/הּ | sho.me.'A/h | [one who] hears of/ it | H8085G | HVqrmsc/Sp3fs — Verb : Qal (Simple, Active) Participle (Singular Masculine, Construct) + Suffix (Third Singular Feminine) | שָׁמַע (sha.ma): to hear: hear |
| 24 | תִּצַּ֥לְנָה | ti.Tzal.nah | they will tingle | H6750 | HVqi3fp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Feminine | צָלַל (tsa.lal): to tingle |
| 25 | אָזְנָֽי/ו\׃ | 'a.ze.Na/v | ears/ his | H241G | HNcfdc/Sp3ms — Noun (Dual Feminine, Construct) + Suffix (Third Singular Masculine) | אֹ֫זֶן (o.zen): ear |

## Jeremiah 19:4

**Original:** יַ֣עַן׀ אֲשֶׁ֣ר עֲזָבֻ֗נִי וַֽיְנַכְּר֞וּ אֶת־ הַמָּק֤וֹם הַזֶּה֙ וַיְקַטְּרוּ־ בוֹ֙ לֵאלֹהִ֣ים אֲחֵרִ֔ים אֲשֶׁ֧ר לֹֽא־ יְדָע֛וּם הֵ֥מָּה וַאֲבֽוֹתֵיהֶ֖ם וּמַלְכֵ֣י יְהוּדָ֑ה וּמָֽלְא֛וּ אֶת־ הַמָּק֥וֹם הַזֶּ֖ה דַּ֥ם נְקִיִּֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יַ֣עַן\׀ | Ya.'an | because | H3282 | HC — Conjunction | יַעַן (ya.an): because |
| 2 | אֲשֶׁ֣ר | 'a.Sher | that | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 3 | עֲזָבֻ֗/נִי | 'a.za.Vu./ni | they have forsaken/ me | H5800A | HVqp3cp/Sp1bs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (First Singular Either gender) | עָזַב (a.zav): to leave: forsake |
| 4 | וַֽ/יְנַכְּר֞וּ | va/y.na.ke.Ru | and/ they have treated as foreign | H5234B | Hc/Vpw3mp — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | נָכַר (na.khar): to alienate |
| 5 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | הַ/מָּק֤וֹם | ha./ma.Kom | the/ place | H4725 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מָקוֹם (ma.qom): place |
| 7 | הַ/זֶּה֙ | ha./Zeh | <the>/ this | H2088 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | זֶה (zeh): this |
| 8 | וַ/יְקַטְּרוּ\־ | va/y.ka.te.ru- | and/ they have made smoke | H6999H | Hc/Vpw3mp — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | קָטַר (qa.tar): to offer: offer |
| 9 | ב/וֹ֙ | v/o | in <the>/ it | H9003 | HRd/Sp3ms — Preposition (Definite) + Suffix (Third Singular Masculine) | /ב (b): in/on/with |
| 10 | לֵ/אלֹהִ֣ים | le./lo.Him | to/ gods | H430J | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 11 | אֲחֵרִ֔ים | 'a.che.Rim | other | H312 | HAampa — Adjective (Plural Masculine, Absolute) | אַחֵר (a.cher): another |
| 12 | אֲשֶׁ֧ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 13 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 14 | יְדָע֛וּ/ם | ye.da.'U/m | they knew/ them | H3045 | HVqp3cp/Sp3mp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (Third Plural Masculine) | יָדַע (ya.da): to know |
| 15 | הֵ֥מָּה | He.mah | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 16 | וַ/אֲבֽוֹתֵי/הֶ֖ם | va./'a.vo.tei./Hem | and/ ancestors/ their | H1G | HC/Ncfpc/Sp3mp — Conjunction + Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | אָב (av): father |
| 17 | וּ/מַלְכֵ֣י | u./mal.Khei | and/ [the] kings of | H4428G | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 18 | יְהוּדָ֑ה | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |
| 19 | וּ/מָֽלְא֛וּ | u./mal.'U | and/ they have filled | H4390 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | מָלֵא (ma.le): to fill |
| 20 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 21 | הַ/מָּק֥וֹם | ha./ma.Kom | the/ place | H4725 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מָקוֹם (ma.qom): place |
| 22 | הַ/זֶּ֖ה | ha./Zeh | <the>/ this | H2088 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | זֶה (zeh): this |
| 23 | דַּ֥ם | dam | [the] blood of | H1818 | HNcmsc — Noun (Singular Masculine, Construct) | דָּם (dam): blood |
| 24 | נְקִיִּֽם\׃ | ne.ki.Yim | innocent [ones] | H5355A | HAampa — Adjective (Plural Masculine, Absolute) | נָקִי (na.qi): innocent |

## Jeremiah 19:5

**Original:** וּבָנ֞וּ אֶת־ בָּמ֣וֹת הַבַּ֗עַל לִשְׂרֹ֧ף אֶת־ בְּנֵיהֶ֛ם בָּאֵ֖שׁ עֹל֣וֹת לַבָּ֑עַל אֲשֶׁ֤ר לֹֽא־ צִוִּ֙יתִי֙ וְלֹ֣א דִבַּ֔רְתִּי וְלֹ֥א עָלְתָ֖ה עַל־ לִבִּֽי׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/בָנ֞וּ | u./va.Nu | and/ they have built | H1129 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | בָּנָה (ba.nah): to build |
| 2 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 3 | בָּמ֣וֹת | ba.Mot | [the] high places of | H1116 | HNcfpc — Noun (Plural Feminine, Construct) | בָּמָה (ba.mah): high place |
| 4 | הַ/בַּ֗עַל | ha./Ba.'al | <the>/ Baal | H1168A | HTd/Ntmsa — Definite article (Hebrew) + Noun (Title, Singular Masculine, Absolute) | בַּעַל (ba.al): Baal |
| 5 | לִ/שְׂרֹ֧ף | li/s.Rof | to/ burn | H8313 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׂרַף (sa.raph): to burn |
| 6 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 7 | בְּנֵי/הֶ֛ם | be.nei./Hem | children/ their | H1121A | HNcmpc/Sp3mp — Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | בֵּן (ben): son: child |
| 8 | בָּ/אֵ֖שׁ | ba./'Esh | in the/ fire | H784 | HRd/Ncbsa — Preposition (Definite) + Noun (Singular Either gender, Absolute) | אֵשׁ (esh): fire |
| 9 | עֹל֣וֹת | o.Lot | burnt offerings | H5930A | HNcfpa — Noun (Plural Feminine, Absolute) | עֹלָה (o.lah): burnt offering |
| 10 | לַ/בָּ֑עַל | la./Ba.'al | to <the>/ Baal | H1168A | HRd/Ntmsa — Preposition (Definite) + Noun (Title, Singular Masculine, Absolute) | בַּעַל (ba.al): Baal |
| 11 | אֲשֶׁ֤ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 12 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 13 | צִוִּ֙יתִי֙ | tzi.Vi.ti | I commanded | H6680 | HVpp1cs — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) First Singular Either gender | צָוָה (tsa.vah): to command |
| 14 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 15 | דִבַּ֔רְתִּי | di.Bar.ti | I spoke | H1696G | HVpp1cs — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) First Singular Either gender | דָבַר (da.var): to speak: speak |
| 16 | וְ/לֹ֥א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 17 | עָלְתָ֖ה | 'al.Tah | it came up | H5927G | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | עָלָה (a.lah): to ascend: rise |
| 18 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 19 | לִבִּֽ/י\׃\ \פ | li.B/i | heart/ my | H3820A | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | לֵב (lev): heart |

## Jeremiah 19:6

**Original:** לָכֵ֞ן הִנֵּֽה־ יָמִ֤ים בָּאִים֙ נְאֻם־ יְהוָ֔ה וְלֹא־ יִקָּרֵא֩ לַמָּק֨וֹם הַזֶּ֥ה ע֛וֹד הַתֹּ֖פֶת וְגֵ֣יא בֶן־ הִנֹּ֑ם כִּ֖י אִם־ גֵּ֥יא הַהֲרֵגָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לָ/כֵ֞ן | la./Khen | <to>/ therefore | H3651C | HR/D — Preposition + Adverb | כֵּן (ken): so |
| 2 | הִנֵּֽה\־ | hi.neh- | here! | H2009 | HTj — Interjection | הִנֵּה (hin.neh): behold |
| 3 | יָמִ֤ים | ya.Mim | days | H3117G | HNcmpa — Noun (Plural Masculine, Absolute) | יוֹם (yom): day |
| 4 | בָּאִים֙ | ba.'Im | [are] coming | H935G | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | בּוֹא (bo): to come (in): come |
| 5 | נְאֻם\־ | ne.'um- | [the] utterance of | H5002 | HNcmsc — Noun (Singular Masculine, Construct) | נְאֻם (ne.um): utterance |
| 6 | יְהוָ֔ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 7 | וְ/לֹא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 8 | יִקָּרֵא֩ | yi.ka.Re' | it will be called | H7121H | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | קָרָא (qa.ra): to call: call by |
| 9 | לַ/מָּק֨וֹם | la./ma.Kom | to the/ place | H4725 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מָקוֹם (ma.qom): place |
| 10 | הַ/זֶּ֥ה | ha./Zeh | <the>/ this | H2088 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | זֶה (zeh): this |
| 11 | ע֛וֹד | od | again | H5750 | HAcmsa — Adjective (Singular Masculine, Absolute) | עוֹד (od): still |
| 12 | הַ/תֹּ֖פֶת | ha./To.fet | <the>/ Topheth | H8612 | HTd/Npl — Definite article (Hebrew) + Proper Noun (Location) | תֹּ֫פֶת (to.phet): Topheth |
| 13 | וְ/גֵ֣יא | ve./Gei' | and/ [the] valley of | H1516R | HC/Ncbsc — Conjunction + Noun (Singular Either gender, Construct) | גַּיְא (gay): valley |
| 14 | בֶן\־ | ven- | Ben | H1121A | HNpl — Proper Noun (Location) | בֵּן (ben): son: child |
| 15 | הִנֹּ֑ם | hi.Nom | Hinnom | H2011H | HNpl — Proper Noun (Location) | הִנֹּם (hin.nom): (Topheth of son of) Hinnom |
| 16 | כִּ֖י | ki | that | H3588B | HTc — Conditional Particle | כִּי [אם] (ki im): that if: except |
| 17 | אִם\־ | 'im- | except | H518B | HTc — Conditional Particle | [כִּי] אם (ki im): if: except |
| 18 | גֵּ֥יא | gei' | [the] valley of | H1516R | HNcbsc — Noun (Singular Either gender, Construct) | גַּיְא (gay): valley |
| 19 | הַ/הֲרֵגָֽה\׃ | ha./ha.re.Gah | <the>/ slaughter | H2028G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | הֲרֵגָה (ha.re.gah): (Topheth of) Slaughter |

## Jeremiah 19:7

