# STEP Bible — Psalms 147

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 147:1

**Original:** הַ֥לְלוּ יָ֨הּ׀ כִּי־ ט֭וֹב זַמְּרָ֣ה אֱלֹהֵ֑ינוּ כִּֽי־ נָ֝עִים נָאוָ֥ה תְהִלָּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | בֵּרַ֖ךְ | be.Rakh | he has blessed | H1288 | HVpp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Masculine | בָּרַךְ (ba.rakh): to bless |
| 6 | בָּנַ֣יִ/ךְ | ba.Na.yi/kh | children/ your | H1121A | HNcmpc/Sp2fs — Noun (Plural Masculine, Construct) + Suffix (Second Singular Feminine) | בֵּן (ben): son: child |
| 7 | בְּ/קִרְבֵּֽ/ךְ\׃ | be./kir.Be/kh | in/ midst/ your | H7130G | HR/Ncmsc/Sp2fs — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Feminine) | קֶ֫רֶב (qe.rev): entrails: among |

## Psalms 147:14

**Original:** הַשָּׂם־ גְּבוּלֵ֥ךְ שָׁל֑וֹם חֵ֥לֶב חִ֝טִּ֗ים יַשְׂבִּיעֵֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַ/שָּׂם\־ | ha./som- | the/ [one who] makes | H7760A | HTd/Vqrmsa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שׂוּם (sum): to set: make |
| 2 | גְּבוּלֵ֥/ךְ | ge.vu.Le/kh | territory/ your | H1366G | HNcmsc/Sp2fs — Noun (Singular Masculine, Construct) + Suffix (Second Singular Feminine) | גְּבוּל (ge.vul): border: boundary |
| 3 | שָׁל֑וֹם | sha.Lom | peace | H7965G | HNcmsa — Noun (Singular Masculine, Absolute) | שָׁלוֹם (sha.lom): peace |
| 4 | חֵ֥לֶב | Che.lev | [the] best of | H2459 | HNcmsc — Noun (Singular Masculine, Construct) | חֵ֫לֶב (che.lev): fat |
| 5 | חִ֝טִּ֗ים | chi.Tim | wheat<s> | H2406 | HNcmpa — Noun (Plural Masculine, Absolute) | חִטָּה (chit.tah): wheat |
| 6 | יַשְׂבִּיעֵֽ/ךְ\׃ | yas.bi.'E/kh | he satisfies/ you | H7646 | HVhi3ms/Sp2fs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Second Singular Feminine) | שָׂבֵעַ (sa.va): to satisfy |

## Psalms 147:15

**Original:** הַשֹּׁלֵ֣חַ אִמְרָת֣וֹ אָ֑רֶץ עַד־ מְ֝הֵרָ֗ה יָר֥וּץ דְּבָרֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַ/שֹּׁלֵ֣חַ | ha./sho.Le.ach | the/ [one who] sends | H7971G | HTd/Vqrmsa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁלַח (sha.lach): to send: depart |
| 2 | אִמְרָת֣/וֹ | 'im.ra.T/o | word/ his | H565A | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | אִמְרָה (im.rah): word |
| 3 | אָ֑רֶץ | 'A.retz | [the] earth | H776G | HNcfsa — Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 4 | עַד\־ | 'ad- | to | H5704 | HR — Preposition | עַד (ad): till |
| 5 | מְ֝הֵרָ֗ה | me.he.Rah | quickly | H4120 | HD — Adverb | מְהֵרָה (me.he.rah): haste |
| 6 | יָר֥וּץ | ya.Rutz | it runs | H7323G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | רוּץ (ruts): to run: run |
| 7 | דְּבָרֽ/וֹ\׃ | de.va.R/o | word/ his | H1697G | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | דָּבָר (da.var): word |

## Psalms 147:16

**Original:** הַנֹּתֵ֣ן שֶׁ֣לֶג כַּצָּ֑מֶר כְּ֝פ֗וֹר כָּאֵ֥פֶר יְפַזֵּֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַ/נֹּתֵ֣ן | ha./no.Ten | the/ [one who] gives | H5414G | HTd/Vqrmsa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | נָתַן (na.tan): to give: give |
| 2 | שֶׁ֣לֶג | She.leg | snow | H7950 | HNcmsa — Noun (Singular Masculine, Absolute) | שֶׁ֫לֶג (she.leg): snow |
| 3 | כַּ/צָּ֑מֶר | ka./Tza.mer | like <the>/ wool | H6785 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | צֶ֫מֶר (tse.mer): wool |
