# STEP Bible — 1 Chronicles 8

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 8:1

**Original:** וּבִ֨נְיָמִ֔ן הוֹלִ֖יד אֶת־ בֶּ֣לַע בְּכֹר֑וֹ אַשְׁבֵּל֙ הַשֵּׁנִ֔י וְאַחְרַ֖ח הַשְּׁלִישִֽׁי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 9 | וְ/אֶֽת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 10 | בַּעֲרָ֖א | ba.'a.Ra' | Baara | H1199 | HNpf — Proper Noun (Feminine individual) | בַּעֲרָא (ba.a.ra): Baara |
| 11 | נָשָֽׁי/ו\׃ | na.Sha/v | wives/ his | H802H | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | אִשָּׁה (ish.shah): woman: wife |

## 1 Chronicles 8:9

**Original:** וַיּ֖וֹלֶד מִן־ חֹ֣דֶשׁ אִשְׁתּ֑וֹ אֶת־ יוֹבָב֙ וְאֶת־ צִבְיָ֔א וְאֶת־ מֵישָׁ֖א וְאֶת־ מַלְכָּֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יּ֖וֹלֶד | va/i.Yo.led | and/ he fathered | H3205 | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | יָלַד (ya.lad): to beget |
| 2 | מִן\־ | min- | from | H4480A | HR — Preposition | from |
| 3 | חֹ֣דֶשׁ | Cho.desh | Hodesh | H2321 | HNpf — Proper Noun (Feminine individual) | חֹ֫דֶשׁ (cho.desh): Hodesh |
| 4 | אִשְׁתּ֑/וֹ | 'ish.T/o | wife/ his | H802H | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | אִשָּׁה (ish.shah): woman: wife |
| 5 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | יוֹבָב֙ | yo.Vav | Jobab | H3103J | HNpm — Proper Noun (Masculine individual) | יוֹבָב (yo.vav): Jobab |
| 7 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 8 | צִבְיָ֔א | tziv.Ya' | Zibia | H6644 | HNpm — Proper Noun (Masculine individual) | צִבְיָא (tsiv.ya): Zibia |
| 9 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 10 | מֵישָׁ֖א | mei.Sha' | Mesha | H4331 | HNpm — Proper Noun (Masculine individual) | מֵישָׁא (me.sah): Mesha |
| 11 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 12 | מַלְכָּֽם\׃ | mal.Kam | Malkam | H4445A | HNpm — Proper Noun (Masculine individual) | מַלְכָּם (mal.kam): Malcam |

## 1 Chronicles 8:10

**Original:** וְאֶת־ יְע֥וּץ וְאֶת־ שָֽׂכְיָ֖ה וְאֶת־ מִרְמָ֑ה אֵ֥לֶּה בָנָ֖יו רָאשֵׁ֥י אָבֽוֹת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 2 | יְע֥וּץ | ye.'Utz | Jeuz | H3263 | HNpm — Proper Noun (Masculine individual) | יְעוּץ (ye.uts): Jeuz |
| 3 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 4 | שָֽׂכְיָ֖ה | sa.khe.Yah | Sakia | H7634 | HNpm — Proper Noun (Masculine individual) | שָֽׂכְיָה (shov.yah): Sachia |
| 5 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 6 | מִרְמָ֑ה | mir.Mah | Mirmah | H4821 | HNpm — Proper Noun (Masculine individual) | מִרְמָה (mir.mah): Mirmah |
| 7 | אֵ֥לֶּה | 'E.leh | these | H428 | HTm — Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 8 | בָנָ֖י/ו | va.Na/v | [were] sons/ his | H1121A | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | בֵּן (ben): son: child |
| 9 | רָאשֵׁ֥י | ra.Shei | [the] chiefs of | H7218H | HNcmpc — Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head: leader |
| 10 | אָבֽוֹת\׃ | 'a.Vot | fathers | H1G | HNcfpa — Noun (Plural Feminine, Absolute) | אָב (av): father |

## 1 Chronicles 8:11

**Original:** וּמֵחֻשִׁ֛ים הוֹלִ֥יד אֶת־ אֲבִיט֖וּב וְאֶת־ אֶלְפָּֽעַל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מֵ/חֻשִׁ֛ים | u./me./chu.Shim | and/ from/ Hushim | H2366A | HC/R/Npf — Conjunction + Preposition + Proper Noun (Feminine individual) | חוּשִׁים (chu.shim): Hushim |
| 2 | הוֹלִ֥יד | ho.Lid | he fathered | H3205 | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | יָלַד (ya.lad): to beget |
| 3 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 4 | אֲבִיט֖וּב | 'a.vi.Tuv | Abitub | H36 | HNpm — Proper Noun (Masculine individual) | אֲבִיטוּב (a.vi.tuv): Abitub |
| 5 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
