# STEP Bible — Exodus 31

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Exodus 31:1

**Original:** וַיְדַבֵּ֥ר יְהוָ֖ה אֶל־ מֹשֶׁ֥ה לֵּאמֹֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יְדַבֵּ֥ר | va/y.da.Ber | and/ he spoke | H1696G | Hc/Vpw3ms — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | דָבַר (da.var): to speak: speak |
| 2 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | מֹשֶׁ֥ה | mo.Sheh | Moses | H4872 | HNpm — Proper Noun (Masculine individual) | מֹשֶׁה (mo.sheh): Moses |
| 5 | לֵּ/אמֹֽר\׃ | le./Mor | <to>/ saying | H559 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָמַר (a.mar): to say |

## Exodus 31:2

**Original:** רְאֵ֖ה קָרָ֣אתִֽי בְשֵׁ֑ם בְּצַלְאֵ֛ל בֶּן־ אוּרִ֥י בֶן־ ח֖וּר לְמַטֵּ֥ה יְהוּדָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רְאֵ֖ה | re.'Eh | see | H7200I | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | רָאָה (ra.ah): to see: behold! |
| 2 | קָרָ֣אתִֽי | ka.Ra.ti | I have called | H7121G | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | קָרָא (qa.ra): to call: call to |
| 3 | בְ/שֵׁ֑ם | ve./Shem | by/ name | H8034 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | שֵׁם (shem): name |
| 4 | בְּצַלְאֵ֛ל | be.tzal.'El | Bezalel | H1212G | HNpm — Proper Noun (Masculine individual) | בְּצַלְאֵל (be.tsal.el): Bezalel |
| 5 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 6 | אוּרִ֥י | 'u.Ri | Uri | H221G | HNpm — Proper Noun (Masculine individual) | אוּרִי (u.ri): Uri |
| 7 | בֶן\־ | ven- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 8 | ח֖וּר | chur | Hur | H2354G | HNpm — Proper Noun (Masculine individual) | חוּר (chur): Hur |
| 9 | לְ/מַטֵּ֥ה | le./ma.Teh | of/ [the] tribe of | H4294H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַטֶּה (mat.teh): tribe |
| 10 | יְהוּדָֽה\׃ | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |

## Exodus 31:3

**Original:** וָאֲמַלֵּ֥א אֹת֖וֹ ר֣וּחַ אֱלֹהִ֑ים בְּחָכְמָ֛ה וּבִתְבוּנָ֥ה וּבְדַ֖עַת וּבְכָל־ מְלָאכָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וָ/אֲמַלֵּ֥א | va./'a.ma.Le' | and/ I have filled | H4390 | Hc/Vpw1cs — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) First Singular Either gender | מָלֵא (ma.le): to fill |
| 2 | אֹת֖/וֹ | 'o.T/o | <obj.>/ him | H853 | HTo/Sp3ms — Object indicator + Suffix (Third Singular Masculine) | אֵת (et): [Obj.] |
| 3 | ר֣וּחַ | Ru.ach | [the] spirit of | H7307G | HNcfsc — Noun (Singular Feminine, Construct) | רוּחַ (ru.ach): spirit |
| 4 | אֱלֹהִ֑ים | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 5 | בְּ/חָכְמָ֛ה | be./cha.khe.Mah | with/ skill | H2451 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 6 | וּ/בִ/תְבוּנָ֥ה | u./vi/t.vu.Nah | and/ with/ understanding | H8394 | HC/R/Ncfsa — Conjunction + Preposition + Noun (Singular Feminine, Absolute) | תְּבוּנָה (ta.vu.nah): understanding |
| 7 | וּ/בְ/דַ֖עַת | u./ve./Da.'at | and/ with/ knowledge | H1847 | HC/R/Ncfsa — Conjunction + Preposition + Noun (Singular Feminine, Absolute) | דַּ֫עַת (da.at): knowledge |
| 8 | וּ/בְ/כָל\־ | u./ve./Khol- | and/ with/ all | H3605 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 9 | מְלָאכָֽה\׃ | me.la.Khah | workmanship | H4399 | HNcfsa — Noun (Singular Feminine, Absolute) | מְלָאכָה (me.la.khah): work |

## Exodus 31:4

**Original:** לַחְשֹׁ֖ב מַחֲשָׁבֹ֑ת לַעֲשׂ֛וֹת בַּזָּהָ֥ב וּבַכֶּ֖סֶף וּבַנְּחֹֽשֶׁת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לַ/חְשֹׁ֖ב | la/ch.Sho | to/ design | H2803G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | חָשַׁב (cha.shav): to devise: design |
| 2 | מַחֲשָׁבֹ֑ת | ma.cha.sha.Vot | designs | H4284 | HNcfpa — Noun (Plural Feminine, Absolute) | מַחֲשָׁבָה (ma.cha.sha.vah): plot |
| 3 | לַ/עֲשׂ֛וֹת | la./'a.Sot | to/ work | H6213A | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | עָשָׂה (a.sah): to make: do |
| 4 | בַּ/זָּהָ֥ב | ba./za.Hav | in <the>/ gold | H2091 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | זָהָב (za.hav): gold |
| 5 | וּ/בַ/כֶּ֖סֶף | u./va./Ke.sef | and/ in <the>/ silver | H3701G | HC/Rd/Ncmsa — Conjunction + Preposition (Definite) + Noun (Singular Masculine, Absolute) | כֶּ֫סֶף (ke.seph): silver: money |
| 6 | וּ/בַ/נְּחֹֽשֶׁת\׃ | u./va./ne.Cho.shet | and/ in <the>/ bronze | H5178A | HC/Rd/Ncfsa — Conjunction + Preposition (Definite) + Noun (Singular Feminine, Absolute) | נְחֹ֫שֶׁת (ne.cho.shet): bronze |

## Exodus 31:5

**Original:** וּבַחֲרֹ֥שֶׁת אֶ֛בֶן לְמַלֹּ֖את וּבַחֲרֹ֣שֶׁת עֵ֑ץ לַעֲשׂ֖וֹת בְּכָל־ מְלָאכָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/בַ/חֲרֹ֥שֶׁת | u./va./cha.Ro.shet | and/ in/ carving of | H2799 | HC/R/Ncfsc — Conjunction + Preposition + Noun (Singular Feminine, Construct) | חֲרֹ֫שֶׁת (cha.ro.shet): carving |
| 2 | אֶ֛בֶן | 'E.ven | stone | H68G | HNcfsa — Noun (Singular Feminine, Absolute) | אֶ֫בֶן (e.ven): stone |
| 3 | לְ/מַלֹּ֖את | le./ma.Lot | to/ fill | H4390 | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | מָלֵא (ma.le): to fill |
| 4 | וּ/בַ/חֲרֹ֣שֶׁת | u./va./cha.Ro.shet | and/ in/ carving of | H2799 | HC/R/Ncfsc — Conjunction + Preposition + Noun (Singular Feminine, Construct) | חֲרֹ֫שֶׁת (cha.ro.shet): carving |
| 5 | עֵ֑ץ | 'Etz | wood | H6086G | HNcmsa — Noun (Singular Masculine, Absolute) | עֵץ (ets): tree: wood |
| 6 | לַ/עֲשׂ֖וֹת | la./'a.Sot | to/ work | H6213A | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | עָשָׂה (a.sah): to make: do |
| 7 | בְּ/כָל\־ | be./khol | in/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 8 | מְלָאכָֽה\׃ | me.la.Khah | workmanship | H4399 | HNcfsa — Noun (Singular Feminine, Absolute) | מְלָאכָה (me.la.khah): work |

## Exodus 31:6

**Original:** וַאֲנִ֞י הִנֵּ֧ה נָתַ֣תִּי אִתּ֗וֹ אֵ֣ת אָהֳלִיאָ֞ב בֶּן־ אֲחִֽיסָמָךְ֙ לְמַטֵּה־ דָ֔ן וּבְלֵ֥ב כָּל־ חֲכַם־ לֵ֖ב נָתַ֣תִּי חָכְמָ֑ה וְעָשׂ֕וּ אֵ֖ת כָּל־ אֲשֶׁ֥ר צִוִּיתִֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/אֲנִ֞י | va./'a.Ni | and/ I | H589 | HC/Pp1bs — Conjunction + Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 2 | הִנֵּ֧ה | hi.Neh | here! | H2009 | HTj — Interjection | הִנֵּה (hin.neh): behold |
| 3 | נָתַ֣תִּי | na.Ta.ti | I have appointed | H5414H | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | נָתַן (na.tan): to give: put |
| 4 | אִתּ֗/וֹ | 'i.T/o | with/ him | H854 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | אֵת (et): with |
| 5 | אֵ֣ת | 'et | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | אָהֳלִיאָ֞ב | 'o.ho.li.'Av | Oholiab | H171 | HNpm — Proper Noun (Masculine individual) | אׇהֳלִיאָב (o.ho.li.av): Oholiab |
| 7 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 8 | אֲחִֽיסָמָךְ֙ | 'a.chi.sa.moKh | Ahisamach | H294 | HNpm — Proper Noun (Masculine individual) | אֲחִיסָמָךְ (a.chi.sa.makh): Ahisamach |
| 9 | לְ/מַטֵּה\־ | le./ma.teh- | of/ [the] tribe of | H4294H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַטֶּה (mat.teh): tribe |
| 10 | דָ֔ן | Dan | Dan | H1835G | HNpl — Proper Noun (Location) | דָּן (dan): Dan |
| 11 | וּ/בְ/לֵ֥ב | u./ve./Lev | and/ in/ [the] heart of | H3820A | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | לֵב (lev): heart |
| 12 | כָּל\־ | kol- | every | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 13 | חֲכַם\־ | cha.kham- | [person] skillful of | H2450 | HAamsc — Adjective (Singular Masculine, Construct) | חָכָם (cha.kham): wise |
| 14 | לֵ֖ב | lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 15 | נָתַ֣תִּי | na.Ta.ti | I have put | H5414G | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | נָתַן (na.tan): to give: give |
| 16 | חָכְמָ֑ה | chokh.mah | skill | H2451 | HNcfsa — Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 17 | וְ/עָשׂ֕וּ | ve./'a.Su | and/ they will make | H6213H | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | עָשָׂה (a.sah): to make |
| 18 | אֵ֖ת | 'et | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 19 | כָּל\־ | kol- | all | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 20 | אֲשֶׁ֥ר | 'a.Sher | that | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
