# STEP Bible — Job 36

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 36:1

**Original:** וַיֹּ֥סֶף אֱלִיה֗וּא וַיֹּאמַֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | אֶשָּׂ֣א | 'e.Sa' | I will bear | H5375H | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | נָשָׂא (na.sa): to lift: bear |
| 2 | דֵ֭עִ/י | De.'/i | knowledge/ my | H1843 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | דֵּעַ (de.a): knowledge |
| 3 | לְ/מֵ/רָח֑וֹק | le./me./ra.Chok | <to>/ from/ afar | H7350 | HR/R/Aamsa — Preposition + Preposition + Aamsa | רָחֹק (ra.choq): distant |
| 4 | וּ֝/לְ/פֹעֲלִ֗/י | u./le./fo.'a.L/i | and/ to/ maker/ my | H6466 | HC/R/Vqrmsc/Sp1bs — Conjunction + Preposition + Verb : Qal (Simple, Active) Participle (Singular Masculine, Construct) + Suffix (First Singular Either gender) | פָּעַל (pa.al): to work |
| 5 | אֶֽתֵּֽן\־ | 'e.ten- | I will ascribe | H5414G | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | נָתַן (na.tan): to give: give |
| 6 | צֶֽדֶק\׃ | Tze.dek | righteousness | H6664G | HNcmsa — Noun (Singular Masculine, Absolute) | צֶ֫דֶק (tse.deq): righteousness |

## Job 36:4

**Original:** כִּֽי־ אָ֭מְנָם לֹא־ שֶׁ֣קֶר מִלָּ֑י תְּמִ֖ים דֵּע֣וֹת עִמָּֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | אָ֭מְנָם | 'A.me.nom | truly | H551 | HD — Adverb | אׇמְנָם (om.nam): truly |
| 3 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 4 | שֶׁ֣קֶר | She.ker | [are] falsehood | H8267 | HNcmsa — Noun (Singular Masculine, Absolute) | שֶׁ֫קֶר (she.qer): deception |
| 5 | מִלָּ֑/י | mi.La/i | words/ my | H4405 | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | מִלָּה (mil.lah): speech |
| 6 | תְּמִ֖ים | te.Mim | [one] complete of | H8549G | HAamsc — Adjective (Singular Masculine, Construct) | תָּמִים (ta.mim): unblemished |
| 7 | דֵּע֣וֹת | de.'ot | knowledge<s> | H1844 | HNcfpa — Noun (Plural Feminine, Absolute) | דֵּעָה (de.ah): knowledge |
| 8 | עִמָּֽ/ךְ\׃ | 'i.Ma/kh | [is] with/ you | H5973A | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | עִם (im): with |

## Job 36:5

**Original:** הֶן־ אֵ֣ל כַּ֭בִּיר וְלֹ֣א יִמְאָ֑ס כַּ֝בִּ֗יר כֹּ֣חַֽ לֵֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֶן\־ | hen- | there! | H2005 | HTj — Interjection | הֵן (hen): look! |
| 2 | אֵ֣ל | 'el | God | H410G | HNcmsa — Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 3 | כַּ֭בִּיר | Ka.bir | [is] mighty | H3524 | HAamsa — Adjective (Singular Masculine, Absolute) | כַּבִּיר (kab.bir): mighty |
| 4 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 5 | יִמְאָ֑ס | yim.'As | he rejects | H3988A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | מָאַס (ma.as): to reject |
| 6 | כַּ֝בִּ֗יר | ka.Bir | mighty | H3524 | HAamsa — Adjective (Singular Masculine, Absolute) | כַּבִּיר (kab.bir): mighty |
| 7 | כֹּ֣חַֽ | Ko.ach | strength of | H3581B | HNcmsc — Noun (Singular Masculine, Construct) | כֹּחַ (ko.ach): strength |
| 8 | לֵֽב\׃ | Lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |

## Job 36:6

**Original:** לֹא־ יְחַיֶּ֥ה רָשָׁ֑ע וּמִשְׁפַּ֖ט עֲנִיִּ֣ים יִתֵּֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 2 | יְחַיֶּ֥ה | ye.chai.Yeh | he preserves alive | H2421 | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | חָיָה (cha.yah): to live |
| 3 | רָשָׁ֑ע | ra.Sha' | [the] wicked | H7563 | HNcmsa — Noun (Singular Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 4 | וּ/מִשְׁפַּ֖ט | u./mish.Pat | and/ [the] justice of | H4941H | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | מִשְׁפָּט (mish.pat): justice |
| 5 | עֲנִיִּ֣ים | 'a.ni.Yim | afflicted [people] | H6041 | HAampa — Adjective (Plural Masculine, Absolute) | עָנִי (a.ni): afflicted |
| 6 | יִתֵּֽן\׃ | yi.Ten | he gives | H5414G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָתַן (na.tan): to give: give |

## Job 36:7

**Original:** לֹֽא־ יִגְרַ֥ע מִצַּדִּ֗יק עֵ֫ינָ֥יו וְאֶת־ מְלָכִ֥ים לַכִּסֵּ֑א וַיֹּשִׁיבֵ֥ם לָ֝נֶ֗צַח וַיִּגְבָּֽהוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 2 | יִגְרַ֥ע | yig.Ra' | he withdraws | H1639 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | גָּרַע (ga.ra): to dimish |
| 3 | מִ/צַּדִּ֗יק | mi./tza.Dik | from/ [the] righteous | H6662 | HR/Aamsa — Preposition + Aamsa | צַדִּיק (tsad.diq): righteous |
| 4 | עֵ֫ינָ֥י/ו | 'ei.Na/v | eyes/ his | H5869A | HNcfdc/Sp3ms — Noun (Dual Feminine, Construct) + Suffix (Third Singular Masculine) | עַ֫יִן (a.yin): eye |
| 5 | וְ/אֶת\־ | ve./'Et | and/ with | H854 | HC/R — Conjunction + Preposition | אֵת (et): with |
| 6 | מְלָכִ֥ים | me.la.Khim | kings | H4428G | HNcmpa — Noun (Plural Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 7 | לַ/כִּסֵּ֑א | la./ki.Se' | to the/ throne | H3678G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | כִּסֵּא (kis.se): throne |
| 8 | וַ/יֹּשִׁיבֵ֥/ם | va/i.yo.shi.Ve/m | and/ he has made sit/ them | H3427 | Hc/Vhw3ms/Sp3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | יָשַׁב (ya.shav): to dwell |
| 9 | לָ֝/נֶ֗צַח | la./Ne.tzach | to/ perpetuity | H5331 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נֵ֫צַח (ne.tsach): perpetuity |
| 10 | וַ/יִּגְבָּֽהוּ\׃ | va/i.yig.Ba.hu | and/ they have become exalted | H1361 | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | גָּבַהּ (ga.vah): to exult |

## Job 36:8

**Original:** וְאִם־ אֲסוּרִ֥ים בַּזִּקִּ֑ים יִ֝לָּכְד֗וּן בְּחַבְלֵי־ עֹֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אִם\־ | ve./'im- | and/ if | H518A | HC/Tc — Conjunction + Conditional Particle | אִם (im): if |
| 2 | אֲסוּרִ֥ים | 'a.su.Rim | [they are] bound | H631 | HVqsmpa — Verb : Qal (Simple, Passive) Participle passive (Plural Masculine, Absolute) | אָסַר (a.sar): to bind |
| 3 | בַּ/זִּקִּ֑ים | ba./zi.Kim | in <the>/ fetters | H2131B | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | זֵק (zi.qah): fetter |
| 4 | יִ֝לָּכְד֗וּ/ן | yi.la.khe.Du/n | they are caught/ ! | H3920 | HVNi3mp/Sn — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Paragogic Nun | לָכַד (la.khad): to capture |
| 5 | בְּ/חַבְלֵי\־ | be./chav.lei- | in/ cords of | H2256M | HR/Ncbpc — Preposition + Noun (Plural Either gender, Construct) | חֶ֫בֶל (che.vel): cord |
| 6 | עֹֽנִי\׃ | 'O.ni | affliction | H6040 | HNcmsa — Noun (Singular Masculine, Absolute) | עֳנִי (o.ni): affliction |

## Job 36:9

**Original:** וַיַּגֵּ֣ד לָהֶ֣ם פָּעֳלָ֑ם וּ֝פִשְׁעֵיהֶ֗ם כִּ֣י יִתְגַּבָּֽרוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יַּגֵּ֣ד | va/i.ya.Ged | and/ he told | H5046 | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | נָגַד (na.gad): to tell |
| 2 | לָ/הֶ֣ם | la./Hem | to/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 3 | פָּעֳלָ֑/ם | po.'o.La/m | work/ their | H6467 | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | פֹּ֫עַל (po.al): work |
| 4 | וּ֝/פִשְׁעֵי/הֶ֗ם | u./fish.'ei./Hem | and/ transgressions/ their | H6588 | HC/Ncmpc/Sp3mp — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | פֶּ֫שַׁע (pe.sah): transgression |
| 5 | כִּ֣י | ki | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 6 | יִתְגַּבָּֽרוּ\׃ | yit.ga.Ba.ru | they were behaving proudly | H1396 | HVti3mp — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | גָּבַר (ga.var): to prevail |

## Job 36:10

**Original:** וַיִּ֣גֶל אָ֭זְנָם לַמּוּסָ֑ר וַ֝יֹּ֗אמֶר כִּֽי־ יְשֻׁב֥וּן מֵאָֽוֶן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּ֣גֶל | va/i.Yi.gel | and/ he uncovered | H1540I | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | גָּלָה (ga.lah): to reveal: uncover |
| 2 | אָ֭זְנָ/ם | 'A.ze.no/m | ear/ their | H241G | HNcfsc/Sp3mp — Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | אֹ֫זֶן (o.zen): ear |
| 3 | לַ/מּוּסָ֑ר | la./mu.Sar | for <the>/ correction | H4148H | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מוּסָר (mu.sar): discipline: instruction |
| 4 | וַ֝/יֹּ֗אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 5 | כִּֽי\־ | ki- | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 6 | יְשֻׁב֥וּ/ן | ye.shu.Vu/n | they will turn away/ ! | H7725G | HVqi3mp/Sn — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Paragogic Nun | שׁוּב (shuv): to return: return |
| 7 | מֵ/אָֽוֶן\׃ | me./'A.ven | from/ wickedness | H205G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אָ֫וֶן (a.ven): evil: wickedness |

## Job 36:11

**Original:** אִֽם־ יִשְׁמְע֗וּ וְֽיַ֫עֲבֹ֥דוּ יְכַלּ֣וּ יְמֵיהֶ֣ם בַּטּ֑וֹב וּ֝שְׁנֵיהֶ֗ם בַּנְּעִימִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אִֽם\־ | 'im- | if | H518A | HTc — Conditional Particle | אִם (im): if |
| 2 | יִשְׁמְע֗וּ | yish.me.'U | they will hear | H8085G | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שָׁמַע (sha.ma): to hear: hear |
| 3 | וְֽ/יַ֫עֲבֹ֥דוּ | ve./Ya.'a.Vo.du | and/ they may serve [him] | H5647H | HC/Vqu3mp — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Plural Masculine | עָבַד (a.vad): to serve: minister |
| 4 | יְכַלּ֣וּ | ye.kha.Lu | they will bring to an end | H3615G | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | כָּלָה (ka.lah): to end: finish |
| 5 | יְמֵי/הֶ֣ם | ye.mei./Hem | days/ their | H3117G | HNcmpc/Sp3mp — Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | יוֹם (yom): day |
| 6 | בַּ/טּ֑וֹב | ba./Tov | in <the>/ good | H2896B | HRd/Aamsa — Preposition (Definite) + Aamsa | טוֹב (tov): good |
| 7 | וּ֝/שְׁנֵי/הֶ֗ם | u./she.nei./Hem | and/ years/ their | H8141 | HC/Ncmpc/Sp3mp — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | שָׁנָה (sha.neh): year |
| 8 | בַּ/נְּעִימִֽים\׃ | ba./ne.'i.Mim | in <the>/ pleasant [things] | H5273A | HRd/Aampa — Preposition (Definite) + Aampa | נָעִים (na.im): pleasant |

## Job 36:12

**Original:** וְאִם־ לֹ֣א יִ֭שְׁמְעוּ בְּשֶׁ֣לַח יַעֲבֹ֑רוּ וְ֝יִגְוְע֗וּ כִּבְלִי־ דָֽעַת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אִם\־ | ve./'im- | and/ if | H518A | HC/Tc — Conjunction + Conditional Particle | אִם (im): if |
| 2 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | יִ֭שְׁמְעוּ | Yish.me.'u | they will hear | H8085G | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שָׁמַע (sha.ma): to hear: hear |
| 4 | בְּ/שֶׁ֣לַח | be./She.lach | by/ a missile | H7973 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | שֶׁ֫לַח (she.lach): missile |
| 5 | יַעֲבֹ֑רוּ | ya.'a.Vo.ru | they will pass away | H5674A | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | עָבַר (a.var): to pass |
| 6 | וְ֝/יִגְוְע֗וּ | ve./yig.ve.'U | and/ they may expire | H1478 | HC/Vqu3mp — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Plural Masculine | גָּוַע (ga.va): to die |
| 7 | כִּ/בְלִי\־ | ki/v.li- | like/ not | H1097 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בְּלִי (be.li): without |
| 8 | דָֽעַת\׃ | Da.'at | knowledge | H1847 | HNcfsa — Noun (Singular Feminine, Absolute) | דַּ֫עַת (da.at): knowledge |

## Job 36:13

**Original:** וְֽחַנְפֵי־ לֵ֭ב יָשִׂ֣ימוּ אָ֑ף לֹ֥א יְ֝שַׁוְּע֗וּ כִּ֣י אֲסָרָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְֽ/חַנְפֵי\־ | ve./chan.fei- | and/ [people] godless of | H2611 | HC/Aampc — Conjunction + Aampc | חָנֵף (cha.neph): profane |
| 2 | לֵ֭ב | lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 3 | יָשִׂ֣ימוּ | ya.Si.mu | they put | H7760A | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שׂוּם (sum): to set: make |
| 4 | אָ֑ף | 'Af | anger | H639G | HNcmsa — Noun (Singular Masculine, Absolute) | אַף (aph): face: anger |
| 5 | לֹ֥א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 6 | יְ֝שַׁוְּע֗וּ | ye.sha.ve.'U | they cry for help | H7768 | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שָׁוַע (sha.va): to cry |
| 7 | כִּ֣י | ki | if | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 8 | אֲסָרָֽ/ם\׃ | 'a.sa.Ra/m | he has bound/ them | H631 | HVqp3ms/Sp3mp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | אָסַר (a.sar): to bind |

## Job 36:14

**Original:** תָּמֹ֣ת בַּנֹּ֣עַר נַפְשָׁ֑ם וְ֝חַיָּתָ֗ם בַּקְּדֵשִֽׁים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תָּמֹ֣ת | ta.Mot | it dies | H4191 | HVqj3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Third Singular Feminine | מוּת (mut): to die |
| 2 | בַּ/נֹּ֣עַר | ba./No.'ar | in <the>/ youth | H5290 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | נֹ֫עַר (no.ar): youth |
| 3 | נַפְשָׁ֑/ם | naf.Sha/m | self/ their | H5315G | HNcfsc/Sp3mp — Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | נֶ֫פֶשׁ (ne.phesh): soul |
| 4 | וְ֝/חַיָּתָ֗/ם | ve./chai.ya.Ta/m | and/ life/ their | H2416C | HC/Ncfsc/Sp3mp — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | חַיָּה (chay.yah): living thing |
| 5 | בַּ/קְּדֵשִֽׁים\׃ | ba./ke.de.Shim | among the/ temple prostitutes | H6945 | HRd/Aampa — Preposition (Definite) + Aampa | קָדֵשׁ (qa.desh): male cult prostitute |

## Job 36:15

**Original:** יְחַלֵּ֣ץ עָנִ֣י בְעָנְי֑וֹ וְיִ֖גֶל בַּלַּ֣חַץ אָזְנָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יְחַלֵּ֣ץ | ye.cha.Letz | he rescues | H2502A | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | חָלַץ (cha.lats): to rescue |
| 2 | עָנִ֣י | 'a.Ni | [the] afflicted | H6041 | HAamsa — Adjective (Singular Masculine, Absolute) | עָנִי (a.ni): afflicted |
| 3 | בְ/עָנְי֑/וֹ | ve./'a.ne.Y/o | by/ affliction/ his | H6040 | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | עֳנִי (o.ni): affliction |
| 4 | וְ/יִ֖גֶל | ve./Yi.gel | and/ he uncovers | H1540I | HC/Vqj3ms — Conjunction + Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Third Singular Masculine | גָּלָה (ga.lah): to reveal: uncover |
| 5 | בַּ/לַּ֣חַץ | ba./La.chatz | by <the>/ oppression | H3906 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | לַ֫חַץ (la.chats): oppression |
| 6 | אָזְנָֽ/ם\׃ | 'a.ze.Na/m | ear/ their | H241G | HNcfsc/Sp3mp — Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | אֹ֫זֶן (o.zen): ear |

## Job 36:16

**Original:** וְאַ֤ף הֲסִיתְךָ֨׀ מִפִּי־ צָ֗ר רַ֭חַב לֹא־ מוּצָ֣ק תַּחְתֶּ֑יהָ וְנַ֥חַת שֻׁ֝לְחָנְךָ֗ מָ֣לֵא דָֽשֶׁן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אַ֤ף | ve./'Af | and/ also | H637 | HC/Tj — Conjunction + Interjection | אַף (aph): also |
| 2 | הֲסִיתְ/ךָ֨\׀ | ha.si.te./Kha | he has allured/ you | H5496 | HVhp3ms/Sp2ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Second Singular Masculine) | סוּת (sut): to incite |
| 3 | מִ/פִּי\־ | mi./pi- | from/ [the] mouth of | H6310J | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | פֶּה (peh): lip: opening |
| 4 | צָ֗ר | Tzar | enemy | H6862C | HAamsa — Adjective (Singular Masculine, Absolute) | צַר (tsar): enemy |
| 5 | רַ֭חַב | Ra.chav | a broad place | H7338 | HAamsa — Adjective (Singular Masculine, Absolute) | רַ֫חַב (ra.chav): breadth |
| 6 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 7 | מוּצָ֣ק | mu.Tzak | constraint | H4164 | HNcmsa — Noun (Singular Masculine, Absolute) | מוּצָק (mu.tsaq): constraint |
| 8 | תַּחְתֶּ֑י/הָ | tach.Tei./ha | in place/ its | H8478I | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | תַּחַת (ta.chat): underneath: stand |
| 9 | וְ/נַ֥חַת | ve./Na.chat | and/ [the] quietness of | H5183A | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | נַ֫חַת (na.chat): quietness |
| 10 | שֻׁ֝לְחָנְ/ךָ֗ | Shul.cha.ne./Kha | table/ your | H7979 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | שֻׁלְחָן (shul.chan): table |
| 11 | מָ֣לֵא | Ma.le' | it was full | H4390 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | מָלֵא (ma.le): to fill |
| 12 | דָֽשֶׁן\׃ | Da.shen | fatness | H1880 | HNcmsa — Noun (Singular Masculine, Absolute) | דֶּ֫שֶׁן (de.shen): ashes |

## Job 36:17

**Original:** וְדִין־ רָשָׁ֥ע מָלֵ֑אתָ דִּ֖ין וּמִשְׁפָּ֣ט יִתְמֹֽכוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/דִין\־ | ve./din- | and/ judgment of | H1779 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | דִּין (din): judgment |
