# STEP Bible — Psalms 150

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 150:1

**Original:** הַ֥לְלוּ יָ֨הּ׀ הַֽלְלוּ־ אֵ֥ל בְּקָדְשׁ֑וֹ הַֽ֝לְל֗וּהוּ בִּרְקִ֥יעַ עֻזּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | הַֽ֝לְל֗וּ/הוּ | ha.Lu./hu | praise/ him | H1984B | HVpv2mp/Sp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Plural Masculine + Suffix (Third Singular Masculine) | הָלַל (ha.lal): to boast: praise |
| 5 | בְּ/מִנִּ֥ים | be./mi.Nim | with/ stringed instruments | H4482 | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | מֵן (men): string |
| 6 | וְ/עוּגָֽב\׃ | ve./'u.Gav | and/ flute | H5748 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | עוּגָב (u.gav): pipe |

## Psalms 150:5

**Original:** הַֽלְל֥וּהוּ בְצִלְצְלֵי־ שָׁ֑מַע הַֽ֝לְל֗וּהוּ בְּֽצִלְצְלֵ֥י תְרוּעָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַֽלְל֥וּ/הוּ | ha.Lu./hu | praise/ him | H1984B | HVpv2mp/Sp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Plural Masculine + Suffix (Third Singular Masculine) | הָלַל (ha.lal): to boast: praise |
| 2 | בְ/צִלְצְלֵי\־ | ve./tzil.tze.lei- | with/ cymbals of | H6767D | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | צֶלְצְלִים (tsel.tse.lim): banging |
| 3 | שָׁ֑מַע | Sha.ma' | sound | H8088A | HNcmsa — Noun (Singular Masculine, Absolute) | שֶׁ֫מַע (she.ma): sound |
| 4 | הַֽ֝לְל֗וּ/הוּ | ha.Lu./hu | praise/ him | H1984B | HVpv2mp/Sp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Plural Masculine + Suffix (Third Singular Masculine) | הָלַל (ha.lal): to boast: praise |
| 5 | בְּֽ/צִלְצְלֵ֥י | be./tzil.tze.Lei | with/ cymbals of | H6767D | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | צֶלְצְלִים (tsel.tse.lim): banging |
| 6 | תְרוּעָֽה\׃ | te.ru.'Ah | shouting | H8643 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּרוּעָה (te.ru.ah): shout |

## Psalms 150:6

**Original:** כֹּ֣ל הַ֭נְּשָׁמָה תְּהַלֵּ֥ל יָ֗הּ הַֽלְלוּ־ יָֽהּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כֹּ֣ל | kol | every | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 2 | הַ֭/נְּשָׁמָה | Ha./ne.sha.mah | <the>/ breathing thing | H5397 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | נְשָׁמָה (ne.sha.mah): breath |
| 3 | תְּהַלֵּ֥ל | te.ha.Lel | let it praise | H1984B | HVpi3fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | הָלַל (ha.lal): to boast: praise |
| 4 | יָ֗הּ | Yah | Yahweh | H3050 | HNpm — Proper Noun (Masculine individual) | יָהּ (yah): LORD |
| 5 | הַֽלְלוּ\־ | ha.lu- | praise | H1984B | HVpv2mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Plural Masculine | הָלַל (ha.lal): to boast: praise |
| 6 | יָֽהּ\׃ | Yah | Yahweh | H3050 | HNpm — Proper Noun (Masculine individual) | יָהּ (yah): LORD |
