# STEP Bible — Esther 8

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Esther 8:1

**Original:** בַּיּ֣וֹם הַה֗וּא נָתַ֞ן הַמֶּ֤לֶךְ אֲחַשְׁוֵרוֹשׁ֙ לְאֶסְתֵּ֣ר הַמַּלְכָּ֔ה אֶת־ בֵּ֥ית הָמָ֖ן צֹרֵ֣ר הַיְּהוּדִ֑ים וּמָרְדֳּכַ֗י בָּ֚א לִפְנֵ֣י הַמֶּ֔לֶךְ כִּֽי־ הִגִּ֥ידָה אֶסְתֵּ֖ר מַ֥ה הוּא־ לָֽהּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בַּ/יּ֣וֹם | ba/i.Yom | on the/ day | H3117G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | יוֹם (yom): day |
| 2 | הַ/ה֗וּא | ha./Hu' | <the>/ that | H1931 | HTd/Pp3ms — Definite article (Hebrew) + Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 3 | נָתַ֞ן | na.Tan | he gave | H5414G | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | נָתַן (na.tan): to give: give |
| 4 | הַ/מֶּ֤לֶךְ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 5 | אֲחַשְׁוֵרוֹשׁ֙ | 'a.chash.ve.ro.Vosh | Ahasuerus | H325 | HNpm — Proper Noun (Masculine individual) | אֲחַשְׁוֵרוֹשׁ (a.chash.ve.rosh): Ahasuerus |
| 6 | לְ/אֶסְתֵּ֣ר | le./'es.Ter | to/ Esther | H635 | HR/Npf — Preposition + Proper Noun (Feminine individual) | אֶסְתֵּר (es.ter): Esther |
| 7 | הַ/מַּלְכָּ֔ה | ha./mal.Kah | the/ queen | H4436H | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | מַלְכָּה (mal.kah): queen |
| 8 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 9 | בֵּ֥ית | beit | [the] house of | H1004B | HNcmsc — Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: home |
| 10 | הָמָ֖ן | ha.Man | Haman | H2001 | HNpm — Proper Noun (Masculine individual) | הָמָן (ha.man): Haman |
