# STEP Bible — 1 Chronicles 24

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 24:1

**Original:** וְלִבְנֵ֥י אַהֲרֹ֖ן מַחְלְקוֹתָ֑ם בְּנֵ֣י אַהֲרֹ֔ן נָדָב֙ וַאֲבִיה֔וּא אֶלְעָזָ֖ר וְאִיתָמָֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
## 1 Chronicles 24:3

**Original:** וַיֶּֽחָלְקֵ֣ם דָּוִ֔יד וְצָדוֹק֙ מִן־ בְּנֵ֣י אֶלְעָזָ֔ר וַאֲחִימֶ֖לֶךְ מִן־ בְּנֵ֣י אִיתָמָ֑ר לִפְקֻדָּתָ֖ם בַּעֲבֹדָתָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֶּֽחָלְקֵ֣/ם | va/i.ye.chal.Ke/m | and/ he divided/ them | H2505A | Hc/Vqw3ms/Sp3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | חָלַק (cha.laq): to divide |
| 2 | דָּוִ֔יד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 3 | וְ/צָדוֹק֙ | ve./tza.dOk | and/ Zadok | H6659G | HC/Npm — Conjunction + Proper Noun (Masculine individual) | צָדוֹק (tsa.doq): Zadok |
| 4 | מִן\־ | min- | one of | H4480A | HR — Preposition | from |
| 5 | בְּנֵ֣י | be.Nei | [the] descendants of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 6 | אֶלְעָזָ֔ר | 'el.'a.Zar | Eleazar | H499G | HNpm — Proper Noun (Masculine individual) | אֶלְעָזָר (el.a.zar): Eleazar |
| 7 | וַ/אֲחִימֶ֖לֶךְ | va./'a.chi.Me.lekh | and/ Ahimelech | H288I | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אֲחִימֶ֫לֶךְ (a.chi.me.lekh): Ahimelech |
| 8 | מִן\־ | min- | one of | H4480A | HR — Preposition | from |
| 9 | בְּנֵ֣י | be.Nei | [the] descendants of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 10 | אִיתָמָ֑ר | 'i.ta.Mar | Ithamar | H385 | HNpm — Proper Noun (Masculine individual) | אִיתָמָר (i.ta.mar): Ithamar |
| 11 | לִ/פְקֻדָּתָ֖/ם | li/f.ku.da.Ta/m | to/ group/ their | H6486 | HR/Ncfsc/Sp3mp — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | פְּקֻדָּה (pe.qud.dah): punishment |
| 12 | בַּ/עֲבֹדָתָֽ/ם\׃ | ba./'a.vo.da.Ta/m | by/ service/ their | H5656H | HR/Ncfsc/Sp3mp — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | עֲבֹדָה (a.vo.dah): service: ministry |

## 1 Chronicles 24:4

**Original:** וַיִּמָּצְא֣וּ בְֽנֵי־ אֶלְעָזָ֡ר רַבִּ֞ים לְרָאשֵׁ֧י הַגְּבָרִ֛ים מִן־ בְּנֵ֥י אִיתָמָ֖ר וַֽיַּחְלְק֑וּם לִבְנֵ֨י אֶלְעָזָ֜ר רָאשִׁ֤ים לְבֵית־ אָבוֹת֙ שִׁשָּׁ֣ה עָשָׂ֔ר וְלִבְנֵ֧י אִיתָמָ֛ר לְבֵ֥ית אֲבוֹתָ֖ם שְׁמוֹנָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּמָּצְא֣וּ | va/i.yi.ma.tze.'U | and/ they were found | H4672 | Hc/VNw3mp — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | מָצָא (ma.tsa): to find |
| 2 | בְֽנֵי\־ | ve.nei- | [the] descendants of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 3 | אֶלְעָזָ֡ר | 'el.'a.Zar | Eleazar | H499G | HNpm — Proper Noun (Masculine individual) | אֶלְעָזָר (el.a.zar): Eleazar |
| 4 | רַבִּ֞ים | ra.Bim | many | H7227A | HAampa — Adjective (Plural Masculine, Absolute) | רַב (rav): many |
| 5 | לְ/רָאשֵׁ֧י | le./ra.Shei | to/ [the] chiefs of | H7218H | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head: leader |
| 6 | הַ/גְּבָרִ֛ים | ha./ge.va.Rim | the/ men | H1397 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | גָּבֶר (ga.ver): great man |
| 7 | מִן\־ | min- | more than | H4480A | HR — Preposition | from |
| 8 | בְּנֵ֥י | be.Nei | [the] descendants of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 9 | אִיתָמָ֖ר | 'i.ta.Mar | Ithamar | H385 | HNpm — Proper Noun (Masculine individual) | אִיתָמָר (i.ta.mar): Ithamar |
| 10 | וַֽ/יַּחְלְק֑וּ/ם | va/i.yach.le.Ku/m | and/ they divided/ them | H2505A | Hc/Vqw3mp/Sp3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine + Suffix (Third Plural Masculine) | חָלַק (cha.laq): to divide |
| 11 | לִ/בְנֵ֨י | li/v.Nei | [belonged] to/ [the] descendants of | H1121A | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 12 | אֶלְעָזָ֜ר | 'el.'a.Zar | Eleazar | H499G | HNpm — Proper Noun (Masculine individual) | אֶלְעָזָר (el.a.zar): Eleazar |
| 13 | רָאשִׁ֤ים | ra.Shim | heads | H7218H | HNcmpa — Noun (Plural Masculine, Absolute) | רֹאשׁ (rosh): head: leader |
| 14 | לְ/בֵית\־ | le./veit- | of/ a house of | H1004M | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: household |
| 15 | אָבוֹת֙ | 'a.Vot | ancestors | H1G | HNcfpa — Noun (Plural Feminine, Absolute) | אָב (av): father |
| 16 | שִׁשָּׁ֣ה | shi.Shah | six- | H8337 | HNcbsa — Noun (Singular Either gender, Absolute) | שֵׁשׁ (shesh): six |
| 17 | עָשָׂ֔ר | 'a.Sar | teen | H6240 | HNcbsa — Noun (Singular Either gender, Absolute) | עָשָׂר (a.sar): ten |
| 18 | וְ/לִ/בְנֵ֧י | ve./li/v.Nei | and/ [belonged] to/ [the] descendants of | H1121A | HC/R/Ncmpc — Conjunction + Preposition + Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 19 | אִיתָמָ֛ר | 'i.ta.Mar | Ithamar | H385 | HNpm — Proper Noun (Masculine individual) | אִיתָמָר (i.ta.mar): Ithamar |
| 20 | לְ/בֵ֥ית | le./Veit | of/ [the] house of | H1004M | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: household |
| 21 | אֲבוֹתָ֖/ם | 'a.vo.Ta/m | ancestors/ their | H1G | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | אָב (av): father |
| 22 | שְׁמוֹנָֽה\׃ | she.mo.Nah | eight | H8083 | HNcbsa — Noun (Singular Either gender, Absolute) | שְׁמֹנֶה (she.mo.neh): eight |

## 1 Chronicles 24:5

**Original:** וַיַּחְלְק֥וּם בְּגוֹרָל֖וֹת אֵ֣לֶּה עִם־ אֵ֑לֶּה כִּי־ הָי֤וּ שָֽׂרֵי־ קֹ֙דֶשׁ֙ וְשָׂרֵ֣י הָאֱלֹהִ֔ים מִבְּנֵ֥י אֶלְעָזָ֖ר וּבִבְנֵ֥י אִיתָמָֽר׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יַּחְלְק֥וּ/ם | va/i.yach.le.Ku/m | and/ they divided/ them | H2505A | Hc/Vqw3mp/Sp3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine + Suffix (Third Plural Masculine) | חָלַק (cha.laq): to divide |
| 2 | בְּ/גוֹרָל֖וֹת | be./go.ra.Lot | by/ lots | H1486 | HR/Ncfpa — Preposition + Noun (Plural Feminine, Absolute) | גּוֹרָל (go.ral): allotted |
| 3 | אֵ֣לֶּה | 'E.leh | these | H428 | HTm — Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 4 | עִם\־ | 'im- | with | H5973A | HR — Preposition | עִם (im): with |
| 5 | אֵ֑לֶּה | 'E.leh | these | H428 | HTm — Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 6 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 7 | הָי֤וּ | ha.Yu | they were | H1961 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | הָיָה (ha.yah): to be |
| 8 | שָֽׂרֵי\־ | sa.rei- | officials of | H8269 | HNcmpc — Noun (Plural Masculine, Construct) | שַׂר (sar): ruler |
| 9 | קֹ֙דֶשׁ֙ | ko.desh | holiness | H6944G | HNcmsa — Noun (Singular Masculine, Absolute) | קֹ֫דֶשׁ (qo.desh): holiness |
| 10 | וְ/שָׂרֵ֣י | ve./sa.Rei | and/ [the] officials of | H8269 | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | שַׂר (sar): ruler |
| 11 | הָ/אֱלֹהִ֔ים | ha./'E.lo.Him | <the>/ God | H430G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 12 | מִ/בְּנֵ֥י | mi./be.Nei | from/ [the] descendants of | H1121A | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 13 | אֶלְעָזָ֖ר | 'el.'a.Zar | Eleazar | H499G | HNpm — Proper Noun (Masculine individual) | אֶלְעָזָר (el.a.zar): Eleazar |
| 14 | וּ/בִ/בְנֵ֥י | u./vi/v.Nei | and/ among/ [the] descendants of | H1121A | HC/R/Ncmpc — Conjunction + Preposition + Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 15 | אִיתָמָֽר\׃\ \ס | 'i.ta.Mar | Ithamar | H385 | HNpm — Proper Noun (Masculine individual) | אִיתָמָר (i.ta.mar): Ithamar |

## 1 Chronicles 24:6

**Original:** וַֽיִּכְתְּבֵ֡ם שְֽׁמַֽעְיָה֩ בֶן־ נְתַנְאֵ֨ל הַסּוֹפֵ֜ר מִן־ הַלֵּוִ֗י לִפְנֵ֨י הַמֶּ֤לֶךְ וְהַשָּׂרִים֙ וְצָד֣וֹק הַכֹּהֵ֗ן וַאֲחִימֶ֙לֶךְ֙ בֶּן־ אֶבְיָתָ֔ר וְרָאשֵׁי֙ הָֽאָב֔וֹת לַכֹּהֲנִ֖ים וְלַלְוִיִּ֑ם בֵּֽית־ אָ֣ב אֶחָ֗ד אָחֻז֙ לְאֶלְעָזָ֔ר וְאָחֻ֥ז׀ אָחֻ֖ז לְאִיתָמָֽר׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַֽ/יִּכְתְּבֵ֡/ם | va/i.yikh.te.Ve/m | and/ he recorded/ them | H3789 | Hc/Vqw3ms/Sp3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | כָּתַב (ka.tav): to write |
| 2 | שְֽׁמַֽעְיָה֩ | she.ma'.Yah | Shemaiah | H8098H | HNpm — Proper Noun (Masculine individual) | שְׁמַעְיָ֫הוּ (she.ma.yah): Shemaiah |
| 3 | בֶן\־ | ven- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 4 | נְתַנְאֵ֨ל | ne.tan.'El | Nethanel | H5417J | HNpm — Proper Noun (Masculine individual) | נְתַנְאֵל (ne.tan.el): Nethanel |
| 5 | הַ/סּוֹפֵ֜ר | ha./so.Fer | the/ scribe | H5608B | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | סֹפֵר (so.pher): secretary |
| 6 | מִן\־ | min- | one of | H4480A | HR — Preposition | from |
| 7 | הַ/לֵּוִ֗י | ha./le.Vi | the/ Levite[s] | H3881 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | לֵוִי (le.viy.yi): Levi |
| 8 | לִ/פְנֵ֨י | li/f.Nei | <to>/ before | H6440G | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face: before |
| 9 | הַ/מֶּ֤לֶךְ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 10 | וְ/הַ/שָּׂרִים֙ | ve./ha./sa.Rim | and/ the/ officials | H8269 | HC/Td/Ncmpa — Conjunction + Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | שַׂר (sar): ruler |
| 11 | וְ/צָד֣וֹק | ve./tza.Dok | and/ Zadok | H6659G | HC/Npm — Conjunction + Proper Noun (Masculine individual) | צָדוֹק (tsa.doq): Zadok |
| 12 | הַ/כֹּהֵ֗ן | ha./ko.Hen | the/ priest | H3548 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | כֹּהֵן (ko.hen): priest |
| 13 | וַ/אֲחִימֶ֙לֶךְ֙ | va./'a.chi.Me.lekh | and/ Ahimelech | H288I | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אֲחִימֶ֫לֶךְ (a.chi.me.lekh): Ahimelech |
| 14 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 15 | אֶבְיָתָ֔ר | 'ev.ya.Tar | Abiathar | H54 | HNpm — Proper Noun (Masculine individual) | אֶבְיָתָר (ev.ya.tar): Abiathar |
| 16 | וְ/רָאשֵׁי֙ | ve./ra.Shei | and/ [the] heads of | H7218H | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head: leader |
| 17 | הָֽ/אָב֔וֹת | ha./'a.Vot | the/ fathers | H1G | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | אָב (av): father |
| 18 | לַ/כֹּהֲנִ֖ים | la./ko.ha.Nim | of the/ priests | H3548 | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | כֹּהֵן (ko.hen): priest |
| 19 | וְ/לַ/לְוִיִּ֑ם | ve./la/l.vi.Yim | and/ of the/ Levites | H3881 | HC/Rd/Ngmpa — Conjunction + Preposition (Definite) + Noun (Gentilic, Plural Masculine, Absolute) | לֵוִי (le.viy.yi): Levi |
| 20 | בֵּֽית\־ | beit- | a house of | H1004M | HNcmsc — Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: household |
| 21 | אָ֣ב | 'av | a father | H1G | HNcmsa — Noun (Singular Masculine, Absolute) | אָב (av): father |
| 22 | אֶחָ֗ד | 'e.Chad | one | H259 | HNcfsa — Noun (Singular Feminine, Absolute) | אֶחָד (e.chad): one |
| 23 | אָחֻז֙ | 'a.Chuz | drawn | H270 | HVqsmsa — Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Absolute) | אָחַז (a.chaz): to grasp |
| 24 | לְ/אֶלְעָזָ֔ר | le./'el.'a.Zar | for/ Eleazar | H499G | HR/Npm — Preposition + Proper Noun (Masculine individual) | אֶלְעָזָר (el.a.zar): Eleazar |
| 25 | וְ/אָחֻ֥ז\׀ | ve./'a.Chuz | and/ drawn | H270 | HC/Vqsmsa — Conjunction + Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Absolute) | אָחַז (a.chaz): to grasp |
| 26 | אָחֻ֖ז | 'a.Chuz | drawn | H270 | HVqsmsa — Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Absolute) | אָחַז (a.chaz): to grasp |
| 27 | לְ/אִיתָמָֽר\׃\ \פ | le./'i.ta.Mar | for/ Ithamar | H385 | HR/Npm — Preposition + Proper Noun (Masculine individual) | אִיתָמָר (i.ta.mar): Ithamar |

## 1 Chronicles 24:7

**Original:** וַיֵּצֵ֞א הַגּוֹרָ֤ל הָרִאשׁוֹן֙ לִיה֣וֹיָרִ֔יב לִֽידַעְיָ֖ה הַשֵּׁנִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֵּצֵ֞א | va/i.ye.Tze' | and/ it went out | H3318J | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | יָצָא (ya.tsa): to come out: casting(lot) |
| 2 | הַ/גּוֹרָ֤ל | ha./go.Ral | the/ lot | H1486 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | גּוֹרָל (go.ral): allotted |
| 3 | הָ/רִאשׁוֹן֙ | ha./ri.shOn | <the>/ first | H7223G | HTd/Aomsa — Definite article (Hebrew) + Aomsa | רִאשׁוֹן (ri.shon): first |
| 4 | לִ/יה֣וֹיָרִ֔יב | li./Ho.ya.Riv | to/ Jehoiarib | H3080G | HR/Npm — Preposition + Proper Noun (Masculine individual) | יְהוֹיָרִיב (ye.ho.ya.riv): Jehoiarib |
| 5 | לִֽ/ידַעְיָ֖ה | li./da'.Yah | to/ Jedaiah | H3048H | HR/Npm — Preposition + Proper Noun (Masculine individual) | יְדַעְיָה (ye.da.yah): Jedaiah |
| 6 | הַ/שֵּׁנִֽי\׃ | ha./she.Ni | the/ second | H8145 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | שֵׁנִי (she.ni): second |

## 1 Chronicles 24:8

**Original:** לְחָרִם֙ הַשְּׁלִישִׁ֔י לִשְׂעֹרִ֖ים הָרְבִעִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/חָרִם֙ | le./cha.Rim | to/ Harim | H2766G | HR/Npm — Preposition + Proper Noun (Masculine individual) | חָרִם (cha.rim): Harim |
| 2 | הַ/שְּׁלִישִׁ֔י | ha./she.li.Shi | the/ third | H7992 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | שְׁלִישִׁי (she.li.shi): third |
| 3 | לִ/שְׂעֹרִ֖ים | li/s.'o.Rim | to/ Seorim | H8188 | HR/Npm — Preposition + Proper Noun (Masculine individual) | שְׂעֹרִים (se.o.rim): Seorim |
| 4 | הָ/רְבִעִֽי\׃ | ha./re.vi.'I | the/ fourth | H7243 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | רְבִיעִי (re.vi.i): fourth |

## 1 Chronicles 24:9

**Original:** לְמַלְכִּיָּה֙ הַחֲמִישִׁ֔י לְמִיָּמִ֖ן הַשִּׁשִּֽׁי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/מַלְכִּיָּה֙ | le./mal.ki.Yah | to/ Malkijah | H4441I | HR/Npm — Preposition + Proper Noun (Masculine individual) | מַלְכִּיָּהוּ (mal.kiy.yah): Malchijah |
| 2 | הַ/חֲמִישִׁ֔י | ha./cha.mi.Shi | the/ fifth | H2549 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | חֲמִישִׁי (cha.mi.shi): fifth |
| 3 | לְ/מִיָּמִ֖ן | le./mi.ya.Min | to/ Mijamin | H4326G | HR/Npm — Preposition + Proper Noun (Masculine individual) | מִיָּמִן (miy.ya.min): Mijamin |
| 4 | הַ/שִּׁשִּֽׁי\׃ | ha./shi.Shi | the/ sixth | H8345 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | שִׁשִּׁי (shish.shi): sixth |

## 1 Chronicles 24:10

**Original:** לְהַקּוֹץ֙ הַשְּׁבִעִ֔י לַאֲבִיָּ֖ה הַשְּׁמִינִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/הַקּוֹץ֙ | le./ha.kOtz | to <the>/ Hakkoz | H6976H | HRd/Npm — Preposition (Definite) + Proper Noun (Masculine individual) | הַקוֹץ (qots): Hakkoz |
| 2 | הַ/שְּׁבִעִ֔י | ha./she.vi.'I | the/ seventh | H7637 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | שְׁבִיעִי (she.vi.i): seventh |
| 3 | לַ/אֲבִיָּ֖ה | la./'a.vi.Yah | to/ Abijah | H29L | HR/Npm — Preposition + Proper Noun (Masculine individual) | אֲבִיָּה (a.viy.yah): Abijah |
| 4 | הַ/שְּׁמִינִֽי\׃ | ha./she.mi.Ni | the/ eighth | H8066 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | שְׁמִינִי (she.mi.ni): eighth |

## 1 Chronicles 24:11

**Original:** לְיֵשׁ֙וּעַ֙ הַתְּשִׁעִ֔י לִשְׁכַנְיָ֖הוּ הָעֲשִׂרִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/יֵשׁ֙וּעַ֙ | le./ye.Shu.a' | to/ Jeshua | H3442G | HR/Npm — Preposition + Proper Noun (Masculine individual) | יֵשׁוּעַ (ye.shu.a): Jeshua |
| 2 | הַ/תְּשִׁעִ֔י | ha./te.shi.'I | the/ ninth | H8671 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | תְּשִׁיעִי (te.shi.i): ninth |
| 3 | לִ/שְׁכַנְיָ֖הוּ | li/sh.khan.Ya.hu | to/ Shecaniah | H7935H | HR/Npm — Preposition + Proper Noun (Masculine individual) | שְׁכַנְיָהוּ (she.khan.yah): Shecaniah |
