# STEP Bible — Isaiah 13

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 13:1

**Original:** מַשָּׂ֖א בָּבֶ֑ל אֲשֶׁ֣ר חָזָ֔ה יְשַׁעְיָ֖הוּ בֶּן־ אָמֽוֹץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 9 | גַּאֲוָתִֽ/י\׃ | ga.'a.va.T/i | pride/ my | H1346 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | גַּאֲוָה (ga.a.vah): pride |

## Isaiah 13:4

**Original:** ק֥וֹל הָמ֛וֹן בֶּֽהָרִ֖ים דְּמ֣וּת עַם־ רָ֑ב ק֠וֹל שְׁא֞וֹן מַמְלְכ֤וֹת גּוֹיִם֙ נֶֽאֱסָפִ֔ים יְהוָ֣ה צְבָא֔וֹת מְפַקֵּ֖ד צְבָ֥א מִלְחָמָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | ק֥וֹל | Kol | [the] sound of | H6963H | HNcmsc — Noun (Singular Masculine, Construct) | קוֹל (qol): voice: sound |
| 2 | הָמ֛וֹן | ha.Mon | a tumult | H1995A | HNcmsa — Noun (Singular Masculine, Absolute) | הָמוֹן (ha.mon): crowd |
| 3 | בֶּֽ/הָרִ֖ים | be./ha.Rim | [is] on the/ mountains | H2022G | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | הַר (har): mountain: mount |
| 4 | דְּמ֣וּת | de.Mut | [the] likeness of | H1823 | HNcfsc — Noun (Singular Feminine, Construct) | דְּמוּת (de.mut): likeness |
| 5 | עַם\־ | 'am- | a people | H5971A | HNcmsa — Noun (Singular Masculine, Absolute) | עַם (am): people |
| 6 | רָ֑ב | Rav | numerous | H7227A | HAamsa — Adjective (Singular Masculine, Absolute) | רַב (rav): many |
| 7 | ק֠וֹל | Kol | [the] sound of | H6963H | HNcmsc — Noun (Singular Masculine, Construct) | קוֹל (qol): voice: sound |
| 8 | שְׁא֞וֹן | she.'on | an uproar of | H7588 | HNcmsc — Noun (Singular Masculine, Construct) | שָׁאוֹן (sha.on): roar |
| 9 | מַמְלְכ֤וֹת | mam.le.Khot | kingdoms of | H4467 | HNcfpc — Noun (Plural Feminine, Construct) | מַמְלָכָה (mam.la.khah): kingdom |
| 10 | גּוֹיִם֙ | go.Yim | nations | H1471A | HNcmpa — Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 11 | נֶֽאֱסָפִ֔ים | ne.'e.sa.Fim | gathering | H622 | HVNrmpa — Verb : Niphal (Simple, Passive) Participle (Plural Masculine, Absolute) | אָסַף (a.saph): to gather |
| 12 | יְהוָ֣ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 13 | צְבָא֔וֹת | tze.va.'ot | of hosts | H6635B | HNcfpa — Noun (Plural Feminine, Absolute) | צָבָא (tsa.va): Hosts |
