# STEP Bible — Deuteronomy 3

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Deuteronomy 3:1

**Original:** וַנֵּ֣פֶן וַנַּ֔עַל דֶּ֖רֶךְ הַבָּשָׁ֑ן וַיֵּצֵ֣א עוֹג֩ מֶֽלֶךְ־ הַבָּשָׁ֨ן לִקְרָאתֵ֜נוּ ה֧וּא וְכָל־ עַמּ֛וֹ לַמִּלְחָמָ֖ה אֶדְרֶֽעִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 16 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 17 | חֶ֣בֶל | Che.vel | [the] region of | H2256M | HNcbsc — Noun (Singular Either gender, Construct) | חֶ֫בֶל (che.vel): cord |
| 18 | אַרְגֹּ֔ב | 'ar.Go | Argob | H709G | HNpl — Proper Noun (Location) | אַרְגֹּב (ar.gov): Argob |
| 19 | מַמְלֶ֥כֶת | mam.Le.khet | [the] kingdom of | H4467 | HNcfsc — Noun (Singular Feminine, Construct) | מַמְלָכָה (mam.la.khah): kingdom |
| 20 | ע֖וֹג | og | Og | H5747 | HNpm — Proper Noun (Masculine individual) | עוֹג (og): Og |
| 21 | בַּ/בָּשָֽׁן\׃ | ba./ba.Shan | in <the>/ Bashan | H1316 | HRd/Npl — Preposition (Definite) + Proper Noun (Location) | בָּשָׁן (ba.shan): Bashan |

## Deuteronomy 3:5

**Original:** כָּל־ אֵ֜לֶּה עָרִ֧ים בְּצֻר֛וֹת חוֹמָ֥ה גְבֹהָ֖ה דְּלָתַ֣יִם וּבְרִ֑יחַ לְבַ֛ד מֵעָרֵ֥י הַפְּרָזִ֖י הַרְבֵּ֥ה מְאֹֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כָּל\־ | kol- | all | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 2 | אֵ֜לֶּה | 'E.leh | these | H428 | HTm — Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 3 | עָרִ֧ים | 'a.Rim | [were] cities | H5892B | HNcmpa — Noun (Plural Masculine, Absolute) | עִיר (ir): city |
| 4 | בְּצֻר֛וֹת | be.tzu.Rot | fortified | H1219 | HAafpa — Adjective (Plural Feminine, Absolute) | בָּצַר (ba.tsar): to gather/restrain/fortify |
| 5 | חוֹמָ֥ה | cho.Mah | wall | H2346G | HNcfsa — Noun (Singular Feminine, Absolute) | חוֹמָה (cho.mah): wall |
| 6 | גְבֹהָ֖ה | ge.vo.Hah | high | H1364 | HAafsa — Adjective (Singular Feminine, Absolute) | גָּבֹהַּ (ga.vo.ah): high |
| 7 | דְּלָתַ֣יִם | de.la.Ta.yim | gates | H1817C | HNcfda — Noun (Dual Feminine, Absolute) | דֶּ֫לֶת (de.let): door |
| 8 | וּ/בְרִ֑יחַ | u./ve.Ri.ach | and/ bar[s] | H1280 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | בְּרִיחַ (be.ri.ach): bar |
| 9 | לְ/בַ֛ד | le./Vad | <to>/ apart | H905J | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּד (bad): alone: besides |
| 10 | מֵ/עָרֵ֥י | me./'a.Rei | from/ [the] cities of | H5892B | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | עִיר (ir): city |
| 11 | הַ/פְּרָזִ֖י | ha./pe.ra.Zi | the/ hamlet-dweller[s] | H6521 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | פְּרָזִי (pe.ra.zi): villager |
| 12 | הַרְבֵּ֥ה | har.Beh | many | H7235A | HVhaa — Verb : Hiphil (Causative/declarative, Active) Infinitive Absolute | רָבָה (ra.vah): to multiply |
| 13 | מְאֹֽד\׃ | me.'Od | very | H3966 | HAcmsa — Adjective (Singular Masculine, Absolute) | מְאֹד (me.od): much |

## Deuteronomy 3:6

**Original:** וַנַּחֲרֵ֣ם אוֹתָ֔ם כַּאֲשֶׁ֣ר עָשִׂ֔ינוּ לְסִיחֹ֖ן מֶ֣לֶךְ חֶשְׁבּ֑וֹן הַחֲרֵם֙ כָּל־ עִ֣יר מְתִ֔ם הַנָּשִׁ֖ים וְהַטָּֽף׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/נַּחֲרֵ֣ם | va./na.cha.Rem | and/ we totally destroyed | H2763A | Hc/Vhw1cp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) First Plural Either gender | חָרַם (cha.ram): to devote/destroy |
| 2 | אוֹתָ֔/ם | 'o.Ta/m | <obj.>/ them | H853 | HTo/Sp3mp — Object indicator + Suffix (Third Plural Masculine) | אֵת (et): [Obj.] |
| 3 | כַּ/אֲשֶׁ֣ר | ka./'a.Sher | just/ as | H834D | HR/Tr — Preposition + Relative Particle | כַּאֲשֶׁר (ka.a.sher): as which |
| 4 | עָשִׂ֔ינוּ | 'a.Si.nu | we had done | H6213A | HVqp1cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | עָשָׂה (a.sah): to make: do |
| 5 | לְ/סִיחֹ֖ן | le./si.Chon | to/ Sihon | H5511 | HR/Npm — Preposition + Proper Noun (Masculine individual) | סִיחוֹן (si.chon): Sihon |
| 6 | מֶ֣לֶךְ | Me.lekh | [the] king of | H4428G | HNcmsc — Noun (Singular Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 7 | חֶשְׁבּ֑וֹן | chesh.Bon | Heshbon | H2809 | HNpl — Proper Noun (Location) | חֶשְׁבּוֹן (chesh.bon): Heshbon |
| 8 | הַחֲרֵם֙ | ha.cha.Rem | we totally destroyed | H2763A | HVhaa — Verb : Hiphil (Causative/declarative, Active) Infinitive Absolute | חָרַם (cha.ram): to devote/destroy |
| 9 | כָּל\־ | kol- | every | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 10 | עִ֣יר | 'ir | city of | H5892B | HNcfsc — Noun (Singular Feminine, Construct) | עִיר (ir): city |
| 11 | מְתִ֔ם | me.Tim | men | H4962 | HNcmpa — Noun (Plural Masculine, Absolute) | מַת (mat): man |
| 12 | הַ/נָּשִׁ֖ים | ha./na.Shim | the/ women | H802G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | אִשָּׁה (ish.shah): woman |
| 13 | וְ/הַ/טָּֽף\׃ | ve./ha./Taf | and/ the/ little one[s] | H2945 | HC/Td/Ncmsa — Conjunction + Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | טַף (taph): child |

## Deuteronomy 3:7

**Original:** וְכָל־ הַבְּהֵמָ֛ה וּשְׁלַ֥ל הֶעָרִ֖ים בַּזּ֥וֹנוּ לָֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/כָל\־ | ve./khol | and/ all | H3605 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 2 | הַ/בְּהֵמָ֛ה | ha./be.he.Mah | the/ livestock | H929 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | בְּהֵמָה (be.he.mah): animal |
| 3 | וּ/שְׁלַ֥ל | u./she.Lal | and/ [the] booty of | H7998 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | שָׁלָל (sha.lal): spoil |
| 4 | הֶ/עָרִ֖ים | he./'a.Rim | the/ cities | H5892B | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | עִיר (ir): city |
| 5 | בַּזּ֥וֹנוּ | ba.Zo.nu | we plundered | H962 | HVqp1cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | בָּזַז (ba.zaz): to plunder |
| 6 | לָֽ/נוּ\׃ | La./nu | for/ ourselves | H9005 | HR/Sp1bp — Preposition + Suffix (First Plural Either gender) | /ל (l): to/for |

## Deuteronomy 3:8

**Original:** וַנִּקַּ֞ח בָּעֵ֤ת הַהִוא֙ אֶת־ הָאָ֔רֶץ מִיַּ֗ד שְׁנֵי֙ מַלְכֵ֣י הָאֱמֹרִ֔י אֲשֶׁ֖ר בְּעֵ֣בֶר הַיַּרְדֵּ֑ן מִנַּ֥חַל אַרְנֹ֖ן עַד־ הַ֥ר חֶרְמֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/נִּקַּ֞ח | va./ni.Kach | and/ we took | H3947G | Hc/Vqw1cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) First Plural Either gender | לָקַח (la.qach): to take: take |
| 2 | בָּ/עֵ֤ת | ba./'Et | at the/ time | H6256 | HRd/Ncbsa — Preposition (Definite) + Noun (Singular Either gender, Absolute) | עֵת (et): time |
| 3 | הַ/הִוא֙ | ha./hi.V' | <the>/ that | H1931 | HTd/Pp3fs — Definite article (Hebrew) + Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 4 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 5 | הָ/אָ֔רֶץ | ha./'A.retz | the/ land | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 6 | מִ/יַּ֗ד | mi./Yad | from/ [the] hand of | H3027H | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | יָד (yad): hand: power |
| 7 | שְׁנֵי֙ | she.Nei | [the] two | H8147 | HNcbdc — Noun (Dual Either gender, Construct) | שְׁנַ֫יִם (she.na.yim): two |
| 8 | מַלְכֵ֣י | mal.Khei | [the] kings of | H4428G | HNcmpc — Noun (Plural Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 9 | הָ/אֱמֹרִ֔י | ha./'e.mo.Ri | the/ Amorite[s] | H567 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | אֱמֹרִי (e.mo.ri): Amorite |
| 10 | אֲשֶׁ֖ר | 'a.Sher | who | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 11 | בְּ/עֵ֣בֶר | be./'E.ver | [were] on/ [the] other side of | H5676H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | עֵ֫בֶר (e.ver): side: beyond |
| 12 | הַ/יַּרְדֵּ֑ן | hai./yar.Den | the/ Jordan | H3383 | HTd/Npl — Definite article (Hebrew) + Proper Noun (Location) | יַרְדֵּן (yar.den): Jordan |
| 13 | מִ/נַּ֥חַל | mi./Na.chal | from/ [the] wadi of | H5158N | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | נַ֫חַל (na.chal): torrent: valley |
| 14 | אַרְנֹ֖ן | 'ar.Non | Arnon | H769 | HNpl — Proper Noun (Location) | אַרְנוֹן (ar.non): Arnon |
| 15 | עַד\־ | 'ad- | to | H5704 | HR — Preposition | עַד (ad): till |
| 16 | הַ֥ר | har | [the] mountain of | H2022G | HNcmsc — Noun (Singular Masculine, Construct) | הַר (har): mountain: mount |
| 17 | חֶרְמֽוֹן\׃ | cher.Mon | Hermon | H2768 | HNpl — Proper Noun (Location) | חֶרְמוֹן (cher.mon): (Mount) Hermon |

## Deuteronomy 3:9

**Original:** צִידֹנִ֛ים יִקְרְא֥וּ לְחֶרְמ֖וֹן שִׂרְיֹ֑ן וְהָ֣אֱמֹרִ֔י יִקְרְאוּ־ ל֖וֹ שְׂנִֽיר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | צִידֹנִ֛ים | tzi.do.Nim | [the] Sidonians | H6722 | HNgmpa — Noun (Gentilic, Plural Masculine, Absolute) | צִידֹנִי (tsi.do.ni): Sidonian |
| 2 | יִקְרְא֥וּ | yik.re.'U | they call | H7121H | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | קָרָא (qa.ra): to call: call by |
