# STEP Bible — Numbers 13

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Numbers 13:1

**Original:** וַיְדַבֵּ֥ר יְהוָ֖ה אֶל־ מֹשֶׁ֥ה לֵּאמֹֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יְדַבֵּ֥ר | va/y.da.Ber | and/ he spoke | H1696G | Hc/Vpw3ms — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | דָבַר (da.var): to speak: speak |
| 2 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | מֹשֶׁ֥ה | mo.Sheh | Moses | H4872 | HNpm — Proper Noun (Masculine individual) | מֹשֶׁה (mo.sheh): Moses |
| 5 | לֵּ/אמֹֽר\׃ | le./Mor | <to>/ saying | H559 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָמַר (a.mar): to say |

## Numbers 13:2

**Original:** שְׁלַח־ לְךָ֣ אֲנָשִׁ֗ים וְיָתֻ֙רוּ֙ אֶת־ אֶ֣רֶץ כְּנַ֔עַן אֲשֶׁר־ אֲנִ֥י נֹתֵ֖ן לִבְנֵ֣י יִשְׂרָאֵ֑ל אִ֣ישׁ אֶחָד֩ אִ֨ישׁ אֶחָ֜ד לְמַטֵּ֤ה אֲבֹתָיו֙ תִּשְׁלָ֔חוּ כֹּ֖ל נָשִׂ֥יא בָהֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שְׁלַח\־ | she.lach- | send | H7971G | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | שָׁלַח (sha.lach): to send: depart |
| 2 | לְ/ךָ֣ | le./Kha | for <the>/ yourself | H9005 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 3 | אֲנָשִׁ֗ים | 'a.na.Shim | men | H582 | HNcmpa — Noun (Plural Masculine, Absolute) | אֱנוֹשׁ (e.nosh): human |
| 4 | וְ/יָתֻ֙רוּ֙ | ve./ya.Tu.ru | so/ they may spy out | H8446 | HC/Vqu3mp — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Plural Masculine | תּוּר (tur): to spy |
| 5 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | אֶ֣רֶץ | 'E.retz | [the] land of | H776G | HNcfsc — Noun (Singular Feminine, Construct) | אֶ֫רֶץ (e.rets): land: country/planet |
| 7 | כְּנַ֔עַן | ke.Na.'an | Canaan | H3667A | HNpl — Proper Noun (Location) | כְּנַ֫עַן (ke.na.an): Canaan |
| 8 | אֲשֶׁר\־ | 'a.Sher- | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 9 | אֲנִ֥י | 'a.Ni | I | H589 | HPp1bs — Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 10 | נֹתֵ֖ן | no.Ten | [am] about to give | H5414G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | נָתַן (na.tan): to give: give |
| 11 | לִ/בְנֵ֣י | li/v.Nei | to/ [the] people of | H1121G | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 12 | יִשְׂרָאֵ֑ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 13 | אִ֣ישׁ | 'ish | a man | H376G | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 14 | אֶחָד֩ | 'e.Chad | one | H259 | HAcfsa — Numerical Adjective (Singular Feminine, Absolute) | אֶחָד (e.chad): one |
| 15 | אִ֨ישׁ | 'ish | a man | H376G | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 16 | אֶחָ֜ד | 'e.Chad | one | H259 | HAcfsa — Numerical Adjective (Singular Feminine, Absolute) | אֶחָד (e.chad): one |
| 17 | לְ/מַטֵּ֤ה | le./ma.Teh | for/ [the] tribe of | H4294H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַטֶּה (mat.teh): tribe |
| 18 | אֲבֹתָי/ו֙ | 'a.vo.Ta/v | ancestors/ his | H1G | HNcfpc/Sp3ms — Noun (Plural Feminine, Construct) + Suffix (Third Singular Masculine) | אָב (av): father |
| 19 | תִּשְׁלָ֔חוּ | tish.La.chu | you will send | H7971G | HVqi2mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | שָׁלַח (sha.lach): to send: depart |
| 20 | כֹּ֖ל | kol | every [one] | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 21 | נָשִׂ֥יא | na.Si' | a leader | H5387A | HNcmsa — Noun (Singular Masculine, Absolute) | נָשִׂיא (na.si): leader |
| 22 | בָ/הֶֽם\׃ | va./Hem | among <the>/ them | H9003 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ב (b): in/on/with |

## Numbers 13:3

**Original:** וַיִּשְׁלַ֨ח אֹתָ֥ם מֹשֶׁ֛ה מִמִּדְבַּ֥ר פָּארָ֖ן עַל־ פִּ֣י יְהוָ֑ה כֻּלָּ֣ם אֲנָשִׁ֔ים רָאשֵׁ֥י בְנֵֽי־ יִשְׂרָאֵ֖ל הֵֽמָּה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּשְׁלַ֨ח | va/i.yish.Lach | and/ he sent | H7971G | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | שָׁלַח (sha.lach): to send: depart |
| 2 | אֹתָ֥/ם | 'o.Ta/m | <obj.>/ them | H853 | HTo/Sp3mp — Object indicator + Suffix (Third Plural Masculine) | אֵת (et): [Obj.] |
| 3 | מֹשֶׁ֛ה | mo.Sheh | Moses | H4872 | HNpm — Proper Noun (Masculine individual) | מֹשֶׁה (mo.sheh): Moses |
| 4 | מִ/מִּדְבַּ֥ר | mi./mid.Bar | from/ [the] wilderness of | H4057B | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מִדְבָּר (mid.bar): wilderness |
| 5 | פָּארָ֖ן | pa.Ran | Paran | H6290G | HNpl — Proper Noun (Location) | פָּארָן (pa.ran): Paran |
| 6 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 7 | פִּ֣י | pi | [the] mouth of | H6310I | HNcmsc — Noun (Singular Masculine, Construct) | פֶּה (peh): lip: word |
| 8 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 9 | כֻּלָּ֣/ם | ku.La/m | all of/ them | H3605 | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | כֹּל (kol): all |
| 10 | אֲנָשִׁ֔ים | 'a.na.Shim | [were] men | H582 | HNcmpa — Noun (Plural Masculine, Absolute) | אֱנוֹשׁ (e.nosh): human |
| 11 | רָאשֵׁ֥י | ra.Shei | [who were] [the] heads of | H7218H | HNcmpc — Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head: leader |
| 12 | בְנֵֽי\־ | ve.nei- | [the] people of | H1121G | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 13 | יִשְׂרָאֵ֖ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 14 | הֵֽמָּה\׃ | He.mah | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |

## Numbers 13:4

**Original:** וְאֵ֖לֶּה שְׁמוֹתָ֑ם לְמַטֵּ֣ה רְאוּבֵ֔ן שַׁמּ֖וּעַ בֶּן־ זַכּֽוּר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אֵ֖לֶּה | ve./'E.leh | and/ these | H428 | HC/Tm — Conjunction + Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 2 | שְׁמוֹתָ֑/ם | she.mo.Ta/m | [are] names/ their | H8034 | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | שֵׁם (shem): name |
| 3 | לְ/מַטֵּ֣ה | le./ma.Teh | for/ [the] tribe of | H4294H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַטֶּה (mat.teh): tribe |
| 4 | רְאוּבֵ֔ן | re.'u.Ven | Reuben | H7205 | HNpm — Proper Noun (Masculine individual) | רְאוּבֵן (re.u.ven): Reuben |
| 5 | שַׁמּ֖וּעַ | sha.Mu.a' | Shammua | H8051G | HNpm — Proper Noun (Masculine individual) | שַׁמּוּעַ (sham.mu.a): Shammua |
| 6 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 7 | זַכּֽוּר\׃ | za.Kur | Zaccur | H2139G | HNpm — Proper Noun (Masculine individual) | זַכּוּר (zak.kur): Zaccur |

## Numbers 13:5

**Original:** לְמַטֵּ֣ה שִׁמְע֔וֹן שָׁפָ֖ט בֶּן־ חוֹרִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/מַטֵּ֣ה | le./ma.Teh | for/ [the] tribe of | H4294H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַטֶּה (mat.teh): tribe |
| 2 | שִׁמְע֔וֹן | shim.'on | Simeon | H8095G | HNpm — Proper Noun (Masculine individual) | שִׁמְעוֹן (shim.on): Simeon |
| 3 | שָׁפָ֖ט | sha.Fat | Shaphat | H8202G | HNpm — Proper Noun (Masculine individual) | שָׁפָט (sha.phat): Shaphat |
| 4 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 5 | חוֹרִֽי\׃ | cho.Ri | Hori | H2753G | HNpm — Proper Noun (Masculine individual) | חֹרִי (cho.ri): Hori |

## Numbers 13:6

**Original:** לְמַטֵּ֣ה יְהוּדָ֔ה כָּלֵ֖ב בֶּן־ יְפֻנֶּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/מַטֵּ֣ה | le./ma.Teh | for/ [the] tribe of | H4294H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַטֶּה (mat.teh): tribe |
| 2 | יְהוּדָ֔ה | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |
| 3 | כָּלֵ֖ב | ka.Lev | Caleb | H3612G | HNpm — Proper Noun (Masculine individual) | כָּלֵב (ka.lev): Caleb |
| 4 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 5 | יְפֻנֶּֽה\׃ | ye.fu.Neh | Jephunneh | H3312G | HNpm — Proper Noun (Masculine individual) | יְפֻנֶּה (ye.phun.neh): Jephunneh |

## Numbers 13:7

**Original:** לְמַטֵּ֣ה יִשָּׂשכָ֔ר יִגְאָ֖ל בֶּן־ יוֹסֵֽף׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/מַטֵּ֣ה | le./ma.Teh | for/ [the] tribe of | H4294H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַטֶּה (mat.teh): tribe |
| 2 | יִשָּׂשכָ֔ר | yi.so.sh.Khar | Issachar | H3485G | HNpm — Proper Noun (Masculine individual) | יִשָּׂשכָר (yis.sa.s.khar): Issachar |
| 3 | יִגְאָ֖ל | yig.'Al | Igal | H3008G | HNpm — Proper Noun (Masculine individual) | יִגְאָל (yig.al): Igal |
