# STEP Bible — Psalms 145

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 145:0

**Original:** תְּהִלָּ֗ה לְדָ֫וִ֥ד

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | דּ֣וֹר | Dor | generation | H1755 | HNcmsa — Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 2 | לְ֭/דוֹר | Le./dor | to/ generation | H1755 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 3 | יְשַׁבַּ֣ח | ye.sha.Bach | it will extol | H7623B | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׁבַח (sha.vach): to praise |
| 4 | מַעֲשֶׂ֑י/ךָ | ma.'a.Sei./kha | works/ your | H4639G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | מַעֲשֶׂה (ma.a.seh): deed: work |
| 5 | וּ/גְב֖וּרֹתֶ֣י/ךָ | u./ge.Vu.ro.Tei./kha | and/ mighty deeds/ your | H1369 | HC/Ncfpc/Sp2ms — Conjunction + Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | גְּבוּרָה (ge.vu.rah): might |
| 6 | יַגִּֽידוּ\׃ | ya.Gi.du | they will declare | H5046 | HVhi3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | נָגַד (na.gad): to tell |

## Psalms 145:5

**Original:** הֲ֭דַר כְּב֣וֹד הוֹדֶ֑ךָ וְדִבְרֵ֖י נִפְלְאוֹתֶ֣יךָ אָשִֽׂיחָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֲ֭דַר | Ha.dar | [the] majesty of | H1926 | HNcmsc — Noun (Singular Masculine, Construct) | הָדָר (ha.dar): glory |
| 2 | כְּב֣וֹד | ke.Vod | [the] glory of | H3519 | HNcmsc — Noun (Singular Masculine, Construct) | כָּבוֹד (ka.vod): glory |
| 3 | הוֹדֶ֑/ךָ | ho.De./kha | splendor/ your | H1935 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | הוֹד (hod): splendor |
| 4 | וְ/דִבְרֵ֖י | ve./div.Rei | and/ [the] matters of | H1697K | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | דָּבָר (da.var): word: deed |
| 5 | נִפְלְאוֹתֶ֣י/ךָ | nif.le.'o.Tei./kha | wonders/ your | H6381 | HVNrfpc/Sp2ms — Verb : Niphal (Simple, Passive) Participle (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | פָּלָא (pa.la): to wonder |
| 6 | אָשִֽׂיחָה\׃ | 'a.Si.chah | I will meditate on | H7878 | HVqc1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Singular Either gender | שִׂיחַ (si.ach): to muse |

## Psalms 145:6

**Original:** וֶעֱז֣וּז נוֹרְאֹתֶ֣יךָ יֹאמֵ֑רוּ וּגְדוּלָּתְךָ֥ אֲסַפְּרֶֽנָּה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וֶ/עֱז֣וּז | ve./'e.Zuz | and/ [the] might of | H5807 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | עֱזוּז (e.zuz): strength |
| 2 | נוֹרְאֹתֶ֣י/ךָ | nor.'o.Tei./kha | awesome [deeds]/ your | H3372H | HVNrfpc/Sp2ms — Verb : Niphal (Simple, Passive) Participle (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | יָרֵא (ya.re): to fear: revere |
| 3 | יֹאמֵ֑רוּ | yo.Me.ru | they will tell | H559 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | אָמַר (a.mar): to say |
| 4 | וּ/גְדוּלָּתְ/ךָ֥ | u./ge.du.lo.tei./kha | and/ greatness/ your | H1420 | HC/Ncfsc/Sp2ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | גְּדוּלָּה (ge.du.lah): greatness |
| 5 | אֲסַפְּרֶֽ/נָּה\׃ | 'a.sap.pe.Re./nah | I will recount/ it | H5608A | HVpi1cs/Sp3fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender + Suffix (Third Singular Feminine) | סָפַר (sa.phar): to recount |

## Psalms 145:7

**Original:** זֵ֣כֶר רַב־ טוּבְךָ֣ יַבִּ֑יעוּ וְצִדְקָתְךָ֥ יְרַנֵּֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | זֵ֣כֶר | Ze.kher | [the] remembrance of | H2143 | HNcmsc — Noun (Singular Masculine, Construct) | זֵ֫כֶר (ze.kher): memorial |
| 2 | רַב\־ | rav- | [the] greatness of | H7227A | HAamsc — Adjective (Singular Masculine, Construct) | רַב (rav): many |
| 3 | טוּבְ/ךָ֣ | tu.ve./Kha | goodness/ your | H2898 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | טוּב (tuv): goodness |
| 4 | יַבִּ֑יעוּ | ya.Bi.'u | they will pour forth | H5042 | HVhi3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | נָבַע (na.va): to bubble |
| 5 | וְ/צִדְקָתְ/ךָ֥ | ve./tzid.ka.te./Cha | and/ righteousness/ your | H6666 | HC/Ncfsc/Sp2ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | צְדָקָה (tse.da.qah): righteousness |
| 6 | יְרַנֵּֽנוּ\׃ | ye.ra.Ne.nu | they will shout for joy | H7442B | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | רָנַן (ra.nan): to sing |

## Psalms 145:8

**Original:** חַנּ֣וּן וְרַח֣וּם יְהוָ֑ה אֶ֥רֶךְ אַ֝פַּ֗יִם וּגְדָל־ חָֽסֶד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חַנּ֣וּן | cha.Nun | [is] gracious | H2587 | HAamsa — Adjective (Singular Masculine, Absolute) | חַנּוּן (chan.nun): gracious |
| 2 | וְ/רַח֣וּם | ve./ra.Chum | and/ compassionate | H7349 | HC/Aamsa — Conjunction + Aamsa | רַחוּם (ra.chum): compassionate |
| 3 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | אֶ֥רֶךְ | 'E.rekh | long of | H750 | HAamsc — Adjective (Singular Masculine, Construct) | אָרֵךְ (a.rekh): slow |
| 5 | אַ֝פַּ֗יִם | 'a.Pa.yim | anger<s> | H639G | HNcmda — Noun (Dual Masculine, Absolute) | אַף (aph): face: anger |
| 6 | וּ/גְדָל\־ | u./ge.dol- | and/ great of | H1419A | HC/Aamsc — Conjunction + Aamsc | גָּדוֹל (ga.dol): great: large |
| 7 | חָֽסֶד\׃ | Cha.sed | covenant loyalty | H2617A | HNcmsa — Noun (Singular Masculine, Absolute) | חֶ֫סֶד (che.sed): kindness |

## Psalms 145:9

**Original:** טוֹב־ יְהוָ֥ה לַכֹּ֑ל וְ֝רַחֲמָ֗יו עַל־ כָּל־ מַעֲשָֽׂיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | טוֹב\־ | tov- | [is] good | H2896A | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): pleasant |
| 2 | יְהוָ֥ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | לַ/כֹּ֑ל | la./Kol | to <the>/ all | H3605 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 4 | וְ֝/רַחֲמָ֗י/ו | ve./ra.cha.Ma/v | and/ compassion<s>/ his | H7356B | HC/Ncmpc/Sp3ms — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | רַחֲמִים (ra.cha.mim): compassion |
| 5 | עַל\־ | 'al- | [are] on | H5921A | HR — Preposition | עַל (al): upon |
| 6 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | מַעֲשָֽׂי/ו\׃ | ma.'a.Sa/v | works/ his | H4639G | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | מַעֲשֶׂה (ma.a.seh): deed: work |

## Psalms 145:10

**Original:** יוֹד֣וּךָ יְ֭הוָה כָּל־ מַעֲשֶׂ֑יךָ וַ֝חֲסִידֶ֗יךָ יְבָרֲכֽוּכָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
