# STEP Bible — 1 Chronicles 28

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 28:1

**Original:** וַיַּקְהֵ֣ל דָּוִ֣יד אֶת־ כָּל־ שָׂרֵ֣י יִשְׂרָאֵ֡ל שָׂרֵ֣י הַשְּׁבָטִ֣ים וְשָׂרֵ֣י הַמַּחְלְק֣וֹת הַמְשָׁרְתִ֪ים אֶת־ הַמֶּ֟לֶךְ וְשָׂרֵ֣י הָאֲלָפִ֣ים וְשָׂרֵ֣י הַמֵּא֡וֹת וְשָׂרֵ֣י כָל־ רְכוּשׁ־ וּמִקְנֶה֩׀ לַמֶּ֨לֶךְ וּלְבָנָ֜יו עִם־ הַסָּרִיסִ֧ים וְהַגִּבּוֹרִ֛ים וּֽלְכָל־ גִּבּ֥וֹר חָ֖יִל אֶל־ יְרוּשָׁלִָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יַּקְהֵ֣ל | va/i.yak.Hel | and/ he called together | H6950 | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | קָהַל (qa.hal): to gather |
| 2 | דָּוִ֣יד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 3 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 4 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 5 | שָׂרֵ֣י | sa.Rei | [the] officials of | H8269 | HNcmpc — Noun (Plural Masculine, Construct) | שַׂר (sar): ruler |
| 6 | יִשְׂרָאֵ֡ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 7 | שָׂרֵ֣י | sa.Rei | [the] leaders of | H8269 | HNcmpc — Noun (Plural Masculine, Construct) | שַׂר (sar): ruler |
| 8 | הַ/שְּׁבָטִ֣ים | ha./she.va.Tim | the/ tribes | H7626H | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | שֵׁ֫בֶט (she.vet): tribe |
| 9 | וְ/שָׂרֵ֣י | ve./sa.Rei | and/ [the] commanders of | H8269 | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | שַׂר (sar): ruler |
