# STEP Bible — Job 35

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 35:1

**Original:** וַיַּ֥עַן אֱלִיה֗וּ וַיֹּאמַֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | אִם\־ | 'im- | if | H518A | HTc — Conditional Particle | אִם (im): if |
| 2 | צָ֭דַקְתָּ | Tza.dak.ta | you have been righteous | H6663 | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | צָדֵק (tsa.daq): to justify |
| 3 | מַה\־ | mah- | what? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 4 | תִּתֶּן\־ | ti.ten- | do you give | H5414G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | נָתַן (na.tan): to give: give |
| 5 | ל֑/וֹ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 6 | א֥וֹ | 'o | or | H176A | HC — Conjunction | אוֹ (o): or |
| 7 | מַה\־ | mah- | what? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 8 | מִ/יָּדְ/ךָ֥ | mi./ya.de./Kha | from/ hand/ your | H3027G | HR/Ncbsc/Sp2ms — Preposition + Noun (Singular Either gender, Construct) + Suffix (Second Singular Masculine) | יָד (yad): hand |
| 9 | יִקָּֽח\׃ | yi.Kach | does he receive | H3947H | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | לָקַח (la.qach): to take: recieve |

## Job 35:8

**Original:** לְאִישׁ־ כָּמ֥וֹךָ רִשְׁעֶ֑ךָ וּלְבֶן־ אָ֝דָ֗ם צִדְקָתֶֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/אִישׁ\־ | le./'ish- | [is] for/ a person | H376G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 2 | כָּמ֥וֹ/ךָ | ka.Mo./kha | like/ yourself | H3644G | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | כְּמוֹ (ke.mo): like |
| 3 | רִשְׁעֶ֑/ךָ | rish.'E./kha | wickedness/ your | H7562 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | רֶ֫שַׁע (re.sah): wickedness |
| 4 | וּ/לְ/בֶן\־ | u./le./ven- | and/ [is] for/ a child of | H1121A | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 5 | אָ֝דָ֗ם | 'a.Dam | humankind | H120G | HNcmsa — Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |
| 6 | צִדְקָתֶֽ/ךָ\׃ | tzid.ka.Te./cha | righteousness/ your | H6666 | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | צְדָקָה (tse.da.qah): righteousness |

## Job 35:9

**Original:** מֵ֭רֹב עֲשׁוּקִ֣ים יַזְעִ֑יקוּ יְשַׁוְּע֖וּ מִזְּר֣וֹעַ רַבִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מֵ֭/רֹב | me./ro | from/ a multitude of | H7230 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | רֹב (rov): abundance |
| 2 | עֲשׁוּקִ֣ים | 'a.shu.Kim | oppression<s> | H6217 | HNcmpa — Noun (Plural Masculine, Absolute) | עָשׁוּקִים (a.shuq): oppression |
| 3 | יַזְעִ֑יקוּ | yaz.'I.ku | people cry out | H2199 | HVhi3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | זָעַק (za.aq): to cry out |
| 4 | יְשַׁוְּע֖וּ | ye.sha.ve.'U | they cry for help | H7768 | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שָׁוַע (sha.va): to cry |
| 5 | מִ/זְּר֣וֹעַ | mi./ze.Ro.a' | from/ [the] arm of | H2220 | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | זְרוֹעַ (ze.ro.a): arm |
| 6 | רַבִּֽים\׃ | ra.Bim | great [people] | H7227A | HAampa — Adjective (Plural Masculine, Absolute) | רַב (rav): many |

## Job 35:10

**Original:** וְֽלֹא־ אָמַ֗ר אַ֭יֵּה אֱל֣וֹהַּ עֹשָׂ֑י נֹתֵ֖ן זְמִר֣וֹת בַּלָּֽיְלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
