# STEP Bible — Psalms 28

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 28:0

**Original:** לְדָוִ֡ד

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 2 | תִּמְשְׁכֵ֣/נִי | tim.she.Khe./ni | you drag away/ me | H4900 | HVqj2ms/Sp1bs — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Second Singular Masculine + Suffix (First Singular Either gender) | מָשַׁךְ (ma.shakh): to draw |
| 3 | עִם\־ | 'im- | with | H5973A | HR — Preposition | עִם (im): with |
| 4 | רְשָׁעִים֮ | re.sha.'Im | wicked [people] | H7563 | HNcmpa — Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 5 | וְ/עִם\־ | ve./'im- | and/ with | H5973A | HC/R — Conjunction + Preposition | עִם (im): with |
| 6 | פֹּ֪עֲלֵ֫י | po.'a.Lei | [those who] do | H6466 | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | פָּעַל (pa.al): to work |
| 7 | אָ֥וֶן | 'A.ven | <of> wickedness | H205G | HNcmsa — Noun (Singular Masculine, Absolute) | אָ֫וֶן (a.ven): evil: wickedness |
| 8 | דֹּבְרֵ֣י | doe.Rei | [who] speak | H1696G | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | דָבַר (da.var): to speak: speak |
| 9 | שָׁ֭לוֹם | Sha.lom | <of> peace | H7965G | HNcmsa — Noun (Singular Masculine, Absolute) | שָׁלוֹם (sha.lom): peace |
| 10 | עִם\־ | 'im- | with | H5973A | HR — Preposition | עִם (im): with |
| 11 | רֵֽעֵי/הֶ֑ם | re.'ei./Hem | neighbors/ their | H7453 | HNcmpc/Sp3mp — Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | רֵעַ (re.a): neighbor |
| 12 | וְ֝/רָעָ֗ה | ve./ra.'Ah | and/ evil | H7451I | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | רָעָה (ra.ah): distress: evil |
| 13 | בִּ/לְבָבָֽ/ם\׃ | bi/l.va.Va/m | [is] in/ heart/ their | H3824 | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | לֵבָב (le.vav): heart |

## Psalms 28:4

**Original:** תֶּן־ לָהֶ֣ם כְּפָעֳלָם֮ וּכְרֹ֪עַ מַֽעַלְלֵ֫יהֶ֥ם כְּמַעֲשֵׂ֣ה יְ֭דֵיהֶם תֵּ֣ן לָהֶ֑ם הָשֵׁ֖ב גְּמוּלָ֣ם לָהֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תֶּן\־ | ten- | requite | H5414G | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | נָתַן (na.tan): to give: give |
| 2 | לָ/הֶ֣ם | la./Hem | to/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 3 | כְּ/פָעֳלָ/ם֮ | ke./fo.'o.La/m | according to/ work/ their | H6467 | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | פֹּ֫עַל (po.al): work |
| 4 | וּ/כְ/רֹ֪עַ | u./khe./Ro.a' | and/ according to/ [the] wickedness of | H7455 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | רֹעַ (ro.a): evil |
| 5 | מַֽעַלְלֵ֫י/הֶ֥ם | ma.'a.Lei./Hem | deeds/ their | H4611 | HNcmpc/Sp3mp — Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | מַעֲלָל (ma.a.lal): deed |
| 6 | כְּ/מַעֲשֵׂ֣ה | ke./ma.'a.Seh | according to/ [the] work of | H4639G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַעֲשֶׂה (ma.a.seh): deed: work |
| 7 | יְ֭דֵי/הֶם | Ye.dei./hem | hands/ their | H3027G | HNcbdc/Sp3mp — Noun (Dual Either gender, Construct) + Suffix (Third Plural Masculine) | יָד (yad): hand |
| 8 | תֵּ֣ן | ten | requite | H5414G | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | נָתַן (na.tan): to give: give |
| 9 | לָ/הֶ֑ם | la./Hem | to/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 10 | הָשֵׁ֖ב | ha.Shev | repay | H7725K | HVhv2ms — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine | שׁוּב (shuv): to return: pay |
| 11 | גְּמוּלָ֣/ם | ge.mu.La/m | recompense/ their | H1576 | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | גְּמוּל (ge.mul): recompense |
| 12 | לָ/הֶֽם\׃ | la./Hem | to/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |

## Psalms 28:5

