# STEP Bible — Joshua 13

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Joshua 13:1

**Original:** וִיהוֹשֻׁ֣עַ זָקֵ֔ן בָּ֖א בַּיָּמִ֑ים וַיֹּ֨אמֶר יְהוָ֜ה אֵלָ֗יו אַתָּ֤ה זָקַ֙נְתָּה֙ בָּ֣אתָ בַיָּמִ֔ים וְהָאָ֛רֶץ נִשְׁאֲרָ֥ה הַרְבֵּֽה־ מְאֹ֖ד לְרִשְׁתָּֽהּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** מִֽן־ הַשִּׁיח֞וֹר אֲשֶׁ֣ר׀ עַל־ פְּנֵ֣י מִצְרַ֗יִם וְעַ֨ד גְּב֤וּל עֶקְרוֹן֙ צָפ֔וֹנָה לַֽכְּנַעֲנִ֖י תֵּחָשֵׁ֑ב חֲמֵ֣שֶׁת׀ סַרְנֵ֣י פְלִשְׁתִּ֗ים הָעַזָּתִ֤י וְהָאַשְׁדּוֹדִי֙ הָאֶשְׁקְלוֹנִ֣י הַגִּתִּ֔י וְהָעֶקְרוֹנִ֖י וְהָעַוִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִֽן\־ | min- | from | H4480A | HR — Preposition | מִן־ (min): from |
| 2 | הַ/שִּׁיח֞וֹר | ha./shi.Chor | the/ Shihor | H7883G | HTd/Npl — Definite article (Hebrew) + Proper Noun (Location) | שִׁיחוֹר (shi.chor): Shihor |
| 3 | אֲשֶׁ֣ר\׀ | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 4 | עַל\־ | 'al- | [is] on | H5921A | HR — Preposition | עַל (al): upon |
| 5 | פְּנֵ֣י | pe.Nei | [the] face of | H6440J | HNcmpc — Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face: surface |
| 6 | מִצְרַ֗יִם | mitz.Ra.yim | Egypt | H4714G | HNpl — Proper Noun (Location) | מִצְרַ֫יִם (mits.ra.yim): Egypt |
| 7 | וְ/עַ֨ד | ve./'Ad | and/ to | H5704 | HC/R — Conjunction + Preposition | עַד (ad): till |
| 8 | גְּב֤וּל | ge.Vul | [the] border of | H1366G | HNcmsc — Noun (Singular Masculine, Construct) | גְּבוּל (ge.vul): border: boundary |
| 9 | עֶקְרוֹן֙ | 'ek.rOn | Ekron | H6138 | HNpl — Proper Noun (Location) | עֶקְרוֹן (eq.ron): Ekron |
| 10 | צָפ֔וֹנָ/ה | tza.Fo.na/h | north/ -ward | H6828G | HNcfsa/Sd — Noun (Singular Feminine, Absolute) + Directional Suffix | צָפוֹן (tsa.phon): north |
| 11 | לַֽ/כְּנַעֲנִ֖י | la./ke.na.'a.Ni | to the/ Canaanite[s] | H3669A | HRd/Ngmsa — Preposition (Definite) + Noun (Gentilic, Singular Masculine, Absolute) | כְּנַעֲנִי (ke.na.a.ni): Canaanite |
| 12 | תֵּחָשֵׁ֑ב | te.cha.Shev | it is reckoned | H2803H | HVNi3fs — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | חָשַׁב (cha.shav): to devise: count |
| 13 | חֲמֵ֣שֶׁת\׀ | cha.Me.shet | [the] five | H2568 | HAcbsc — Numerical Adjective (Singular Either gender, Construct) | חָמֵשׁ (cha.mesh): five |
| 14 | סַרְנֵ֣י | sar.Nei | [the] rulers of | H5633A | HNcmpc — Noun (Plural Masculine, Construct) | סֶ֫רֶן (se.ren): lord |
| 15 | פְלִשְׁתִּ֗ים | fe.lish.Tim | [the] Philistines | H6430G | HNgmpa — Noun (Gentilic, Plural Masculine, Absolute) | פְּלִשְׁתִּי (pe.lish.ti): Philistine |
| 16 | הָ/עַזָּתִ֤י | ha./'a.za.Ti | the/ Gazite[s] | H5841 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | עַזָּתִי (az.za.ti): Gaza |
| 17 | וְ/הָ/אַשְׁדּוֹדִי֙ | ve./ha./'ash.do.Di | and/ the/ Ashdodite[s] | H796 | HC/Td/Ngmsa — Conjunction + Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | אַשְׁדּוֹדִי (ash.do.di): Ashdod |
| 18 | הָ/אֶשְׁקְלוֹנִ֣י | ha./'esh.ke.lo.Ni | the/ Ashkelonite[s] | H832 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | אֶשְׁקְלוֹנִי (esh.qe.lo.ni): Ashkelonite |
| 19 | הַ/גִּתִּ֔י | ha./gi.Ti | the/ Gittite[s] | H1663 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | גִּתִּי (git.ti): Gittite |
| 20 | וְ/הָ/עֶקְרוֹנִ֖י | ve./ha./'ek.ro.Ni | and/ the/ Ekronite[s] | H6139 | HC/Td/Ngmsa — Conjunction + Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | עֶקְרוֹנִי (eq.ro.ni): Ekron |
