# STEP Bible — 1 Chronicles 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 11:1

**Original:** וַיִּקָּבְצ֧וּ כָֽל־ יִשְׂרָאֵ֛ל אֶל־ דָּוִ֖יד חֶבְר֣וֹנָה לֵאמֹ֑ר הִנֵּ֛ה עַצְמְךָ֥ וּֽבְשָׂרְךָ֖ אֲנָֽחְנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | זִקְנֵ֨י | zik.Nei | [the] elders of | H2205G | HAampc — Adjective (Plural Masculine, Construct) | זָקֵן (za.qen): old: elder |
| 4 | יִשְׂרָאֵ֤ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 5 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 6 | הַ/מֶּ֙לֶךְ֙ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 7 | חֶבְר֔וֹנָ/ה | chev.Ro.na/h | Hebron/ towards | H2275A | HNpl/Sd — Proper Noun (Location) + Directional Suffix | חֶבְרוֹן (chev.ron): Hebron |
| 8 | וַ/יִּכְרֹת֩ | va/i.yikh.Rot | and/ he made | H3772H | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | כָּרַת (ka.rat): to cut: make(covenant) |
| 9 | לָ/הֶ֨ם | la./Hem | to/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 10 | דָּוִ֥יד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 11 | בְּרִ֛ית | be.Rit | a covenant | H1285 | HNcfsa — Noun (Singular Feminine, Absolute) | בְּרִית (be.rit): covenant |
| 12 | בְּ/חֶבְר֖וֹן | be./chev.Ron | at/ Hebron | H2275A | HR/Npl — Preposition + Proper Noun (Location) | חֶבְרוֹן (chev.ron): Hebron |
